rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
31,702212,11,4,4,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R80;r2=R70;c1=int:0;c2=label@602","benchmark_rexxcps_levelb_opt",555
32,701822,8,4,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8)","r1=R13;r2=R11;r3=R10;r4=R9;r5=R7;r6=R6;r7=R5;r8=R3","benchmark_rexxcps_levelb_opt",464
33,701804,5,3,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R79;r2=R78;r3=R77;c1=int:5","benchmark_rexxcps_levelb_opt",528
34,701800,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R75;c1=int:2;r2=R70;c2=label@618;c3=int:0","benchmark_rexxcps_levelb_opt",602
35,701800,3,2,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R69;r2=R79;r3=R77;c1=label@545;c2=int:0","benchmark_rexxcps_levelb_opt",534
36,701800,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R70;c1=int:2;c2=label@555;r2=R69","benchmark_rexxcps_levelb_opt",545
37,701800,3,2,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R76;r2=R78;r3=R70;r4=R75;c1=int:2","benchmark_rexxcps_levelb_opt",598
38,701400,1,1,4,candidate,"DGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R83;r2=R25;r3=R84;c1=label@1064","benchmark_rexxcps_levelb_opt",655
39,701400,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R77;c1=int:5;r2=R69;r3=R79","benchmark_rexxcps_levelb_opt",531
40,701400,2,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R75;r2=R77;r3=R79;r4=R78;c1=string@36328","benchmark_rexxcps_levelb_opt",499
41,701400,3,1,3,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1)","r1=R92;c1=int:256;r2=R93","benchmark_rexxcps_levelb_opt",1303
42,474416,19,2,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R77;r2=R79;c1=label@702","benchmark_rexxcps_levelb_opt",697
43,468839,11,6,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R71;r2=R77;r3=R75;c1=label@989","benchmark_rexxcps_levelb_opt",902
44,468432,5,2,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R78;r2=R76;r3=R73;r4=R70","benchmark_rexxcps_levelb_opt",960
45,468424,8,6,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R67;r2=R78;r3=R69;c1=label@816","benchmark_rexxcps_levelb_opt",801
46,468416,3,3,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@805;r1=R67;r2=R78;r3=R69","benchmark_rexxcps_levelb_opt",798
47,468416,3,3,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R79;r2=R78;r3=R77","benchmark_rexxcps_levelb_opt",694
48,468020,6,4,4,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R75;r2=R76;r3=R71;c1=int:0","benchmark_rexxcps_levelb_opt",869
49,468017,3,3,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R72;r2=R76;r3=R77;r4=R70;c1=int:0","benchmark_rexxcps_levelb_opt",909
50,468000,4,2,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1155;r1=R85;r2=R78;c2=string@70008","benchmark_rexxcps_levelb_opt",1122
51,468000,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R79;c1=int:0;r2=R78","benchmark_rexxcps_levelb_opt",691
52,467616,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R79;c1=string@48760;c2=label@726","benchmark_rexxcps_levelb_opt",717
53,467603,3,3,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@969;r1=R70;r2=R69;r3=R74;c2=int:0","benchmark_rexxcps_levelb_opt",940
54,467601,2,2,5,candidate,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@989;r1=R71;r2=R72;r3=R76;r4=R77","benchmark_rexxcps_levelb_opt",906
55,467601,2,2,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R79;c1=int:1;r2=R74;r3=R76;r4=R72","benchmark_rexxcps_levelb_opt",928
56,467601,2,2,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R73;r2=R74;r3=R72;r4=R76","benchmark_rexxcps_levelb_opt",953
57,467601,2,2,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R78;c1=string@464;r2=R71;r3=R77;r4=R75","benchmark_rexxcps_levelb_opt",899
58,467601,2,2,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R75;r2=R76;c1=string@34064","benchmark_rexxcps_levelb_opt",864
59,467600,1,1,3,candidate,"BRF_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1058;r1=R79;r2=R51","benchmark_rexxcps_levelb_opt",1010
60,467600,1,1,3,candidate,"BRT_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1064;r1=R83;r2=R51","benchmark_rexxcps_levelb_opt",659
61,467600,2,1,5,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_STRING(r3,r1,c2)","r1=R79;r2=R41;c1=string@68336;r3=R87;c2=string@17440","benchmark_rexxcps_levelb_opt",1084
62,467600,2,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | STEMGET_REG_REG_REG(r2,r3,r1)","r1=R87;r2=R79;c1=string@17440;r3=R8","benchmark_rexxcps_levelb_opt",1088
63,467600,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | ITOS_REG(r2)","r1=R77;c1=string@34184;r2=R51","benchmark_rexxcps_levelb_opt",1015
64,467600,1,1,3,candidate,"DADD_REG_REG_DECIMAL(r1,r1,c1) | DCOPY_REG_REG(r2,r1)","r1=R74;c1=decimal@66184;r2=R78","benchmark_rexxcps_levelb_opt",1034
65,467600,1,1,3,candidate,"DADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R25;r2=R82;c1=label@655","benchmark_rexxcps_levelb_opt",1058
66,467600,1,1,4,candidate,"DEQ_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R78;r2=R25;c1=decimal@66616;c2=label@1058","benchmark_rexxcps_levelb_opt",1047
67,467600,1,1,3,candidate,"DGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R79;r2=R25;c1=label@686","benchmark_rexxcps_levelb_opt",677
68,467600,1,1,4,candidate,"DLT_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R79;r2=R25;c1=decimal@65392;c2=label@1058","benchmark_rexxcps_levelb_opt",1006
69,467600,1,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R78;r2=R79;c1=int:0","benchmark_rexxcps_levelb_opt",689
70,467600,1,1,2,candidate,"DTOS_REG(r1) | REQ_REG_REG_STRING(r1,r1,c1)","r1=R79;c1=string@48760","benchmark_rexxcps_levelb_opt",715
71,467600,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r5,c1)","r1=R74;r2=R76;r3=R72;r4=R70;r5=R79;c1=int:1","benchmark_rexxcps_levelb_opt",932
72,467600,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R79;r2=R77;c1=int:1;c2=label@712;c3=int:17","benchmark_rexxcps_levelb_opt",702
73,467600,2,1,4,candidate,"LOAD_REG_DECIMAL(r1,c1) | LOAD_REG_DECIMAL(r2,c2)","r1=R25;c1=decimal@45576;r2=R84;c2=decimal@45888","benchmark_rexxcps_levelb_opt",646
74,467600,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r1)","r1=R76;c1=string@34064;r2=R75","benchmark_rexxcps_levelb_opt",866
75,467600,2,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R85;r2=R41;c1=string@1272;c2=label@1155","benchmark_rexxcps_levelb_opt",1118
76,467600,2,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R79;r2=R8;r3=R87;c1=string@1272","benchmark_rexxcps_levelb_opt",1092
77,467600,1,1,5,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | DEQ_REG_REG_DECIMAL(r3,r4,c1)","r1=R4;r2=R77;r3=R78;r4=R25;c1=decimal@66616","benchmark_rexxcps_levelb_opt",1043
78,467600,1,1,2,candidate,"STOD_REG(r1) | DADD_REG_REG_DECIMAL(r1,r1,c1)","r1=R74;c1=decimal@66184","benchmark_rexxcps_levelb_opt",1032
79,467600,1,1,2,candidate,"STOD_REG(r1) | DGT_REG_REG_REG(r1,r2,r1)","r1=R79;r2=R25","benchmark_rexxcps_levelb_opt",675
80,451949,19,5,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R78;c1=string@70008;r2=R91","benchmark_rexxcps_levelb_opt",1125
81,450900,2,1,3,candidate,"DMULT_REG_REG_DECIMAL(r1,r1,c1) | DCOPY_REG_REG(r2,r1)","r1=R91;c1=decimal@45576;r2=R79","benchmark_rexxcps_levelb_opt",1140
82,450900,2,1,4,candidate,"LOAD_REG_STRING(r1,c1) | STEMGET_REG_REG_REG(r2,r3,r1)","r1=R91;c1=string@70008;r2=R75;r3=R8","benchmark_rexxcps_levelb_opt",1128
83,450900,2,1,4,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R8;r2=R78;r3=R79;c1=label@1165","benchmark_rexxcps_levelb_opt",1149
84,450900,2,1,2,candidate,"STOD_REG(r1) | DMULT_REG_REG_DECIMAL(r1,r1,c1)","r1=R91;c1=decimal@45576","benchmark_rexxcps_levelb_opt",1138
85,253300,5,4,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R89;r2=R41;c1=string@1272;c2=label@1165","benchmark_rexxcps_levelb_opt",1155
86,251354,8,4,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R29;r2=R32;r3=R30;c1=label@326","benchmark_rexxcps_levelb_opt",275
87,235448,8,2,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R10;r2=R2;r3=R20;c1=int:1","benchmark_rexxcps_levelb_opt",1755
88,234600,3,2,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@442;r1=R64;r2=R13;r3=R11;r4=R10;r5=R9","benchmark_rexxcps_levelb_opt",461
89,234199,2,2,4,candidate,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R84;r2=R41;r3=R79;c1=label@646","benchmark_rexxcps_levelb_opt",637
90,233800,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R21;r2=R27;c1=string@36648","benchmark_rexxcps_levelb_opt",1773
91,233800,1,1,6,candidate,"BCF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@1803;r1=R20;r2=R12;r3=R13;r4=R14;r5=R15","benchmark_rexxcps_levelb_opt",1761
92,233800,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R19;r2=R21;r3=R28;r4=R15","benchmark_rexxcps_levelb_opt",1780
93,233800,1,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_REG(r2,r1,r3)","r1=R21;c1=string@36648;r2=R19;r3=R28","benchmark_rexxcps_levelb_opt",1776
94,233800,1,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | APPEND_REG_REG(r1,r3)","r1=R21;r2=R26;c1=string@36648;r3=R27","benchmark_rexxcps_levelb_opt",1769
95,233800,1,1,7,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R67;c1=string@34184;r2=R51;r3=R69;r4=R70;r5=R72;r6=R74","benchmark_rexxcps_levelb_opt",490
96,233800,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | STEMRESET_REG_REG(r3,r1)","r1=R88;c1=string@67424;r2=R51;r3=R8","benchmark_rexxcps_levelb_opt",1066
97,233800,1,1,5,candidate,"LOAD_REG_DECIMAL(r1,c1) | DGT_REG_REG_REG(r2,r3,r4)","r1=R82;c1=decimal@45576;r2=R83;r3=R25;r4=R84","benchmark_rexxcps_levelb_opt",652
98,233800,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BCF_ID_REG(c2,r1)","r1=R20;c1=int:1;c2=label@1803","benchmark_rexxcps_levelb_opt",1758
99,233800,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | PARSEPOS2_REG_REG_REG_INT(r2,r3,r1,c2)","r1=R46;c1=string@74680;r2=R13;r3=R6;c2=int:5","benchmark_rexxcps_levelb_opt",1249
100,233800,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r1,c2)","r1=R41;c1=string@17088;r2=R91;c2=string@71512","benchmark_rexxcps_levelb_opt",1165
101,233800,1,1,4,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4)","r1=R48;r2=R49;r3=R50;r4=R51","benchmark_rexxcps_levelb_opt",484
102,233800,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | CONCAT_REG_REG_STRING(r5,r6,c1)","r1=R12;r2=R13;r3=R14;r4=R15;r5=R21;r6=R26;c1=string@36648","benchmark_rexxcps_levelb_opt",1764
103,233800,1,1,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r4,r5)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R28","benchmark_rexxcps_levelb_opt",1736
104,233800,1,1,7,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4)","c1=int:9;c2=int:1;c3=int:2;r1=R0;r2=R1;r3=R2;r4=R3","benchmark_rexxcps_levelb_opt",1732
105,233800,1,1,5,candidate,"PARSEPOS2_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1)","r1=R13;r2=R6;r3=R46;c1=int:5;r4=R61","benchmark_rexxcps_levelb_opt",1252
106,233800,1,1,5,candidate,"PARSEWORDS3D_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R8","benchmark_rexxcps_levelb_opt",1744
107,233800,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | BCTP_ID_REG(c1,r3)","r1=R59;r2=R45;c1=label@457;r3=R51","benchmark_rexxcps_levelb_opt",1399
108,233800,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3D_REG_REG_REG_REG(r3,r4,r5,r1)","r1=R3;r2=R28;r3=R0;r4=R1;r5=R2","benchmark_rexxcps_levelb_opt",1741
109,233800,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r3,r4,r5,r1)","r1=R95;c1=int:256;r2=R89;c2=func@77280;r3=R92;r4=R93;r5=R94","benchmark_rexxcps_levelb_opt",1312
110,233800,1,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1)","r1=R79;r2=R4;r3=R84;r4=R41","benchmark_rexxcps_levelb_opt",633
111,233800,1,1,4,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R8;r2=R88;r3=R41;c1=string@36536","benchmark_rexxcps_levelb_opt",1070
112,233800,1,1,4,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4)","r1=R4;r2=R67;r3=R82;r4=R51","benchmark_rexxcps_levelb_opt",623
113,17321,16,5,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R32;c1=int:1;r2=R30;c2=int:100","benchmark_rexxcps_levelb_opt",269
114,16704,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R30;c1=int:100;r2=R29;r3=R32","benchmark_rexxcps_levelb_opt",272
115,16700,1,1,4,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1407;r1=R36;r2=R41;c2=string@1272","benchmark_rexxcps_levelb_opt",442
116,16700,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r1,c2)","r1=R41;c1=string@1272;c2=string@17088","benchmark_rexxcps_levelb_opt",1162
117,6400,16,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R13;r2=R2;r3=R29;r4=R0;r5=R15","trace",12731
118,6005,18,3,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R53;r2=R31;r3=R21;c1=label@695","_typedformat",677
119,6002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",960
120,6000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",13005
121,6000,15,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",12998
122,6000,15,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",12971
123,6000,15,1,4,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",12968
124,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",13001
125,5000,9,2,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R5;c1=string@1501280;c2=label@13109","trace",13098
126,2824,11,6,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@398;r1=R47;r2=R40;c2=int:0","_typedformat",385
127,2800,5,2,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@13109;r1=R27;r2=R5;c2=string@1501320","trace",13102
128,1602,6,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R14;c1=int:0;c2=label@140","benchmark_rexxcps_levelb_opt",28
129,1600,3,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@13120;r1=R27;r2=R26;r3=R5;c2=string@1501360","trace",13109
130,1600,3,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R26;r2=R5;c1=string@1501360;c2=label@13126;c3=label@13131","trace",13112
131,1234,7,3,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R19;c1=string@6552;r2=R32;r3=R20;c2=int:1","benchmark_rexxcps_levelb_opt",137
132,1200,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1499080","time",109
133,1200,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPCALL_REG_FUNC_REG_REG_REG(r2,c2,r1,r3,r4)","r1=R19;c1=int:1;r2=R16;c2=func@1590416;r3=R1;r4=R20","time",286
134,1199,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",4
