rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
154,198,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@153;r1=R18;r2=R19;r3=R9;c2=int:66","strip",142
155,198,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@31136","strip",98
156,198,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@194;c2=int:0","strip",185
157,198,2,2,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R34;r3=R32","format",507
158,198,1,1,5,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@159;c3=label@162","strip",145
159,198,12,6,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R69;c1=int:1;c2=label@1054","benchmark_rexxcps_levelb_noopt",1045
160,198,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",124
161,197,4,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R33;c1=int:46;r2=R28;r3=R29","format",301
162,196,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@2077;r1=R49;r2=R2;c2=string@2252160","parseExec",2070
163,196,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@3843;r1=R91;r2=R90;r3=R6;c2=int:5","parseExec",3832
164,196,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R10;r2=R112;r3=R8","parseExec",4817
165,196,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R5;r2=R55;r3=R56","parseExec",801
166,196,1,1,5,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R90;r2=R6;c1=int:5;c2=label@3849;c3=label@4603","parseExec",3835
167,196,2,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R51;r2=R52;c1=int:8","parseExec",2633
168,196,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R52;r2=R22;r3=R55;r4=R51;c1=int:8","parseExec",2629
169,194,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R8;r2=R20;r3=R6;r4=R21","stem",166
170,194,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R9;r2=R0;r3=R5;c1=int:1","stem",220
171,194,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R5;c1=int:1;r3=R12;r4=R20","stem",222
172,185,29,3,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:4","_address",7996
173,184,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@348;r1=R21;r2=R12;c2=int:0;r3=R16","strip",238
174,184,1,1,5,over_3_symbols,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@227;c2=int:0","strip",217
175,184,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",241
176,184,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",214
177,182,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R109;r2=R93;r3=R110;r4=R97","parseExec",4463
178,182,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILTE_REG_REG_INT(r4,r1,c1)","r1=R110;r2=R97;r3=R93;r4=R108;c1=int:0","parseExec",4466
179,182,13,1,3,candidate,"UNLINK_REG(r1) | MINATTRS_REG_INT(r2,c1)","r1=R73;r2=R74;c1=int:2","benchmark_rexxcps_levelb_noopt",1272
180,180,19,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | COPY_REG_REG(r2,r1)","r1=R8;r2=R3","_address",5827
181,180,14,3,4,over_3_symbols,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;r2=R6;r3=R1;c1=int:2","_address",5840
182,178,3,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r4,r5,c1)","r1=R9;r2=R14;r3=R1;r4=R15;r5=R20;c1=int:3","stem",282
183,173,30,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:1;r3=R6","_address",5846
184,171,4,4,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@159;r1=R3;r2=R46;r3=R2;c2=int:0","format",148
185,168,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | BGT_ID_REG_REG(c1,r3,r4)","r1=R120;r2=R106;c1=label@4796;r3=R112;r4=R118","parseExec",4785
186,167,10,1,5,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R46;r2=R48;r3=R30;r4=R53;c1=int:1234","benchmark_rexxcps_levelb_noopt",445
187,163,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_REG(r4,r1,r5)","r1=R12;r2=R11;r3=R1;r4=R10;r5=R21","stem",259
188,163,2,1,3,candidate,"SEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R10;r2=R12;r3=R21","stem",263
189,158,7,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R20;r2=R3;r3=R25","_address",13995
190,153,5,2,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R0;r2=R47;r3=R48;r4=R45","benchmark_rexxcps_levelb_noopt",584
191,145,19,3,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R16;c1=int:1","_address",5914
192,143,17,4,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R86;r2=R39;c1=string@54000","benchmark_rexxcps_levelb_noopt",1591
193,142,7,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R49;r2=R51;c1=int:5;r3=R43","_address",9495
194,140,1,1,4,over_3_symbols,"BGT_ID_REG_REG(c1,r1,r2) | IADD_REG_REG_INT(r1,r1,c2)","c1=label@4796;r1=R112;r2=R118;c2=int:1","parseExec",4788
195,140,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R112;c1=int:1;r2=R109;r3=R24;c2=int:0","parseExec",4792
196,140,4,2,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R28;r3=R29;c1=int:0","_address",14090
197,140,2,1,4,over_3_symbols,"UNLINK_REG(r1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R12;r2=R13;r3=R1;c1=int:0","stem",242
198,126,3,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@617;r1=R56;r2=R44;r3=R53;c2=int:1","parseExec",610
199,121,8,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R3;r3=R7;c1=int:-3","_address",8047
200,118,1,1,3,candidate,"SETNUMSTD_INT(c1) | BNE_ID_REG_INT(c2,r1,c1)","c1=int:1;c2=label@16941;r1=R11","_address",16934
201,117,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@16941;r1=R11;c2=int:1","_address",16936
202,117,17,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R9;c1=string@31136;r2=R7;r3=R6;c2=int:1","_address",8008
203,117,23,3,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R88;r2=R39;r3=R84;c1=string@52384","benchmark_rexxcps_levelb_noopt",1520
204,115,11,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R27;c1=string@21768;r2=R26;c2=string@424","benchmark_rexxcps_levelb_noopt",397
205,114,4,2,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R17;r2=R4","benchmark_rexxcps_levelb_noopt",51
206,112,5,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | ITOS_REG(r3)","r1=R48;r2=R29;c1=string@26552;r3=R30","benchmark_rexxcps_levelb_noopt",439
207,112,2,1,3,candidate,"ENDLIFE_REG(r1) | NOT_REG_REG(r2,r3)","r1=R51;r2=R54;r3=R55","parseExec",751
208,112,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BCTP_ID_REG(c2,r2)","r1=R44;r2=R53;c1=int:1;c2=label@557","parseExec",613
209,112,2,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R34;r2=R81;r3=R84;r4=R38;c1=int:3","parseExec",3165
210,112,2,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R44;c1=int:1;r2=R49;r3=R51","parseExec",634
211,112,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R51;r3=R44;r4=R56;c1=int:19","parseExec",638
212,112,2,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R45;r2=R50;r3=R53;r4=R55;c1=int:48","parseExec",564
213,109,1,1,3,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R16;r2=R9;r3=R15","stem",290
214,109,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R15;r2=R20;c1=int:3;r3=R16;r4=R9","stem",286
215,107,9,3,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R6;r2=R1","_address",5855
216,104,6,3,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2)","c1=int:1;r1=R0;c2=int:0","_address",16550
217,101,3,1,2,candidate,"BRF_ID_REG(c1,r1) | RET()","c1=label@15431;r1=R0","trace",15427
218,99,4,2,1,candidate,"UNLINK_REG(r1) | RET()","r1=R22","trace",6632
219,98,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IGT_REG_REG_REG(r2,r3,r4)","c1=label@5632;r1=R110;r2=R109;r3=R4;r4=R27","parseExec",5513
220,98,7,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R51;r2=R9;r3=R49;c1=int:5","_address",9492
221,98,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R53;r2=R56;r3=R44;c1=int:0","parseExec",620
222,98,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r1,r3,r1)","r1=R83;r2=R79;c1=int:1;r3=R34","parseExec",3190
223,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGT_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R48;r3=R56;r4=R128;c1=int:0","parseExec",2105
224,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R39;r2=R8;r3=R22;r4=R55;c1=int:0","parseExec",3090
225,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r1,r4)","r1=R83;r2=R22;r3=R21;r4=R6","parseExec",3390
226,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R82;r2=R23;r3=R55;r4=R81","parseExec",3110
227,98,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R12;c1=int:0;r2=R33","parseExec",143
228,98,1,1,4,over_3_symbols,"NULL_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R30;r2=R32;r3=R128;c1=int:0","parseExec",86
229,98,7,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_INT(r3,c1)","r1=R75;r2=R70;r3=R74;c1=int:1","benchmark_rexxcps_levelb_noopt",1259
230,98,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R82;r2=R38;c1=int:2","parseExec",3117
231,92,5,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R3;r2=R7;r3=R11;c1=string@31136","_address",13875
232,84,2,2,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R3;r2=R17","_address",8143
233,83,1,1,4,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | NOT_REG_REG(r3,r1)","r1=R6;r2=R19;c1=int:256;r3=R7","stem",372
234,83,10,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R6;r2=R1;c1=int:2;r3=R7;c2=int:1","_address",5842
235,83,1,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R17;r2=R18;r3=R1","stem",311
236,83,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)","r1=R48;r2=R45","benchmark_rexxcps_levelb_noopt",587
237,81,7,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R7;c1=string@31136;r2=R11;r3=R10;c2=int:0","left",69
238,81,7,3,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R4;r2=R1;r3=R11;c1=int:1","left",82
239,78,5,3,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R13;r2=R25;r3=R22;c1=int:1","benchmark_rexxcps_levelb_noopt",311
240,77,5,2,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:100;r2=R16;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",30
241,76,4,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R27;r2=R42;c1=int:0;r3=R26;r4=R29","_address",14040
242,76,5,2,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R25;r2=R37;c1=int:16;r3=R22;c2=int:0","trace",6613
243,76,5,2,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R24;r2=R22;r3=R25","trace",6621
244,74,1,1,3,candidate,"SETNUMSTD_INT(c1) | IEQ_REG_REG_INT(r1,r2,c1)","c1=int:1;r1=R0;r2=R30","trace",15421
245,72,5,1,2,candidate,"LOAD_REG_INT(r1,c1) | ITOF_REG(r1)","r1=R56;c1=int:5","benchmark_rexxcps_levelb_noopt",707
246,72,3,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R48;c1=string@31304;c2=label@643","benchmark_rexxcps_levelb_noopt",634
247,72,2,2,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_STRING(r1,c2)","c1=int:2;r1=R0;c2=string@520","benchmark_rexxcps_levelb_noopt",3890
248,71,5,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R29;r2=R55;r3=R56;r4=R48;c1=string@32848","benchmark_rexxcps_levelb_noopt",695
249,70,3,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R48;r2=R52","benchmark_rexxcps_levelb_noopt",601
250,70,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R108;r2=R104;c1=int:1;r3=R105;c2=int:3","parseExec",5590
251,70,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BLE_ID_REG_REG(c1,r3,r1)","r1=R87;r2=R27;c1=label@5586;r3=R86","parseExec",5571
252,70,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r1,c1)","r1=R104;r2=R87;r3=R86;r4=R108;c1=int:1","parseExec",5586
253,70,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R89;r2=R24;r3=R90;r4=R88;r5=R29","parseExec",5561
254,70,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | ILTE_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R3;r2=R11;c2=int:0","parseExec",6918
255,69,4,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@14073;r1=R17;r2=R28;r3=R29","_address",14065
256,69,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R3;c1=int:0;r2=R15;r3=R1","stem",493
257,68,5,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R55;c1=string@26552;r2=R54;c2=int:2","benchmark_rexxcps_levelb_noopt",942
258,63,9,2,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R1;r2=R7;c1=int:2","_address",5966
259,63,11,4,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@520;r2=R2","benchmark_rexxcps_levelb_noopt",3892
260,62,3,1,3,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r2,c1)","r1=R15;r2=R8;c1=string@322584","_address",9010
261,62,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R11;c1=string@321784;r2=R16;c2=int:0","_address",9018
262,59,4,3,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R17;r2=R10;c1=int:1","_address",8096
263,59,4,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R16;c1=int:2;r3=R17;c2=int:1","_address",8092
264,57,4,2,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)","r1=R60;r2=R63","benchmark_rexxcps_levelb_noopt",772
265,56,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | NULL_REG(r2)","r1=R39;c1=string@51304;r2=R87","benchmark_rexxcps_levelb_noopt",1515
266,56,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R3","upper",13
267,55,3,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R60;r2=R57;c1=int:3","benchmark_rexxcps_levelb_noopt",775
268,54,4,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R55;c1=string@26552","benchmark_rexxcps_levelb_noopt",940
269,52,10,3,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:3;c2=string@38528","_address",5781
270,49,13,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R7;r2=R3","_address",5837
271,46,3,2,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R2;r2=R6;c1=label@31;r3=R7;c2=int:512","pos",19
272,46,3,2,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R25;r2=R24;r3=R4","trace",6625
273,45,4,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1045;r1=R67;r2=R27;c2=string@21768","benchmark_rexxcps_levelb_noopt",1039
274,44,3,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R29;r2=R91;r3=R30;r4=R92","_address",9124
275,44,2,2,5,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R46;r2=R2;c1=int:0;c2=label@165;c3=label@168","format",151
276,44,2,2,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R10;r2=R11;c1=int:1;r3=R21;r4=R29","trace",16865
277,44,2,2,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R21;r2=R29;r3=R10;c1=label@16880;c2=int:0","trace",16869
278,44,2,2,4,over_3_symbols,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R52;r2=R27;r3=R49;c1=label@540","benchmark_rexxcps_levelb_noopt",531
279,44,2,2,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R29;r2=R9;r3=R10;r4=R11;c1=int:1","trace",16862
280,42,3,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R23;r2=R29","_address",9155
281,42,1,1,4,over_3_symbols,"FGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R50;r2=R52;r3=R51;c1=label@821","benchmark_rexxcps_levelb_noopt",549
282,42,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R3;r2=R20;c1=int:256;r3=R6;c2=int:0","substr",73
283,42,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R1;r2=R20;c1=label@187;r3=R0","substr",177
284,42,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r1,c2)","r1=R8;r2=R20;r3=R1;c1=label@247;c2=int:0","substr",231
285,42,3,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | BCOPY_REG_REG(r1,r3)","r1=R23;r2=R31;c1=int:8;r3=R29","_address",9151
286,42,1,1,1,candidate,"NULL_REG(r1) | RET_REG(r1)","r1=R0","_address",20114
287,42,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | SETOBJUNINIT_REG_STRING(r2,c2)","r1=R8;c1=string@322584;r2=R9;c2=string@322464","_address",9012
288,42,4,2,4,over_3_symbols,"SRCMETHODSEL_REG_REG_STRING(r1,r2,c1) | DCALL_REG_REG_REG(r1,r1,r3)","r1=R79;r2=R84;c1=string@48504;r3=R83","benchmark_rexxcps_levelb_noopt",1386
289,42,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3)","r1=R9;r2=R12;r3=R1;r4=R8;r5=R20","substr",227
290,40,13,1,4,over_3_symbols,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R22;r2=R25;r3=R20;c1=int:0","trace",6580
291,37,5,3,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","benchmark_rexxcps_levelb_noopt",6
292,37,5,2,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@110;r3=R10","left",101
293,35,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R37;r2=R38;c1=string@30888","_address",14186
294,34,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R21;r3=R22;c1=int:0","_address",15818
295,33,5,4,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R67;r2=R27;c1=string@21768;c2=label@1045","benchmark_rexxcps_levelb_noopt",1035
296,32,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R61;r2=R40","format",1079
297,32,9,2,4,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R2;c1=string@1505456;c2=label@17254","trace",17243
298,31,1,1,4,over_3_symbols,"NULL_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@16155;r2=R44;c2=int:1","trace",16140
299,31,2,2,4,over_3_symbols,"NULL_REG(r1) | ILT_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R4;r3=R8;c1=int:1","pos",44
300,30,1,1,6,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@16155;r1=R44;c2=int:1;r2=R10;r3=R48;r4=R42","trace",16142
301,30,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_STRING(c2)","c1=label@14298;r1=R0;c2=string@1504304","trace",14293
302,30,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",17128
303,30,2,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R50;c1=int:1;r2=R51;r3=R9","_address",9489
304,30,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R0;c1=int:0;r2=R1","length",22
305,30,15,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",17121
