section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,804,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,61797890,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,211208054,308,0,413834,18.470904,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,172522963,14,0,651083,15.087753,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,97972178,14,0,116958,8.568019,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,78344915,14,0,31000,6.851545,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,52960614,17,0,28792,4.631596,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,49355442,14,0,103250,4.316311,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,40646569,14,0,26334,3.554689,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,37816518,13,0,26916,3.307190,,,,,,,,,,,,,,
