rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
258,4500,4,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1202;r1=R69;r2=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",1196
259,4499,2,2,4,over_3_symbols,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R63;r2=R38;r3=R60;c1=label@717","benchmark_rexxcps_levelb_noopt",708
260,4400,2,2,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R2;r2=R3;c1=int:1;r3=R21;r4=R29","trace",16784
261,4400,2,2,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R21;r2=R29;r3=R2;c1=label@16799;c2=int:0","trace",16788
262,4400,2,2,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R29;r2=R0;r3=R2;r4=R3;c1=int:1","trace",16781
263,4307,4,3,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R36;r3=R26;c1=int:1","benchmark_rexxcps_levelb_noopt",488
264,4210,10,3,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:3;c2=string@19","_address",5751
265,4202,2,2,5,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R45;r2=R2;c1=int:0;c2=label@99;c3=label@102","_typedformat",85
266,4200,3,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R27;r2=R33","_address",9116
267,4200,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | DGT_REG_REG_REG(r1,r2,r3)","c1=label@735;r1=R63;r2=R17;r3=R10","benchmark_rexxcps_levelb_noopt",724
268,4200,1,1,5,over_3_symbols,"DGT_REG_REG_REG(r1,r2,r3) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R63;r2=R17;r3=R10;c1=label@990;c2=label@742","benchmark_rexxcps_levelb_noopt",727
269,4200,1,1,4,over_3_symbols,"DLT_REG_REG_DECIMAL(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R63;r2=R8;c1=decimal@36856;c2=label@735","benchmark_rexxcps_levelb_noopt",720
270,4200,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R3;r2=R20;c1=int:256;r3=R6;c2=int:0","substr",73
271,4200,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R1;r2=R20;c1=label@187;r3=R0","substr",177
272,4200,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r1,c2)","r1=R8;r2=R20;r3=R1;c1=label@247;c2=int:0","substr",231
273,4200,3,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | BCOPY_REG_REG(r1,r3)","r1=R27;r2=R35;c1=int:8;r3=R33","_address",9112
274,4200,1,1,1,candidate,"NULL_REG(r1) | RET_REG(r1)","r1=R0","_address",19982
275,4200,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | SETOBJUNINIT_REG_STRING(r2,c2)","r1=R3;c1=string@63;r2=R18;c2=string@61","_address",8979
276,4200,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3)","r1=R9;r2=R12;r3=R1;r4=R8;r5=R20","substr",227
277,3403,5,3,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","benchmark_rexxcps_levelb_noopt",6
278,3300,5,4,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R69;r2=R38;c1=string@29640;c2=label@1202","benchmark_rexxcps_levelb_noopt",1192
279,3200,9,2,4,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R5;c1=string@1500288;c2=label@17173","trace",17162
280,3100,1,1,4,over_3_symbols,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R3;r3=R44;c1=int:1","trace",16056
281,3099,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@16074;r1=R3;r2=R2;r3=R48;r4=R42","trace",16062
282,3002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",1008
283,3001,2,2,4,over_3_symbols,"NULL_REG(r1) | ILT_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R4;r3=R8;c1=int:1","pos",44
284,3000,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@14217;r1=R4;c2=int:0;c3=string@1499280","trace",14211
285,3000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",17047
286,3000,2,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R49;c1=int:1;r2=R50;r3=R18","_address",9444
287,3000,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R0;c1=int:0;r2=R1","length",22
288,3000,15,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",17040
289,3000,15,1,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",17013
290,3000,15,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",17010
291,3000,15,1,5,over_3_symbols,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",17043
292,2902,3,3,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R3;r3=R0","_address",15257
293,2831,4,3,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R17;r2=R10;c1=int:1","_address",8066
294,2831,4,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R16;c1=int:2;r3=R17;c2=int:1","_address",8062
295,2821,13,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R7;r2=R3","_address",5807
296,2816,3,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R33;r2=R86;r3=R34;r4=R87","_address",9085
297,2816,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R62;c1=string@38752;c2=label@827","benchmark_rexxcps_levelb_noopt",818
298,2814,4,2,4,over_3_symbols,"SRCMETHODSEL_REG_REG_STRING(r1,r2,c1) | DCALL_REG_REG_REG(r1,r1,r3)","r1=R81;r2=R86;c1=string@0;r3=R85","benchmark_rexxcps_levelb_noopt",1538
299,2807,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R37;r2=R38;c1=string@10","_address",14075
300,2806,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R4;r2=R21;r3=R22;c1=int:0","_address",15707
301,2806,7,2,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1)","r1=R33;c1=string@17904;r2=R7","benchmark_rexxcps_levelb_noopt",333
302,2802,4,3,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R1;r2=R0;c1=int:0","_address",13725
303,2802,2,2,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R7;r2=R8;r3=R10","left",120
304,2801,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@136;r1=R9;r2=R7;r3=R3;r4=R2","word",68
305,2801,2,2,5,over_3_symbols,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@176;r1=R27;r2=R29;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",46
306,2801,1,1,6,over_3_symbols,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R3;r3=R7;r4=R10;r5=R0;r6=R14","word",88
307,2801,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R0;c1=int:1;r2=R5;r3=R3;r4=R7","word",84
308,2801,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R6;r2=R5;r3=R7;r4=R3","word",109
309,2801,1,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R1;c1=string@28800;r2=R9;r3=R2;r4=R4","word",61
310,2800,2,1,3,candidate,"ASSERTTYPE_REG_STRING(r1,c1) | UNLINK_REG(r2)","r1=R37;c1=string@10;r2=R38","_address",14078
311,2800,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | CONCAT_REG_REG_STRING(r2,r3,c2)","c1=label@982;r1=R62;r2=R57;r3=R40;c2=string@34216","benchmark_rexxcps_levelb_noopt",895
312,2800,2,2,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@15244;r1=R9;c2=int:256;c3=string@28800","_address",15234
313,2800,1,1,6,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | CONCAT_REG_REG_STRING(r4,r5,c1)","r1=R60;r2=R57;r3=R41;r4=R65;r5=R40;c1=string@34216","benchmark_rexxcps_levelb_noopt",904
314,2800,2,1,5,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R62;r2=R38;c1=string@34216;r3=R61;c2=int:2","benchmark_rexxcps_levelb_noopt",1029
315,2800,1,1,3,candidate,"DADD_REG_REG_REG(r1,r1,r2) | DCOPY_REG_REG(r3,r1)","r1=R57;r2=R7;r3=R61","benchmark_rexxcps_levelb_noopt",942
316,2800,1,1,3,candidate,"DADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R17;r2=R8;c1=label@720","benchmark_rexxcps_levelb_noopt",984
317,2800,1,1,4,over_3_symbols,"DEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R65;r2=R17;r3=R9;c1=label@982","benchmark_rexxcps_levelb_noopt",973
318,2800,1,1,3,candidate,"DGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R62;r2=R17;c1=label@785","benchmark_rexxcps_levelb_noopt",776
319,2800,1,1,4,over_3_symbols,"DLT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R62;r2=R17;r3=R5;c1=label@982","benchmark_rexxcps_levelb_noopt",891
320,2800,1,1,2,candidate,"DTOS_REG(r1) | REQ_REG_REG_STRING(r1,r1,c1)","r1=R62;c1=string@38752","benchmark_rexxcps_levelb_noopt",816
321,2800,1,1,3,candidate,"ILT_REG_INT_REG(r1,c1,r1) | BRF_ID_REG(c2,r1)","r1=R62;c1=int:17;c2=label@813","benchmark_rexxcps_levelb_noopt",804
322,2800,1,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | ILT_REG_INT_REG(r1,c2,r1)","r1=R62;r2=R60;c1=int:1;c2=int:17","benchmark_rexxcps_levelb_noopt",800
323,2800,1,1,3,candidate,"ITOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R59;r2=R60;c1=int:1","benchmark_rexxcps_levelb_noopt",830
324,2800,2,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | COPY_REG_REG(r4,r1)","r1=R38;r2=R43;r3=R4;r4=R37","_address",14071
325,2800,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R106;r2=R24;r3=R107;r4=R105;c1=string@28800","parseExec",5535
326,2800,1,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | IADD_REG_REG_INT(r2,r3,c2)","r1=R120;c1=string@28800;r2=R112;r3=R118;c2=int:1","parseExec",4662
327,2800,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R52;r2=R40;c1=string@33736","benchmark_rexxcps_levelb_noopt",611
328,2800,2,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@16;r2=R8;c2=int:0","_address",7963
329,2800,1,1,2,candidate,"STOD_REG(r1) | DADD_REG_REG_REG(r1,r1,r2)","r1=R57;r2=R7","benchmark_rexxcps_levelb_noopt",940
330,2800,1,1,2,candidate,"STOD_REG(r1) | DGT_REG_REG_REG(r1,r2,r1)","r1=R62;r2=R17","benchmark_rexxcps_levelb_noopt",774
331,2800,1,1,2,candidate,"STRLEN_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R1","length",25
332,2800,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | DEQ_REG_REG_REG(r3,r4,r5)","r1=R0;r2=R59;r3=R65;r4=R17;r5=R9","benchmark_rexxcps_levelb_noopt",970
333,2799,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@15719;r1=R22;c2=int:0","_address",15714
334,2700,2,1,3,candidate,"DMULT_REG_REG_REG(r1,r1,r2) | DCOPY_REG_REG(r3,r1)","r1=R71;r2=R8;r3=R61","benchmark_rexxcps_levelb_noopt",1159
335,2700,2,1,2,candidate,"STOD_REG(r1) | DMULT_REG_REG_REG(r1,r1,r2)","r1=R71;r2=R8","benchmark_rexxcps_levelb_noopt",1157
336,2700,2,1,3,candidate,"SWAP_REG_REG(r1,r2) | BR_ID(c1)","r1=R2;r2=R59;c1=label@1202","benchmark_rexxcps_levelb_noopt",1187
337,2400,12,1,4,over_3_symbols,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R25;r2=R29;r3=R22;c1=int:0","trace",17066
338,2043,11,4,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",4067
339,2001,2,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R32;c1=string@28800;r2=R6;r3=R30","trace",12318
340,1800,3,2,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@1983;r1=R54;r2=R42","benchmark_rexxcps_levelb_noopt",590
341,1800,5,2,4,over_3_symbols,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@17173;r1=R27;r2=R5;c2=string@1500328","trace",17166
342,1600,3,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@555","benchmark_rexxcps_levelb_noopt",522
343,1600,1,1,0,candidate,"BPOFF() | RET()","","trace",12448
344,1600,3,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@525;r1=R35","benchmark_rexxcps_levelb_noopt",519
345,1600,1,1,2,candidate,"COPY_REG_REG(r1,r2) | BPOFF()","r1=R7;r2=R30","trace",12445
346,1600,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R30;r2=R6;r3=R5;r4=R2;c1=string@1499280","trace",12432
347,1600,3,1,2,candidate,"INC_REG(r1) | BR_ID(c1)","r1=R33;c1=label@384","benchmark_rexxcps_levelb_noopt",434
348,1600,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_noopt",4070
349,1600,2,2,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R31;r2=R1;r3=R30;r4=R85","_address",9079
350,1600,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R39;r2=R5;r3=R2;c1=string@28800","trace",12304
351,1500,1,1,2,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c1)","c1=int:1;r1=R2","trace",18457
352,1414,11,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R8;r3=R7;r4=R1;c1=int:2","_address",5800
353,1414,11,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:2;r3=R3","_address",5803
354,1407,2,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | COPY_REG_REG(r1,r4)","r1=R32;r2=R35;r3=R4;r4=R3","_address",15849
355,1407,2,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SRCMETHODSEL_REG_REG_STRING(r3,r4,c1)","r1=R32;r2=R25;r3=R21;r4=R30;c1=string@5","_address",15804
356,1403,4,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R12;r2=R3;r3=R13;c1=string@312512","_address",8035
357,1403,3,3,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R7;c1=int:0","_address",8000
358,1401,2,2,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R1;r2=R111;c1=label@26","benchmark_rexxcps_levelb_noopt",18
359,1401,2,2,3,candidate,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R54;r2=R39;r3=R46","_address",18143
360,1400,1,1,3,candidate,"BCF_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@2624;r1=R11;r2=R15","benchmark_rexxcps_levelb_noopt",2522
361,1400,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@194;r1=R16;c2=int:0;r2=R11","strip",188
362,1400,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R16;r2=R29;c1=string@89896","benchmark_rexxcps_levelb_noopt",2535
363,1400,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | NULL_REG(r4)","r1=R12;r2=R16;r3=R30;r4=R17","benchmark_rexxcps_levelb_noopt",2543
364,1400,1,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_REG(r2,r1,r3)","r1=R16;c1=string@89896;r2=R12;r3=R30","benchmark_rexxcps_levelb_noopt",2539
365,1400,1,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_REG(r1,r1,r3)","r1=R16;r2=R28;c1=string@89896;r3=R29","benchmark_rexxcps_levelb_noopt",2531
366,1400,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R81;c1=string@57472;c2=string@464","benchmark_rexxcps_levelb_noopt",1624
367,1400,1,1,6,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c2)","r1=R15;c1=string@312856;r2=R5;r3=R10;r4=R16;c2=int:2","_address",8058
368,1400,1,1,5,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R68;c1=string@43192;r2=R41;r3=R65;c2=int:3","benchmark_rexxcps_levelb_noopt",992
369,1400,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | CONCAT_REG_STRING_REG(r3,c1,r4)","r1=R16;r2=R3;r3=R15;c1=string@312856;r4=R5","_address",8055
370,1400,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R10;r2=R97;r3=R111;r4=R6;c1=int:3","parseExec",4565
371,1400,1,1,3,candidate,"COPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R3;r2=R12;r3=R14","_address",8050
372,1400,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r1,c1)","r1=R1;r2=R23;r3=R27;c1=string@28800","_address",9031
373,1400,1,1,4,over_3_symbols,"DADD_REG_REG_REG(r1,r2,r3) | DCOPY_REG_REG(r4,r1)","r1=R66;r2=R5;r3=R6;r4=R65","benchmark_rexxcps_levelb_noopt",1072
374,1400,1,1,4,over_3_symbols,"DCOPY_REG_REG(r1,r2) | DLT_REG_REG_DECIMAL(r3,r2,c1)","r1=R17;r2=R8;r3=R63;c1=decimal@36856","benchmark_rexxcps_levelb_noopt",717
375,1400,1,1,2,candidate,"DTOS_REG(r1) | REQ_REG_REG_REG(r1,r2,r1)","r1=R65;r2=R38","benchmark_rexxcps_levelb_noopt",1079
376,1400,1,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R49;r2=R78;r3=R18","_address",9915
377,1400,1,1,3,candidate,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R38;r2=R46;c1=int:0","parseExec",1924
378,1400,1,1,1,candidate,"ENDLIFE_REG(r1) | RET()","r1=R12","benchmark_rexxcps_levelb_noopt",2630
379,1400,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R87;r2=R100;c1=int:1;r3=R99;r4=R94","parseExec",3921
380,1400,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R97;r2=R94;r3=R96;c1=label@3964","parseExec",3942
381,1400,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r1,c2)","r1=R4;r2=R21;c1=label@16414;c2=int:0","_address",16405
382,1400,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r1,r1,c1)","r1=R10;r2=R83;c1=int:5","_address",9196
383,1400,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R14;r2=R17;r3=R16;c1=int:2","_address",8072
384,1400,1,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R10;c1=int:5;r2=R4;c2=int:2","_address",9199
385,1400,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r2,r4,r1)","r1=R99;r2=R87;r3=R94;r4=R96","parseExec",3925
386,1400,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r1,c1,r1)","r1=R81;c1=string@57472","benchmark_rexxcps_levelb_noopt",1622
387,1400,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R41;r2=R68;c1=string@43192","benchmark_rexxcps_levelb_noopt",990
388,1400,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_REG_STRING(r2,r1,c1)","r1=R64;r2=R60;c1=string@34496","benchmark_rexxcps_levelb_noopt",629
389,1400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BCF_ID_REG(c2,r1)","r1=R11;c1=int:1;c2=label@2624","benchmark_rexxcps_levelb_noopt",2519
390,1400,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R4;c1=int:2;r2=R5;r3=R25;r4=R10","_address",9203
391,1400,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | CONCAT_REG_REG_STRING(r2,r1,c2)","r1=R40;c1=string@33736;r2=R59;c2=string@34216","benchmark_rexxcps_levelb_noopt",613
392,1400,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r1,c2)","r1=R38;c1=string@17904;r2=R71;c2=string@47960","benchmark_rexxcps_levelb_noopt",1208
393,1400,1,1,4,over_3_symbols,"NULL_REG(r1) | CONCAT_REG_REG_STRING(r2,r3,c1)","r1=R13;r2=R16;r3=R28;c1=string@89896","benchmark_rexxcps_levelb_noopt",2529
394,1400,1,1,4,over_3_symbols,"NULL_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R3;r3=R23;c1=int:2","_address",7927
395,1400,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R65;r2=R38;c1=label@1092","benchmark_rexxcps_levelb_noopt",1081
396,1400,1,1,5,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R60;r2=R64;c1=string@34496;r3=R61;c2=int:6","benchmark_rexxcps_levelb_noopt",631
397,1400,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R30;r2=R85;r3=R33;r4=R86","_address",9082
398,1400,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | GETATTRS_REG_REG_INT(r3,r4,c1)","r1=R103;r2=R108;r3=R110;r4=R24;c1=int:0","parseExec",4541
399,1400,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r2,c1)","r1=R7;r2=R10;c1=int:3","_address",17624
400,1400,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R25;r2=R1;c1=int:0","_address",16414
401,1400,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SETATTRS_REG_INT(r3,c1)","r1=R5;r2=R0;r3=R6;c1=int:7","_address",7957
402,1400,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOI_REG(r1)","r1=R102;r2=R7","parseExec",3872
403,1400,2,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | LINKATTR1_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R1;r2=R7;c2=int:2","_address",5934
404,1400,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R35;c1=string@15;r2=R31;r3=R1","_address",9076
405,1400,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | GETANDTP_REG_REG_INT(r2,r1,c2)","r1=R19;c1=int:0;r2=R6;c2=int:256","stem",369
406,1400,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R9;c1=int:0;r2=R2;c2=int:1","_address",15241
407,1400,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | SRCMETHODSEL_REG_REG_STRING(r2,r1,c2)","r1=R86;c1=int:256;r2=R81;c2=string@0","benchmark_rexxcps_levelb_noopt",1535
