cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
d3-cal-mc-classic9-compare,DECIMAL-D3-cal-classic9-compare,crexx,adapter,D0-mc-current,D,no,steady-adapter,5000000,elapsed_ns,8,129766000.000000,132631250.000000,134846000.000000,140957000.000000,156548000.000000,3941500.000000,2.922964,19.861175,yes
d3-cal-decquad-classic9-compare,DECIMAL-D3-cal-classic9-compare,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,5000000,elapsed_ns,8,157233000.000000,160678000.000000,161444500.000000,169291750.000000,188715000.000000,2658500.000000,1.646696,19.500200,yes
d3-cal-mc-common18-copy-clear,DECIMAL-D3-cal-common18-copy-clear,crexx,adapter,D0-mc-current,D,no,steady-adapter,3000000,elapsed_ns,8,71393000.000000,75417750.000000,78614500.000000,83743000.000000,85272000.000000,4600500.000000,5.851974,17.654504,yes
d3-cal-decquad-common18-copy-clear,DECIMAL-D3-cal-common18-copy-clear,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,3000000,elapsed_ns,8,68648000.000000,70096750.000000,72205500.000000,75513750.000000,86978000.000000,2881000.000000,3.990001,25.385878,yes
d3-cal-mc-classic9-copy-clear,DECIMAL-D3-cal-classic9-copy-clear,crexx,adapter,D0-mc-current,D,no,steady-adapter,3000000,elapsed_ns,8,75778000.000000,81686250.000000,85092000.000000,86887500.000000,88457000.000000,2155000.000000,2.532553,14.900343,yes
d3-cal-decquad-classic9-copy-clear,DECIMAL-D3-cal-classic9-copy-clear,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,3000000,elapsed_ns,8,69985000.000000,73214500.000000,73555000.000000,77265500.000000,84437000.000000,1514500.000000,2.059003,19.647883,yes
d3-cal-mc-common18-sync,DECIMAL-D3-cal-common18-sync,crexx,adapter,D0-mc-current,D,no,steady-adapter,50000000,elapsed_ns,8,84956000.000000,86549250.000000,87068500.000000,88328000.000000,91667000.000000,1338000.000000,1.536721,7.707724,no
d3-cal-decquad-common18-sync,DECIMAL-D3-cal-common18-sync,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,50000000,elapsed_ns,8,71362000.000000,74792750.000000,78131500.000000,83495750.000000,86551000.000000,4639000.000000,5.937426,19.440303,yes
d3-cal-mc-classic9-sync,DECIMAL-D3-cal-classic9-sync,crexx,adapter,D0-mc-current,D,no,steady-adapter,50000000,elapsed_ns,8,75832000.000000,80788500.000000,84586500.000000,86599750.000000,96363000.000000,2639500.000000,3.120474,24.272195,yes
d3-cal-decquad-classic9-sync,DECIMAL-D3-cal-classic9-sync,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,50000000,elapsed_ns,8,74282000.000000,83869000.000000,85065000.000000,85925000.000000,89378000.000000,1212000.000000,1.424793,17.746429,yes
