sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-warmup-1,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,1,2000000,125782000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-warmup-1,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,warmup,1,2,2000000,259122000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-1,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,1,2000000,122382000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-1,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,1,2,2000000,228319000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-2,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,2,1,2000000,228261000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-2,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,2,2,2000000,128438000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-3,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,3,1,2000000,127932000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-3,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,3,2,2000000,236781000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-4,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,4,1,2000000,225583000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-4,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,4,2,2000000,124554000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-5,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,5,1,2000000,127764000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-5,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,5,2,2000000,215243000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-6,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,6,1,2000000,228189000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-6,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,6,2,2000000,118336000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-7,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,7,1,2000000,131555000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-7,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,7,2,2000000,221660000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-8,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-decquad-common18-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,8,1,2000000,216594000,,0,pass,,
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-8,timing,DECIMAL-D3-cal-common18-arithmetic,d3-cal-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,8,2,2000000,121820000,,0,pass,,
timing-DECIMAL-D3-cal-classic9-arithmetic-d3-cal-mc-classic9-arithmetic-warmup-1,timing,DECIMAL-D3-cal-classic9-arithmetic,d3-cal-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,1,2000000,155623000,,0,pass,,
timing-DECIMAL-D3-cal-classic9-arithmetic-d3-cal-decquad-classic9-arithmetic-warmup-1,timing,DECIMAL-D3-cal-classic9-arithmetic,d3-cal-decquad-classic9-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,warmup,1,2,2000000,406444000,,0,pass,,
timing-DECIMAL-D3-cal-classic9-arithmetic-d3-cal-mc-classic9-arithmetic-recorded-1,timing,DECIMAL-D3-cal-classic9-arithmetic,d3-cal-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,1,2000000,140167000,,0,pass,,
timing-DECIMAL-D3-cal-classic9-arithmetic-d3-cal-decquad-classic9-arithmetic-recorded-1,timing,DECIMAL-D3-cal-classic9-arithmetic,d3-cal-decquad-classic9-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,1,2,2000000,410861000,,0,pass,,
timing-DECIMAL-D3-cal-classic9-arithmetic-d3-cal-decquad-classic9-arithmetic-recorded-2,timing,DECIMAL-D3-cal-classic9-arithmetic,d3-cal-decquad-classic9-arithmetic,crexx,adapter,D3-decQuad-fixed34,D,no,steady-adapter,recorded,2,1,2000000,425988000,,0,pass,,
