sample_id,stream,line_number,text
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-warmup-1,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-warmup-1,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-warmup-1,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-warmup-1,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-1,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-1,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-1,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-1,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-2,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-2,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-2,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-2,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-3,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-3,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-3,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-3,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-4,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-4,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-4,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-4,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-5,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-5,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-5,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-5,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-6,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-6,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-6,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-6,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-7,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-7,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-7,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-7,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-8,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-candidate-recorded-8,stdout,2,PASS: AWFY NBody
timing-NBody-rxbvm-opt-nbody-rxbvm-opt-control-recorded-8,stdout,1,benchmark=awfy_nbody steps=250000 energy=-0.169085988990948
