sample_id,stream,line_number,text
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stdout,1,result=6765
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,1,        0.01 real         0.01 user         0.00 sys
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,2,            18104320  maximum resident set size
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,3,                   0  average shared memory size
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,4,                   0  average unshared data size
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,5,                   0  average unshared stack size
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,6,                1280  page reclaims
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,7,                   3  page faults
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,8,                   0  swaps
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,9,                   0  block input operations
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,10,                   0  block output operations
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,11,                   0  messages sent
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,12,                   0  messages received
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,13,                   0  signals received
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,14,                   0  voluntary context switches
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,15,                   6  involuntary context switches
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,16,           131916838  instructions retired
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,17,            59648059  cycles elapsed
rss-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stderr,18,            13418928  peak memory footprint
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stdout,1,result=6765
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stderr,1,        0.01 real         0.01 user         0.00 sys
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stderr,2,            18120704  maximum resident set size
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stderr,3,                   0  average shared memory size
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stderr,4,                   0  average unshared data size
rss-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stderr,5,                   0  average unshared stack size
