sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,warmup,1,1,1000-clauses,1411910000,,0,pass,28736541,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,warmup,1,2,1000-clauses,1508945000,,0,pass,26766404,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,warmup,1,3,1000-clauses,1626429000,,0,pass,31234993,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,warmup,1,4,1000-clauses,1380612000,,0,pass,29421601,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,warmup,1,5,1000-clauses,1616511000,,0,pass,31289870,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxbvm,crexx,rxbvm,UPR-H1-direct-result,P,no,no,warmup,1,6,1000-clauses,1356921000,,0,pass,29928620,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,warmup,2,1,1000-clauses,1479345000,,0,pass,27424334,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,warmup,2,2,1000-clauses,1658226000,,0,pass,30371089,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,warmup,2,3,1000-clauses,1399952000,,0,pass,28951884,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,warmup,2,4,1000-clauses,1611976000,,0,pass,31453910,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxbvm,crexx,rxbvm,UPR-H1-direct-result,P,no,no,warmup,2,5,1000-clauses,1342974000,,0,pass,30328825,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,warmup,2,6,1000-clauses,1382104000,,0,pass,29385491,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,recorded,1,1,1000-clauses,1369254000,,0,pass,29660418,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,recorded,1,2,1000-clauses,1445616000,,0,pass,28069808,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,recorded,1,3,1000-clauses,1642808000,,0,pass,30792918,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,recorded,1,4,1000-clauses,1392173000,,0,pass,29178281,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,recorded,1,5,1000-clauses,1610790000,,0,pass,31471580,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxbvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxbvm,crexx,rxbvm,UPR-H1-direct-result,P,no,no,recorded,1,6,1000-clauses,1683165000,,0,pass,30046903,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-recorded-2,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,recorded,2,1,1000-clauses,1469419000,,0,pass,27588110,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-recorded-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,recorded,2,2,1000-clauses,1595064000,,0,pass,31758483,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-recorded-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,recorded,2,3,1000-clauses,1365345000,,0,pass,29785633,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-recorded-2,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,recorded,2,4,1000-clauses,1589989000,,0,pass,31872815,cREXX clauses per second
