entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
towers-opt-stripped,2,awfy_towers.main,entry_overhead,benchmark_awfy_towers_opt,procedure,1,3041,3041,1,0,.int,,complete
towers-opt-stripped,2,awfy_towers.main,exit_overhead,benchmark_awfy_towers_opt,procedure,1,292,292,1,0,.int,,complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,elapsed,benchmark_awfy_towers_opt,method,82050,372524165,4540,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,inclusive_body,benchmark_awfy_towers_opt,method,82050,354209789,4316,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,self,benchmark_awfy_towers_opt,method,82050,354209789,4316,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,native_child,benchmark_awfy_towers_opt,method,82050,0,0,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,entry_overhead,benchmark_awfy_towers_opt,method,82050,14961780,182,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped,3,awfy_towers.towersbenchmark.pushdisk,exit_overhead,benchmark_awfy_towers_opt,method,82050,3352596,40,82050,0,.void,"disk=.towersdisk,pile=.int",complete
bounce-opt-retained,1,awfy_bounce.main,elapsed,benchmark_awfy_bounce_opt,procedure,1,1026109625,1026109625,1,0,.int,,complete
bounce-opt-retained,1,awfy_bounce.main,inclusive_body,benchmark_awfy_bounce_opt,procedure,1,1026105042,1026105042,1,0,.int,,complete
bounce-opt-retained,1,awfy_bounce.main,self,benchmark_awfy_bounce_opt,procedure,1,268541,268541,1,0,.int,,complete
bounce-opt-retained,1,awfy_bounce.main,native_child,benchmark_awfy_bounce_opt,procedure,1,0,0,1,0,.int,,complete
bounce-opt-retained,1,awfy_bounce.main,entry_overhead,benchmark_awfy_bounce_opt,procedure,1,4333,4333,1,0,.int,,complete
bounce-opt-retained,1,awfy_bounce.main,exit_overhead,benchmark_awfy_bounce_opt,procedure,1,250,250,1,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,elapsed,benchmark_awfy_bounce_opt,method,100,1025836501,10258365,100,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,inclusive_body,benchmark_awfy_bounce_opt,method,100,1025527752,10255277,100,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,self,benchmark_awfy_bounce_opt,method,100,1000691762,10006917,100,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,native_child,benchmark_awfy_bounce_opt,method,100,0,0,100,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,entry_overhead,benchmark_awfy_bounce_opt,method,100,75377,753,100,0,.int,,complete
bounce-opt-retained,2,awfy_bounce.bouncebenchmark.run,exit_overhead,benchmark_awfy_bounce_opt,method,100,233372,2333,100,0,.int,,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,elapsed,benchmark_awfy_bounce_opt,factory,10000,24835990,2483,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,inclusive_body,benchmark_awfy_bounce_opt,factory,10000,22499950,2249,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,self,benchmark_awfy_bounce_opt,factory,10000,22499950,2249,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,native_child,benchmark_awfy_bounce_opt,factory,10000,0,0,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,entry_overhead,benchmark_awfy_bounce_opt,factory,10000,1284338,128,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-retained,3,awfy_bounce.bounceball.§factory,exit_overhead,benchmark_awfy_bounce_opt,factory,10000,1051702,105,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,1,awfy_bounce.main,elapsed,benchmark_awfy_bounce_opt,procedure,1,1100417125,1100417125,1,0,.int,,complete
bounce-opt-stripped,1,awfy_bounce.main,inclusive_body,benchmark_awfy_bounce_opt,procedure,1,1100413375,1100413375,1,0,.int,,complete
bounce-opt-stripped,1,awfy_bounce.main,self,benchmark_awfy_bounce_opt,procedure,1,351915,351915,1,0,.int,,complete
bounce-opt-stripped,1,awfy_bounce.main,native_child,benchmark_awfy_bounce_opt,procedure,1,0,0,1,0,.int,,complete
bounce-opt-stripped,1,awfy_bounce.main,entry_overhead,benchmark_awfy_bounce_opt,procedure,1,3542,3542,1,0,.int,,complete
bounce-opt-stripped,1,awfy_bounce.main,exit_overhead,benchmark_awfy_bounce_opt,procedure,1,208,208,1,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,elapsed,benchmark_awfy_bounce_opt,method,100,1100061460,11000614,100,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,inclusive_body,benchmark_awfy_bounce_opt,method,100,1099658709,10996587,100,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,self,benchmark_awfy_bounce_opt,method,100,1073504854,10735048,100,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,native_child,benchmark_awfy_bounce_opt,method,100,0,0,100,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,entry_overhead,benchmark_awfy_bounce_opt,method,100,135206,1352,100,0,.int,,complete
bounce-opt-stripped,2,awfy_bounce.bouncebenchmark.run,exit_overhead,benchmark_awfy_bounce_opt,method,100,267545,2675,100,0,.int,,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,elapsed,benchmark_awfy_bounce_opt,factory,10000,26153855,2615,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,inclusive_body,benchmark_awfy_bounce_opt,factory,10000,23697870,2369,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,self,benchmark_awfy_bounce_opt,factory,10000,23697870,2369,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,native_child,benchmark_awfy_bounce_opt,factory,10000,0,0,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,entry_overhead,benchmark_awfy_bounce_opt,factory,10000,1378313,137,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt-stripped,3,awfy_bounce.bounceball.§factory,exit_overhead,benchmark_awfy_bounce_opt,factory,10000,1077672,107,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,elapsed,benchmark_awfy_storage_opt,method,54600,5009764677,91753,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,inclusive_body,benchmark_awfy_storage_opt,method,54600,4753920385,87068,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,self,benchmark_awfy_storage_opt,method,54600,840461853,15393,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,native_child,benchmark_awfy_storage_opt,method,54600,0,0,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,entry_overhead,benchmark_awfy_storage_opt,method,54600,8135896,149,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,1,awfy_storage.storagebenchmark.buildtreedepth,exit_overhead,benchmark_awfy_storage_opt,method,54600,247708396,4536,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-retained,2,awfy_storage.main,elapsed,benchmark_awfy_storage_opt,procedure,1,2289514791,2289514791,1,0,.int,,complete
storage-opt-retained,2,awfy_storage.main,inclusive_body,benchmark_awfy_storage_opt,procedure,1,2289392583,2289392583,1,0,.int,,complete
storage-opt-retained,2,awfy_storage.main,self,benchmark_awfy_storage_opt,procedure,1,2590165,2590165,1,0,.int,,complete
storage-opt-retained,2,awfy_storage.main,native_child,benchmark_awfy_storage_opt,procedure,1,0,0,1,0,.int,,complete
storage-opt-retained,2,awfy_storage.main,entry_overhead,benchmark_awfy_storage_opt,procedure,1,121833,121833,1,0,.int,,complete
storage-opt-retained,2,awfy_storage.main,exit_overhead,benchmark_awfy_storage_opt,procedure,1,375,375,1,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,elapsed,benchmark_awfy_storage_opt,method,10,2286802418,228680241,10,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,inclusive_body,benchmark_awfy_storage_opt,method,10,2286749878,228674987,10,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,self,benchmark_awfy_storage_opt,method,10,469459917,46945991,10,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,native_child,benchmark_awfy_storage_opt,method,10,0,0,10,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,entry_overhead,benchmark_awfy_storage_opt,method,10,35500,3550,10,0,.int,,complete
storage-opt-retained,3,awfy_storage.storagebenchmark.run,exit_overhead,benchmark_awfy_storage_opt,method,10,17040,1704,10,0,.int,,complete
storage-opt-retained,4,rxfnsb.objectarrayappend,elapsed,objectarrayappend,procedure,95560,692267040,7244,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,4,rxfnsb.objectarrayappend,inclusive_body,objectarrayappend,procedure,95560,672427765,7036,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,4,rxfnsb.objectarrayappend,self,objectarrayappend,procedure,95560,672427765,7036,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,4,rxfnsb.objectarrayappend,native_child,objectarrayappend,procedure,95560,0,0,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,4,rxfnsb.objectarrayappend,entry_overhead,objectarrayappend,procedure,95560,15330069,160,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,4,rxfnsb.objectarrayappend,exit_overhead,objectarrayappend,procedure,95560,4509206,47,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,elapsed,benchmark_awfy_storage_opt,method,40960,121737742,2972,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,inclusive_body,benchmark_awfy_storage_opt,method,40960,113947078,2781,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,self,benchmark_awfy_storage_opt,method,40960,20926112,510,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,native_child,benchmark_awfy_storage_opt,method,40960,0,0,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,entry_overhead,benchmark_awfy_storage_opt,method,40960,5831074,142,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-retained,5,awfy_storage.storagenode.allocateleaf,exit_overhead,benchmark_awfy_storage_opt,method,40960,1959590,47,40960,0,.void,"leaf_size=.int,marker=.object",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,elapsed,benchmark_awfy_storage_opt,method,54600,5040762019,92321,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,inclusive_body,benchmark_awfy_storage_opt,method,54600,4784224596,87623,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,self,benchmark_awfy_storage_opt,method,54600,846382966,15501,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,native_child,benchmark_awfy_storage_opt,method,54600,0,0,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,entry_overhead,benchmark_awfy_storage_opt,method,54600,7735103,141,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,1,awfy_storage.storagebenchmark.buildtreedepth,exit_overhead,benchmark_awfy_storage_opt,method,54600,248802320,4556,54600,0,.awfy_storage..storagenode,"depth=.int,random=.storagerandom",complete
storage-opt-stripped,2,awfy_storage.main,elapsed,benchmark_awfy_storage_opt,procedure,1,2302311708,2302311708,1,0,.int,,complete
storage-opt-stripped,2,awfy_storage.main,inclusive_body,benchmark_awfy_storage_opt,procedure,1,2302309459,2302309459,1,0,.int,,complete
storage-opt-stripped,2,awfy_storage.main,self,benchmark_awfy_storage_opt,procedure,1,137666,137666,1,0,.int,,complete
storage-opt-stripped,2,awfy_storage.main,native_child,benchmark_awfy_storage_opt,procedure,1,0,0,1,0,.int,,complete
storage-opt-stripped,2,awfy_storage.main,entry_overhead,benchmark_awfy_storage_opt,procedure,1,2041,2041,1,0,.int,,complete
storage-opt-stripped,2,awfy_storage.main,exit_overhead,benchmark_awfy_storage_opt,procedure,1,208,208,1,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,elapsed,benchmark_awfy_storage_opt,method,10,2302171793,230217179,10,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,inclusive_body,benchmark_awfy_storage_opt,method,10,2302132500,230213250,10,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,self,benchmark_awfy_storage_opt,method,10,467165745,46716574,10,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,native_child,benchmark_awfy_storage_opt,method,10,0,0,10,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,entry_overhead,benchmark_awfy_storage_opt,method,10,18501,1850,10,0,.int,,complete
storage-opt-stripped,3,awfy_storage.storagebenchmark.run,exit_overhead,benchmark_awfy_storage_opt,method,10,20792,2079,10,0,.int,,complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,elapsed,objectarrayappend,procedure,95560,703337622,7360,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,inclusive_body,objectarrayappend,procedure,95560,684194935,7159,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,self,objectarrayappend,procedure,95560,684194935,7159,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,native_child,objectarrayappend,procedure,95560,0,0,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,entry_overhead,objectarrayappend,procedure,95560,14648331,153,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,4,rxfnsb.objectarrayappend,exit_overhead,objectarrayappend,procedure,95560,4494356,47,95560,0,.int,"expose array=.object[*],value=.object,?count=.int",complete
storage-opt-stripped,5,awfy_storage.storagenode.allocateleaf,elapsed,benchmark_awfy_storage_opt,method,40960,122508234,2990,40960,0,.void,"leaf_size=.int,marker=.object",complete
