rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
104,501,2,1,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R33;r2=R37;r3=R35;c1=label@446","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",418
105,501,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2)","r1=R23;c1=int:0;r2=R22","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",120
106,501,2,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",0
107,500,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1)","r1=R1;r2=R21","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",335
108,500,1,1,2,candidate,"BINTOS_REG(r1) | SETTP_REG_INT(r1,c1)","r1=R1;c1=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",338
109,500,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c1)","r1=R23;r2=R22;r3=R7;c1=int:2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",123
110,500,1,1,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@1123;r1=R36;r2=R12;r3=R34","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",1116
111,500,1,1,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@350;r1=R8;r2=R21","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",106
112,500,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R21;r2=R35;r3=R34;r4=R19;c1=int:3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",321
113,500,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R37;r3=R38;r4=R32;c1=int:2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",289
114,500,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1)","r1=R16;r2=R5;r3=R15;c1=binary@8944","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",111
115,500,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R5;c1=int:1;r2=R24;r3=R1;c2=int:4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",992
116,500,1,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R5;c1=int:1;r2=R22;r3=R20;r4=R18;r5=R16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",837
117,500,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R23;c1=int:2;c2=int:3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",126
118,500,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2)","r1=R7;c1=int:3;r2=R17;c2=int:4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",130
119,500,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R24;r2=R1;c1=int:4;c2=int:3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",996
120,500,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3)","r1=R24;c1=int:3;r2=R3;r3=R5","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",1000
121,500,1,1,5,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R17;r2=R7;c1=int:4;r3=R26;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",134
122,500,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R13;r2=R1;c1=int:1;r3=R19;c2=string@48912","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",853
123,500,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R3;r2=R24;r3=R5;r4=R27;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",1004
124,500,1,1,4,candidate,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r3)","r1=R15;c1=binary@8944;r2=R22;r3=R16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",114
125,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4)","r1=R4;c1=int:0;r2=R16;r3=R2;r4=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",1020
126,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R20;c1=int:0;r2=R33;r3=R19;r4=R23","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",150
127,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R5;c1=int:0;r2=R9;r3=R10;r4=R12;r5=R14","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",687
128,500,1,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R21;r2=R16;r3=R5","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",109
129,500,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R11;r2=R40;r3=R13;r4=R1;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",850
130,500,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R1;c1=int:256;r2=R4;c2=func@23992","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",340
131,500,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",681
132,2,2,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@446;r1=R33;r2=R32;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",422
133,2,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R4;r2=R6;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",4
134,2,2,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R38;r2=R37;c1=label@361","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",356
135,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R37;r2=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",660
136,1,1,1,5,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R32;r2=R38;r3=R36;r4=R31;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",428
137,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4)","r1=R37;r2=R38;r3=R35;r4=R36","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",412
138,1,1,1,3,candidate,"BLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R36;r2=R37;c1=label@567","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",562
139,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R35;r2=R36;r3=R33;r4=R37","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",415
140,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@29;r1=R7;r2=R8;r3=R43;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",17
141,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r2,r1) | SCOPY_REG_REG(r3,r1)","r1=R38;r2=R41;r3=R37","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",645
142,1,1,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2)","r1=R38;c1=string@41080;r2=R6;r3=R41;c2=string@41232","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",624
143,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R38;r2=R5;r3=R36;r4=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",400
144,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1)","r1=R3;r2=R39;r3=R38;c1=int:130560","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",591
145,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R5;r2=R9;r3=R1;c1=string@256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",93
146,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R38;r2=R36","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",525
147,1,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R36;r2=R38;r3=R32;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",527
148,1,1,1,3,candidate,"ENDLIFE_REG(r1) | ISUB_REG_REG_INT(r1,r2,c1)","r1=R37;r2=R36;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",567
149,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R43;c1=int:0;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",9
150,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R6;r2=R8;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",26
151,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R7;c1=int:1;c2=label@29","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",13
152,1,1,1,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R38;c1=int:1368;c2=label@400","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",361
153,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R37;r2=R36;c1=int:1;r3=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",569
154,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R3;r2=R37","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",658
155,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r1,r2,r1)","r1=R38;r2=R41","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",643
156,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R6;r2=R38;c1=string@41080","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",622
157,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3)","r1=R32;c1=int:0;r2=R38;r3=R36","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",425
158,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3)","r1=R35;c1=int:0;r2=R37;r3=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",409
159,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R38;c1=int:0;r2=R37;r3=R40","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",553
160,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R6;c1=int:1;r2=R7;r3=R43;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",6
161,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPYBR_REG_REG_ID(r2,r1,c2)","r1=R30;c1=int:0;r2=R32;c2=label@525","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",439
162,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R14;c1=int:1;r2=R8;r3=R6","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",99
163,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R7;c1=int:1023;r2=R0;r3=R8","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",64
164,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R8;r2=R43;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",20
165,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R37;c1=string@43072","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",663
166,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@43072;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",665
167,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R37;c1=string@42648;r2=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",654
168,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4)","r1=R41;r2=R38;c1=string@41232;r3=R37;r4=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",628
169,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R8;r2=R6","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/b1-icopybr/base64.rxas",24
