sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-warmup-1,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,warmup,1,1,5000000,263424000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decquad-common18-warmup-1,timing,DECIMAL-D3-core-common18,d3-core-decquad-common18,c,direct-core,D3-decQuad-fixed34,D,no,steady-core,warmup,1,2,5000000,486164000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-recorded-1,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,recorded,1,1,5000000,251650000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decquad-common18-recorded-1,timing,DECIMAL-D3-core-common18,d3-core-decquad-common18,c,direct-core,D3-decQuad-fixed34,D,no,steady-core,recorded,1,2,5000000,518246000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decquad-common18-recorded-2,timing,DECIMAL-D3-core-common18,d3-core-decquad-common18,c,direct-core,D3-decQuad-fixed34,D,no,steady-core,recorded,2,1,5000000,499878000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-recorded-2,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,recorded,2,2,5000000,246630000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-recorded-3,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,recorded,3,1,5000000,248154000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decquad-common18-recorded-3,timing,DECIMAL-D3-core-common18,d3-core-decquad-common18,c,direct-core,D3-decQuad-fixed34,D,no,steady-core,recorded,3,2,5000000,480115000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decquad-common18-recorded-4,timing,DECIMAL-D3-core-common18,d3-core-decquad-common18,c,direct-core,D3-decQuad-fixed34,D,no,steady-core,recorded,4,1,5000000,493267000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-recorded-4,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,recorded,4,2,5000000,248749000,,0,pass,,
timing-DECIMAL-D3-core-common18-d3-core-decnumber-common18-recorded-5,timing,DECIMAL-D3-core-common18,d3-core-decnumber-common18,c,direct-core,D0-decNumber-3.68,D,no,steady-core,recorded,5,1,5000000,249389000,,0,pass,,
