entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
list-r1-control,call,awfy_list.listelement.§factory,direct_bytecode,287,3099,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,factory,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.makelist,direct_bytecode,389,100,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.makelist,direct_bytecode,476,3085,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.makelist,direct_bytecode,407,100,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,425,1,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,fresh,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.isshorterthan,direct_bytecode,617,1,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,fresh,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,680,12,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,fresh,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.isshorterthan,direct_bytecode,617,280899,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,699,70200,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,718,70200,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,737,70200,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,680,70188,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listelement.length,direct_bytecode,440,1,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,fresh,success,0,0,0,complete
list-r1-control,call,awfy_list.listelement.length,direct_bytecode,195,9,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,fresh,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.run,direct_bytecode,83,99,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.makelist,direct_bytecode,371,99,0,0,0,0,0,3,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listbenchmark.tail,direct_bytecode,425,99,0,0,0,0,0,4,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listelement.length,direct_bytecode,440,99,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-control,call,awfy_list.listelement.length,direct_bytecode,195,891,0,0,0,0,0,1,,,,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/list.rxas,method,,,reused,success,0,0,0,complete
list-r1-candidate,status,instructions,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,procedures,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,allocations,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,call_census,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,frame_entry,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,value_operations,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,status,branch_sites,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,value_operation,copy,empty,,341600,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,copy,scalar,,3100,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,copy,string,,1,0,0,0,0,0,,,,,,,,,,,3,3,,complete
list-r1-candidate,value_operation,copy,reference,,4263600,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,copy,object,,3301,0,0,0,0,0,,,,,,,,,,,76808,24,,complete
list-r1-candidate,value_operation,move,empty,,300,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,move,scalar,,1000,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,move,reference,,76400,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,move,object,,3100,0,0,0,0,0,,,,,,,,,,,74400,24,,complete
list-r1-candidate,value_operation,clear_contents,empty,,130193,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear_contents,scalar,,4311,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear_contents,string,,5,0,0,0,0,0,,,,,,,,,,,56,45,,complete
list-r1-candidate,value_operation,clear_contents,reference,,237,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear_contents,object,,3138,0,0,0,0,0,,,,,,,,,,,75456,248,,complete
list-r1-candidate,value_operation,reset_reuse,empty,,6138,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,reset_reuse,scalar,,3069,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,reset_reuse,object,,3069,0,0,0,0,0,,,,,,,,,,,73656,24,,complete
list-r1-candidate,value_operation,destroy,empty,,123995,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,destroy,scalar,,4212,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,destroy,string,,5,0,0,0,0,0,,,,,,,,,,,56,45,,complete
list-r1-candidate,value_operation,destroy,reference,,37,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,destroy,object,,3138,0,0,0,0,0,,,,,,,,,,,75456,248,,complete
list-r1-candidate,value_operation,clear,empty,,795,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear,scalar,,81,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear,string,,3,0,0,0,0,0,,,,,,,,,,,50,45,,complete
list-r1-candidate,value_operation,clear,reference,,37,0,0,0,0,0,,,,,,,,,,,0,0,,complete
list-r1-candidate,value_operation,clear,object,,7,0,0,0,0,0,,,,,,,,,,,88,24,,complete
list-r1-candidate,frame_entry,local_relink,fresh,840,44,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,local_relink,reused,13312071,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,global_relink,fresh,0,44,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,global_relink,reused,0,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,argument_count_reset,fresh,44,44,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,argument_count_reset,reused,572457,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,inherited_context,fresh,43,43,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,inherited_context,reused,572457,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,root_context,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,finalize,fresh,44,44,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,frame_entry,finalize,reused,572457,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,branch,BRTPANDT_ID_REG_INT,,4,1,0,0,0,0,0,0,1,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BR_ID,,11,1,0,0,0,0,0,1,0,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,27,1,0,0,0,0,0,0,1,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,43,1,0,0,0,0,0,1,0,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRT_ID_REG,,68,101,0,0,0,0,0,1,100,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,455,3400,0,0,0,0,0,3100,300,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,495,3100,0,0,0,0,0,300,2800,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,530,2085900,0,0,0,0,0,210700,1875200,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,542,1875200,0,0,0,0,0,1805000,70200,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BR_ID,,571,1805000,0,0,0,0,0,1805000,0,1805000,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,611,280900,0,0,0,0,0,210700,70200,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BNE_ID_REG_INT,,175,1000,0,0,0,0,0,900,100,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BRF_ID_REG,,91,100,0,0,0,0,0,100,0,0,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,branch,BCTP_ID_REG,,116,100,0,0,0,0,0,100,0,100,0,/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r1-relink/list.rxas,branch_site,,,,,,,,complete
list-r1-candidate,census,call_path,direct_bytecode,,572500,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,dynamic_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,arity,1,,4201,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,arity,3,,284300,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,arity,2,,3100,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,arity,4,,280900,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,callable_kind,procedure,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,callable_kind,method,,569400,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,callable_kind,factory,,3100,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,frame_disposition,fresh,,44,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,frame_disposition,reused,,572457,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
list-r1-candidate,census,call_outcome,success,,572501,0,0,0,0,0,,,,,,,,,,,,,,complete
