sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Sieve-sieve-rxvm-final-recorded-1,rss,Sieve,sieve-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,1,1,5500,1086228000,17432576,0,pass,,
rss-Sieve-sieve-rxbvm-final-recorded-1,rss,Sieve,sieve-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,1,2,5500,1453142000,17416192,0,pass,,
rss-Sieve-sieve-rxbvm-final-recorded-2,rss,Sieve,sieve-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,2,1,5500,1415800000,17383424,0,pass,,
rss-Sieve-sieve-rxvm-final-recorded-2,rss,Sieve,sieve-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,2,2,5500,1086795000,17399808,0,pass,,
rss-Sieve-sieve-rxvm-final-recorded-3,rss,Sieve,sieve-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,3,1,5500,1083809000,17301504,0,pass,,
rss-Sieve-sieve-rxbvm-final-recorded-3,rss,Sieve,sieve-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,3,2,5500,1418792000,17416192,0,pass,,
rss-Permute-permute-rxvm-final-recorded-1,rss,Permute,permute-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,1,1,5000,7483746000,17547264,0,pass,,
rss-Permute-permute-rxbvm-final-recorded-1,rss,Permute,permute-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,1,2,5000,7858054000,17661952,0,pass,,
rss-Permute-permute-rxbvm-final-recorded-2,rss,Permute,permute-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,2,1,5000,7974116000,17645568,0,pass,,
rss-Permute-permute-rxvm-final-recorded-2,rss,Permute,permute-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,2,2,5000,7567736000,17612800,0,pass,,
rss-Permute-permute-rxvm-final-recorded-3,rss,Permute,permute-rxvm-final,crexx,rxvm,nr16-nr17-final,A,no,no,recorded,3,1,5000,7655105000,17612800,0,pass,,
rss-Permute-permute-rxbvm-final-recorded-3,rss,Permute,permute-rxbvm-final,crexx,rxbvm,nr16-nr17-final,A,no,no,recorded,3,2,5000,8172625000,17645568,0,pass,,
