rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
139,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/private/tmp/crexx-perf3-06.yHwy0b/src/lib/rxfnsb/rxas/_elapsed",23
140,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R24;c2=string@28856","time",17
141,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1628928","time",245
142,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@14;r1=R24;c5=int:256","time",0
143,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R24;r3=R0;c1=string@1628648","time",32
144,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R1;r2=R20;r3=R16;c1=int:0","time",281
145,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@473216","time",321
146,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/private/tmp/crexx-perf3-06.yHwy0b/src/lib/rxfnsb/rxas/_elapsed",7
147,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/private/tmp/crexx-perf3-06.yHwy0b/src/lib/rxfnsb/rxas/_elapsed",11
148,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/private/tmp/crexx-perf3-06.yHwy0b/src/lib/rxfnsb/rxas/_elapsed",14
149,433,6,2,3,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)","r1=R45;r2=R64;c1=label@138","_typedformat",119
150,432,3,1,4,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R13;r2=R11;r3=R20;c1=int:1","trace",4329
151,420,3,2,5,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3)","r1=R27;c1=int:0;c2=label@24;r2=R28;c3=int:256","floatformat",11
152,419,3,3,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1)","c1=label@15;r1=R62;c2=int:512;r2=R28","_typedformat",6
153,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R101;c1=int:0;r2=R95;c2=func@68112;r3=R97;r4=R102","benchmark_rexxcps_levelb_opt",1096
154,418,3,3,4,candidate,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r1,c2)","r1=R10;r2=R25;c1=label@81;c2=int:0","strip",71
155,417,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3)","c1=label@38;r1=R26;c2=int:256;r2=R0;c3=string@329248","strip",26
156,417,3,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R0","trace",4243
157,417,2,2,3,candidate,"SETTP_REG_INT(r1,c1) | BR_ID(c2)","r1=R0;c1=int:0;c2=label@53","strip",33
158,416,1,1,5,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | INE_REG_REG_INT(r2,r1,c3)","c1=label@107;r1=R9;c2=int:76;r2=R18;c3=int:84","strip",88
159,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@107;r1=R18;r2=R19;r3=R9;c2=int:66","strip",96
160,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@284;r1=R21;r2=R12;c2=int:0;r3=R16","strip",183
161,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@300;r1=R22;r2=R15","strip",295
162,416,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@26;r1=R25;c2=int:256;c3=string@1553992","strip",16
163,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",58
164,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@284","strip",200
165,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@145;c2=int:0","strip",136
166,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@113;c3=label@116","strip",99
167,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",186
168,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512","trace",4254
169,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",162
170,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R19;c1=int:0;r2=R18","trace",4852
171,416,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256","strip",53
172,416,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BEQ_ID_REG_INT(c1,r1,c2)","r1=R9;r2=R7;r3=R14;c1=label@107;c2=int:76","strip",84
173,416,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R16;r2=R15;r3=R4","strip",133
174,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R25;r3=R9;r4=R14","strip",81
175,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
176,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@975496;c2=label@87","floatformat",65
177,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",10185
178,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R27;r2=R28;r3=R47;c1=int:1","_typedformat",210
179,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@87;r1=R0;r2=R1;c2=string@975536","floatformat",69
180,401,2,2,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@795;r1=R60;c2=label@801","_typedformat",790
181,401,2,2,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@801;r1=R59;r2=R49;r3=R47;r4=R55","_typedformat",779
182,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",8
183,401,2,2,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R20;r2=R60;r3=R21","_typedformat",865
184,401,2,2,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57","_typedformat",782
185,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@13652;r1=R29;r2=R30;r3=R26;c2=int:0","trace",13609
186,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R6;r4=R7","pos",37
187,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@13712","trace",13697
188,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2)","r1=R0;c1=int:1;r2=R14;r3=R31;c2=int:0","trace",13652
189,400,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R26;r2=R24;c1=int:1;r3=R16;r4=R28","trace",13574
190,400,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R16;r2=R28;r3=R26;r4=R29;c1=int:0","trace",13578
191,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19","trace",13679
192,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",13073
193,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:1;r2=R29;r3=R16","trace",13592
194,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",15010
195,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",13506
196,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1534408;c2=label@15004","trace",14855
197,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R19;c1=string@1535736;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13676
198,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",13132
199,400,1,1,4,candidate,"NULL_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@13046;r2=R44;c2=int:1","trace",13031
200,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1284384","trace",10107
201,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IEQ_REG_REG_INT(r1,r2,c2)","c1=int:18;c2=int:1;r1=R0;r2=R28","trace",12532
202,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1535696;c2=label@13407","trace",13278
203,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",13145
204,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | BGE_ID_REG_INT(c2,r1,c3)","r1=R8;c1=int:0;c2=label@21;c3=int:1","pos",11
205,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1284448","trace",10114
206,400,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R19;c1=int:768;r2=R29;c2=func@1286616;r3=R17;r4=R20;c3=int:0","trace",13685
207,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R28;r2=R27;r3=R26;r4=R24;c1=int:1","trace",13571
208,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R6;r3=R7","pos",40
209,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",13064
210,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1","trace",13648
211,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R18;r3=R29;c1=int:0","trace",13694
212,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",13061
213,399,1,1,6,candidate,"BNE_ID_REG_INT(c1,r1,c2) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@13046;r1=R44;c2=int:1;r2=R2;r3=R48;r4=R42","trace",13033
214,399,1,1,2,candidate,"BRF_ID_REG(c1,r1) | RET()","c1=label@12544;r1=R0","trace",12540
215,300,2,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@323;r1=R29;r2=R34;c2=string@18296","benchmark_rexxcps_levelb_opt",279
216,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R34;r2=R20;c1=label@302","benchmark_rexxcps_levelb_opt",294
217,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R34;r2=R15","benchmark_rexxcps_levelb_opt",311
218,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R34;r2=R21","benchmark_rexxcps_levelb_opt",314
219,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",10173
220,200,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_INT(c2)","c1=label@10595;r1=R2;c2=int:0","trace",10589
221,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@424","benchmark_rexxcps_levelb_opt",394
222,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R93;c1=int:0","benchmark_rexxcps_levelb_opt",981
223,200,1,1,0,candidate,"BPOFF() | RET()","","trace",10242
224,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@397;r1=R38","benchmark_rexxcps_levelb_opt",391
225,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_STRING(c2)","c1=label@11746;r1=R0;c2=string@1534408","trace",11741
226,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R22;r2=R93","benchmark_rexxcps_levelb_opt",977
227,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",10239
228,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_opt",3946
229,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@10589;r1=R10","trace",10579
230,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",15015
231,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_opt",3939
232,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R5;r2=R2;c1=string@1534408","trace",10230
233,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R15;c1=label@83;r2=R13","benchmark_rexxcps_levelb_opt",66
234,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4852;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0","trace",4824
235,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4827
236,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R16;r2=R17;r3=R21","trace",4832
237,100,1,1,4,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BCTP_ID_REG(c1,r3)","r1=R21;r2=R34;c1=label@275;r3=R32","benchmark_rexxcps_levelb_opt",316
238,100,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r1,c3)","r1=R34;c1=string@18296;r2=R15;c2=func@18416;r3=R33;c3=int:768","benchmark_rexxcps_levelb_opt",302
239,32,2,1,3,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R0;r2=R6;r3=R35","trace",4247
240,18,18,2,4,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R100;c1=int:256;r2=R101;c2=int:0","benchmark_rexxcps_levelb_opt",1093
241,17,2,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4513
242,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R34;c1=int:18;c2=int:1","trace",4241
243,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4611;r1=R11;r2=R15;r3=R13;r4=R12","trace",4592
244,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R0;r3=R23;r4=R1","trace",4808
245,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R7;r3=R12;c1=string@28856","trace",4275
246,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R0;r2=R19","trace",4796
247,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R20;r2=R23;r3=R18;c1=int:0","trace",4860
248,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R20;r2=R21;c1=int:1","trace",4874
249,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R23;r2=R1;r3=R21;r4=R3","trace",4811
250,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R1;r2=R19;r3=R20;r4=R0","trace",4805
251,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R34;c1=int:21;r2=R20;c2=int:22","trace",4880
252,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R15;r2=R13;r3=R12;r4=R14","trace",4595
253,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R19;r2=R34;c1=int:22;r3=R0","trace",4792
254,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R21;r2=R34;c1=int:21;r3=R20;c2=int:1","trace",4870
255,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)","r1=R19;r2=R34;c1=int:21;r3=R1","trace",4801
256,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R20;r2=R34;c1=int:22;r3=R23;c2=int:21","trace",4884
257,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R23;r2=R34;c1=int:21;r3=R21;r4=R20;c2=int:0","trace",4888
258,16,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R19;c1=int:1;r2=R18;r3=R23","trace",4817
259,16,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R21;r2=R20;r3=R23;c1=int:0","trace",4892
260,16,1,1,6,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10","trace",4252
261,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R6;r2=R35;r3=R7","trace",4249
262,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R3;r2=R23;c1=string@28856","trace",4781
263,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)","r1=R21;r2=R3;r3=R20","trace",4899
264,16,16,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)","r1=R4;c1=int:768;r2=R0;c2=func@1280208;r3=R21","trace",12793
265,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R5","trace",4272
266,16,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4)","r1=R6;r2=R10;r3=R7;r4=R8","trace",4269
267,16,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | RET()","r1=R21;r2=R20","trace",4902
268,16,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R21;r2=R34;c1=int:21;r3=R20","trace",4878
269,16,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R19;r2=R34;c1=int:21","trace",4799
270,16,1,1,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R23;r2=R21;r3=R3","trace",4897
271,12,2,2,5,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@1225;r1=R58;r2=R10;r3=R20;r4=R60","_typedformat",1126
272,12,8,2,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R11;r2=R1;c1=string@975576;c2=label@101;c3=label@93","floatformat",79
273,9,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R10;r2=R20;r3=R60;c1=label@1141;r4=R42","_typedformat",1129
274,8,2,1,4,candidate,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)","c1=label@1037;r1=R60;r2=R0;r3=R32","_typedformat",1018
275,8,5,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)","r1=R40;c1=int:0;r2=R23","_typedformat",372
276,8,4,1,5,candidate,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R5;c1=string@28856;r2=R47;r3=R33;c2=int:0","_typedformat",362
277,7,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)","r1=R34;r2=R10;c1=label@1183","_typedformat",1136
278,7,4,2,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)","r1=R27;c1=int:0","floatformat",8
279,6,3,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R27;c1=int:256;r3=R5;r4=R28","floatformat",44
280,6,3,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R7;r2=R63;r3=R2;r4=R65","_typedformat",18
281,6,3,2,4,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R47;r2=R11;c1=int:0;c2=label@283","_typedformat",235
282,5,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)","r1=R11;c1=int:0;r2=R47;r3=R28;r4=R43","_typedformat",216
283,5,5,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R29;r2=R32","benchmark_rexxcps_levelb_opt",210
284,5,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R47;c1=int:1;r2=R11;c2=int:0","_typedformat",213
285,5,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R28;r3=R22;r4=R47;c1=int:0","_typedformat",231
286,5,3,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R28;r3=R43;r4=R47;c1=int:0","_typedformat",220
287,5,3,3,4,candidate,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:2;c2=label@15;r1=R62;c3=int:512","_typedformat",4
288,4,4,1,3,candidate,"APPEND_REG_REG(r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R32;r2=R29;c1=string@11824","benchmark_rexxcps_levelb_opt",212
289,4,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)","c1=label@1011;r1=R52;r2=R40;r3=R31;r4=R2","_typedformat",711
290,4,2,1,3,candidate,"IGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R60;r2=R21;c1=label@955","_typedformat",944
291,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)","r1=R21;c1=float@14320;r2=R22","benchmark_rexxcps_levelb_opt",254
292,4,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R32;c1=int:46;r2=R27;r3=R28","_typedformat",207
293,4,4,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R32;c1=string@11824;r2=R23","benchmark_rexxcps_levelb_opt",215
