section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,740,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,8764283,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,620161,1400861163,2258,0,7947167,67.485292,,,,,,,,,,,,,,
instruction,INSATTRS1_REG_REG_REG,,551,95560,276861152,2897,0,5741625,13.337550,,,,,,,,,,,,,,
instruction,RET_REG,,49,150170,241486270,1608,0,1710041,11.633395,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,191130,28105420,147,41,52917,1.353955,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,68262,19517055,285,0,753917,0.940217,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,737220,13012273,17,0,12875,0.626855,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,756671,10222046,13,0,19500,0.492438,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,655341,8883989,13,0,18875,0.427979,,,,,,,,,,,,,,
