cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
richards-rxbvm-flatten-compiler,Richards-rxbvm,crexx,rxbvm,F1A0,A,no,no,20,elapsed_ns,12,3262827000.000000,3269823250.000000,3272226500.000000,3277804500.000000,3291043000.000000,5009500.000000,0.153091,0.862287,no
base64-rxvm-harness-control,Base64-rxvm,crexx,rxvm,F1A1-control,A,no,no,2500,elapsed_ns,12,1193419000.000000,1235271000.000000,1320612500.000000,1434217500.000000,1569609000.000000,106028500.000000,8.028737,28.486024,yes
base64-rxvm-flatten-compiler,Base64-rxvm,crexx,rxvm,F1A0,A,no,no,2500,elapsed_ns,12,1239964000.000000,1344006500.000000,1421669500.000000,1553897750.000000,1762793000.000000,125356500.000000,8.817556,36.775706,yes
base64-rxbvm-harness-control,Base64-rxbvm,crexx,rxbvm,F1A1-control,A,no,no,2500,elapsed_ns,12,1228077000.000000,1279535000.000000,1325669500.000000,1428763500.000000,1578969000.000000,65300000.000000,4.925813,26.469041,yes
base64-rxbvm-flatten-compiler,Base64-rxbvm,crexx,rxbvm,F1A0,A,no,no,2500,elapsed_ns,12,1169070000.000000,1235877000.000000,1323464000.000000,1526723000.000000,1659382000.000000,122724000.000000,9.272938,37.047627,yes
towers-rxvm-harness-control,Towers-rxvm,crexx,rxvm,F1A1-control,A,no,no,100,elapsed_ns,12,2462114000.000000,2466611750.000000,2478546000.000000,2482079250.000000,2493092000.000000,5743500.000000,0.231729,1.249846,no
towers-rxvm-flatten-compiler,Towers-rxvm,crexx,rxvm,F1A0,A,no,no,100,elapsed_ns,12,2703871000.000000,2713709000.000000,2718995000.000000,2721959750.000000,2747965000.000000,4305500.000000,0.158349,1.621702,no
towers-rxbvm-harness-control,Towers-rxbvm,crexx,rxbvm,F1A1-control,A,no,no,100,elapsed_ns,12,2451376000.000000,2455078250.000000,2466303500.000000,2468010000.000000,2476913000.000000,6319500.000000,0.256234,1.035436,no
towers-rxbvm-flatten-compiler,Towers-rxbvm,crexx,rxbvm,F1A0,A,no,no,100,elapsed_ns,12,2730644000.000000,2737201000.000000,2739686500.000000,2745794750.000000,2759262000.000000,4519000.000000,0.164946,1.044572,no
rexxcps-rxvm-harness-control,RexxCPS-rxvm,crexx,rxvm,F1A1-control,A,no,no,1000-clauses,benchmark_rate,12,45501743.000000,46484005.500000,46686455.000000,46959854.500000,47485094.000000,266090.500000,0.569952,4.248236,no
rexxcps-rxvm-flatten-compiler,RexxCPS-rxvm,crexx,rxvm,F1A0,A,no,no,1000-clauses,benchmark_rate,12,45100100.000000,46615613.500000,46935601.500000,47336988.500000,47675668.000000,441621.500000,0.940909,5.487451,no
rexxcps-rxbvm-harness-control,RexxCPS-rxbvm,crexx,rxbvm,F1A1-control,A,no,no,1000-clauses,benchmark_rate,12,48190913.000000,49306586.750000,49553356.000000,49690557.250000,50041685.000000,247540.000000,0.499542,3.734907,no
rexxcps-rxbvm-flatten-compiler,RexxCPS-rxbvm,crexx,rxbvm,F1A0,A,no,no,1000-clauses,benchmark_rate,12,46701911.000000,47217474.750000,47318541.500000,47611078.500000,47915026.000000,215854.000000,0.456172,2.563720,no
