sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-rxvm-sieve-rxvm-harness-control-warmup-1,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,warmup,1,1,5500,1178702000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-warmup-1,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,warmup,1,2,5500,1126252000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-1,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,1,1,5500,1173293000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-1,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,1,2,5500,1142671000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-2,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,2,1,5500,1128640000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-2,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,2,2,5500,1180321000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-3,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,3,1,5500,1199625000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-3,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,3,2,5500,1131437000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-4,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,4,1,5500,1137957000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-4,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,4,2,5500,1181913000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-5,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,5,1,5500,1183945000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-5,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,5,2,5500,1132314000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-6,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,6,1,5500,1130751000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-6,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,6,2,5500,1181390000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-7,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,7,1,5500,1189200000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-7,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,7,2,5500,1131480000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-8,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,8,1,5500,1140125000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-8,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,8,2,5500,1191760000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-harness-control-recorded-9,timing,Sieve-rxvm,sieve-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,9,1,5500,1190727000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-9,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,9,2,5500,1144659000,,0,pass,,
timing-Sieve-rxvm-sieve-rxvm-flatten-compiler-recorded-10,timing,Sieve-rxvm,sieve-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,10,1,5500,1140677000,,0,pass,,
