rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
104,208600,1,1,8,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r4,r5)","c1=int:9;c2=int:1;c3=int:2;r1=R0;r2=R1;r3=R2;r4=R3;r5=R28","benchmark_rexxcps_levelb_opt",1732
105,208600,1,1,6,candidate,"PARSEPOS2_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1) | SCOPY_REG_REG(r5,r2)","r1=R13;r2=R6;r3=R46;c1=int:5;r4=R61;r5=R62","benchmark_rexxcps_levelb_opt",1252
106,208600,1,1,6,candidate,"PARSEWORDS3D_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1) | SCOPY_REG_REG(r6,r2)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R8;r6=R9","benchmark_rexxcps_levelb_opt",1744
107,208600,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BCF_ID_REG(c2,r3)","r1=R10;r2=R2;r3=R20;c1=int:1;c2=label@1803","benchmark_rexxcps_levelb_opt",1755
108,208600,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3D_REG_REG_REG_REG(r3,r4,r5,r1) | SCOPY_REG_REG(r6,r3)","r1=R3;r2=R28;r3=R0;r4=R1;r5=R2;r6=R8","benchmark_rexxcps_levelb_opt",1741
109,208600,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | BCTP_ID_REG(c1,r5)","r1=R40;r2=R0;r3=R59;r4=R45;c1=label@457;r5=R51","benchmark_rexxcps_levelb_opt",1396
110,208600,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | BR_ID(c1)","r1=R17;r2=R13;r3=R18;r4=R14;c1=label@1761","benchmark_rexxcps_levelb_opt",1795
111,208600,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r3,c2,r4,r5,r1,r2)","r1=R94;c1=int:256;r2=R95;r3=R89;c2=func@77280;r4=R92;r5=R93","benchmark_rexxcps_levelb_opt",1309
112,208600,1,1,5,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R79;r2=R4;r3=R84;r4=R41;c1=label@646","benchmark_rexxcps_levelb_opt",633
113,208600,1,1,5,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R8;r2=R88;r3=R41;c1=string@36536;c2=label@1084","benchmark_rexxcps_levelb_opt",1070
114,208600,1,1,6,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4) | CONCAT_REG_STRING_REG(r5,c1,r4)","r1=R4;r2=R67;r3=R82;r4=R51;r5=R84;c1=string@34184","benchmark_rexxcps_levelb_opt",623
115,14904,4,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R30;c1=int:100;r2=R29;r3=R32;c2=label@326","benchmark_rexxcps_levelb_opt",272
116,14904,4,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r1,r2)","r1=R32;c1=int:1;r2=R30;c2=int:100;r3=R29","benchmark_rexxcps_levelb_opt",269
117,14902,3,3,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R40;c1=string@384;r2=R51;c2=int:1;r3=R63;c3=int:14","benchmark_rexxcps_levelb_opt",448
118,14900,1,1,6,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r3,c3)","c1=label@1407;r1=R36;r2=R41;c2=string@1272;r3=R40;c3=string@384","benchmark_rexxcps_levelb_opt",442
119,14900,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r2,c3)","c1=label@1165;r1=R89;r2=R41;c2=string@1272;c3=string@17088","benchmark_rexxcps_levelb_opt",1159
120,14900,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r1,c2) | SEQ_REG_REG_STRING(r2,r1,c3)","r1=R41;c1=string@1272;c2=string@17088;r2=R91;c3=string@71512","benchmark_rexxcps_levelb_opt",1162
121,14900,1,1,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_STRING(r2,c1)","r1=R89;r2=R41;c1=string@1272;c2=label@1165","benchmark_rexxcps_levelb_opt",1155
122,6001,16,2,7,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5) | LOAD_REG_STRING(r6,c1)","r1=R49;r2=R48;r3=R57;r4=R47;r5=R20;r6=R56;c1=string@28856","_typedformat",780
123,6000,15,1,3,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1) | BR_ID(c1)","r1=R24;r2=R22;c1=label@13016","trace",13009
124,6000,15,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1) | ICOPY_REG_REG(r3,r1)","r1=R24;r2=R29;c1=int:1;r3=R22","trace",13005
125,6000,15,1,5,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;c1=int:1;r2=R28;r3=R26;r4=R24","trace",12998
126,6000,15,1,5,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | STRLEN_REG_REG(r4,r1)","r1=R26;c1=string@1498960;r2=R27;r3=R28;r4=R25","trace",12965
127,6000,15,1,5,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | STRLEN_REG_REG(r4,r1)","r1=R28;r2=R5;r3=R26;c1=string@1498960;r4=R27","trace",12962
128,6000,15,1,6,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2;c2=label@12986","trace",12971
129,6000,15,1,6,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4) | ILT_REG_REG_INT(r5,r1,c1)","r1=R27;r2=R28;r3=R25;r4=R26;r5=R24;c1=int:2","trace",12968
130,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BTOI_REG(r4)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",13001
131,2800,5,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | REQ_REG_REG_STRING(r1,r2,c3)","r1=R27;r2=R5;c1=string@1501280;c2=label@13109;c3=string@1501320","trace",13098
132,2200,4,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2) | BRT_ID_REG(c3,r1)","c1=label@13109;r1=R27;r2=R5;c2=string@1501320;c3=label@13120","trace",13102
133,1600,3,2,7,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2) | BRTF_ID_ID_REG(c3,c4,r2)","c1=label@13120;r1=R27;r2=R26;r3=R5;c2=string@1501360;c3=label@13126;c4=label@13131","trace",13109
134,1600,3,2,6,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | REQ_REG_REG_STRING(r3,r2,c3)","r1=R27;r2=R5;c1=string@1501320;c2=label@13120;r3=R26;c3=string@1501360","trace",13105
135,1400,3,2,6,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3)","r1=R5;r2=R2;c1=string@1500272;c2=label@9321;r3=R29;c3=int:0","trace",9306
136,1234,7,3,6,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R19;c1=string@6552;r2=R32;r3=R20;c2=int:1;c3=label@159","benchmark_rexxcps_levelb_opt",137
137,1199,1,1,7,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BEQ_ID_REG_INT(c3,r3,c4)","r1=R1;r2=R2;c1=string@2523856;c2=label@28;c3=label@20;r3=R5;c4=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",0
138,835,4,3,5,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@1463;r1=R95;r2=R34;c2=int:2;c3=label@1468","benchmark_rexxcps_levelb_opt",1456
139,834,4,3,6,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3) | SETTP_REG_INT(r2,c4)","c1=label@31;r1=R15;c2=int:256;r2=R1;c3=string@312872;c4=int:0","left",19
140,834,4,3,4,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2) | BR_ID(c3)","r1=R1;c1=string@312872;c2=int:0;c3=label@46","left",23
141,833,3,2,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r1,r2,c3)","r1=R20;r2=R9;c1=int:76;c2=label@196;c3=int:66","strip",185
142,833,5,2,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r3,c2)","r1=R0;c1=int:0;r2=R5;c2=string@28856;r3=R7","left",54
143,833,5,2,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1) | ILT_REG_REG_INT(r3,r4,c2)","r1=R5;c1=string@28856;r2=R7;r3=R11;r4=R10;c2=int:0","left",57
144,832,4,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R20;c1=int:1;r2=R12;c2=string@312872;r3=R10;c3=int:0","trace",4287
145,832,4,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_STRING(r4,c2)","r1=R18;r2=R6;r3=R20;c1=int:1;r4=R12;c2=string@312872","trace",4284
146,819,5,3,6,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3) | SUBSTRING_REG_REG_REG(r4,r2,r5)","c1=label@423;r1=R47;r2=R23;r3=R40;r4=R0;r5=R1","_typedformat",413
147,818,4,2,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c2)","r1=R34;c1=string@28856;r2=R12;c2=int:0;r3=R31","_typedformat",187
148,818,3,3,6,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57;c2=label@820","_typedformat",807
149,817,4,2,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r4,r5)","r1=R11;r2=R10;r3=R9;c1=label@117;r4=R8;r5=R0","left",101
150,816,3,1,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6) | LOAD_REG_INT(r7,c1)","r1=R11;r2=R14;r3=R16;r4=R19;r5=R18;r6=R6;r7=R20;c1=int:1","trace",4279
151,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3) | UNLINK_REG(r1)","r1=R5;r2=R6;c1=int:10;r3=R4","trace",9237
152,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2) | SCOPY_REG_REG(r2,r1)","r1=R4;c1=string@1499040;r2=R5;r3=R6;c2=int:10","trace",9234
153,800,5,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r3,c3,r2,r1,c4)","r1=R34;c1=string@18216;r2=R33;c2=int:1;r3=R28;c3=func@18336;c4=int:768","benchmark_rexxcps_levelb_opt",282
154,606,9,1,6,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2) | LINKATTR1_REG_REG_INT(r3,r1,c3)","r1=R6;c1=int:9;r2=R4;c2=string@1499040;r3=R5;c3=int:10","trace",9230
155,606,9,1,5,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_STRING(r1,c3)","r1=R4;c1=int:0;r2=R6;c2=int:9;c3=string@1499040","trace",9227
156,601,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3) | RET_INT(c2)","r1=R2;c1=string@2523856;r2=R3;r3=R5;c2=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",28
157,600,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@335;r1=R20;r2=R22;c2=int:0;r3=R21;c3=int:1","time",310
158,600,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | REQ_REG_REG_STRING(r1,r3,c3)","c1=label@205;r1=R16;r2=R13;c2=int:1;r3=R7;c3=string@1594656","time",199
159,600,1,1,8,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | SWAPCALL_REG_FUNC_REG_REG_REG(r3,c3,r2,r4,r5)","c1=label@351;r1=R17;r2=R19;c2=int:1;r3=R16;c3=func@1590416;r4=R1;r5=R20","time",283
160,600,1,1,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@283;r1=R17;r2=R7;c2=string@938888;c3=label@351","time",276
161,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1) | FTOS_REG(r3)","r1=R18;r2=R16;r3=R22;c1=float@1594800","time",340
162,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1) | RET_REG(r1)","r1=R22;r2=R18;c1=float@1594800","time",343
163,600,1,1,4,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1) | FDIV_REG_REG_FLOAT(r3,r2,c1)","r1=R16;r2=R18;r3=R22;c1=float@1594800","time",338
164,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2) | FCOPY_REG_REG(r1,r2)","r1=R18;c1=float@456824;r2=R16","time",335
165,600,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R16;c1=int:1;c2=label@205;r2=R13","time",196
166,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | CALL_REG_FUNC_REG(r3,c3,r2)","r1=R22;c1=int:0;r2=R21;c2=int:1;r3=R19;c3=func@1590416","time",313
167,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R13;c1=int:1;r2=R16;r3=R7;c2=string@1594656;c3=label@215","time",202
168,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2) | BRT_ID_REG(c3,r2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1499080;c3=label@123","time",109
169,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R1;c1=int:0;r2=R0;r3=R8;c2=string@28856;c3=label@49","time",34
170,600,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | RET_INT(c2)","r1=R2;c1=string@1499080;r2=R3;c2=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",20
171,600,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SEQ_REG_REG_STRING(r3,r4,c1)","r1=R7;c1=string@28856;r2=R1;c2=int:0;r3=R0;r4=R8","time",31
172,600,1,1,5,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R1;r2=R17;r3=R7;c1=string@1594616;c2=label@272","time",259
173,600,1,1,5,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R7;r2=R8;r3=R0;c1=string@1594336;c2=label@66","time",49
174,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1) | ITOF_REG(r4)","r1=R1;r2=R22;r3=R18;c1=float@456824;r4=R16","time",332
175,600,1,1,6,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R8;r2=R24;r3=R7;c1=string@28856;r4=R1;c2=int:0","time",28
176,599,1,1,5,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1) | ISUB_REG_REG_REG(r2,r2,r3)","c1=label@20;r1=R5;c2=int:0;r2=R1;r3=R3","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",7
177,599,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3) | COPY_REG_REG(r1,r2)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",4
178,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3) | RET_REG(r1)","r1=R1;r2=R5;r3=R3","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",11
179,420,4,4,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1) | BR_ID(c3)","c1=label@15;r1=R62;c2=int:512;r2=R28;c3=label@18","_typedformat",6
180,418,3,3,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | SCOPY_REG_REG(r2,r1)","c1=int:18;c2=int:1;c3=label@13;r1=R13;c4=int:512;r2=R8","left",0
181,416,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2) | BRT_ID_REG(c3,r2)","c1=label@249;r1=R19;r2=R20;r3=R9;c2=int:76;c3=label@196","strip",182
182,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@127;r1=R18;r2=R9;c2=int:84;c3=label@138","strip",120
183,416,1,1,7,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2) | BRTF_ID_ID_REG(c3,c4,r2)","c1=label@138;r1=R18;r2=R19;r3=R9;c2=int:66;c3=label@144;c4=label@147","strip",127
184,416,1,1,7,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3) | FNDNBLNK_REG_REG_REG(r4,r5,r2)","c1=label@333;r1=R21;r2=R12;c2=int:0;r3=R16;r4=R6;r5=R15","strip",223
185,416,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | FNDNBLNK_REG_REG_REG(r3,r4,r2)","c1=label@212;r1=R20;r2=R12;c2=int:0;r3=R14;r4=R15","strip",196
186,416,1,1,7,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856;r4=R14;c3=int:0","strip",83
187,416,1,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ISUB_REG_INT_REG(r3,c3,r4)","r1=R21;r2=R9;c1=int:66;c2=label@333;r3=R12;c3=int:0;r4=R16","strip",219
188,416,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3)","r1=R20;r2=R9;c1=int:66;c2=label@212;r3=R12;c3=int:0","strip",192
189,416,1,1,5,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | RET_REG(r4)","r1=R22;r2=R4;r3=R16;c1=label@349;r4=R15","strip",340
190,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | INE_REG_REG_INT(r1,r2,c3)","r1=R18;r2=R9;c1=int:76;c2=label@127;c3=int:84","strip",116
191,416,1,1,6,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | INE_REG_REG_INT(r3,r2,c3)","r1=R18;r2=R9;c1=int:84;c2=label@138;r3=R19;c3=int:66","strip",123
192,416,1,1,6,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1) | ILT_REG_REG_INT(r5,r3,c1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15;r5=R20","strip",226
193,416,2,1,10,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c4,r1,r6,c3)","r1=R10;c1=int:3;r2=R7;c2=int:256;r3=R11;r4=R12;c3=int:512;r5=R9;c4=func@1267352;r6=R13","trace",4237
194,416,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1) | BGE_ID_REG_INT(c2,r2,c1)","r1=R12;c1=int:0;r2=R14;r3=R15;c2=label@212","strip",199
195,416,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1) | BR_ID(c2)","r1=R21;c1=int:0;r2=R20;c2=label@4834","trace",4826
196,416,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c1)","r1=R7;c1=string@28856;r2=R14;c2=int:0;r3=R11","strip",87
197,416,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | IEQ_REG_REG_INT(r4,r2,c2)","r1=R11;c1=string@28856;r2=R10;r3=R8;r4=R18;c2=int:0","strip",93
198,416,1,1,6,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R19;r2=R2;c1=label@249;r3=R20;r4=R9;c2=int:76","strip",179
199,416,1,1,7,candidate,"NULLN_REG_REG(r1,r2) | GETANDTP_REG_REG_INT(r3,r4,c1) | LOAD_REG_STRING(r5,c2)","r1=R16;r2=R17;r3=R2;r4=R0;c1=int:256;r5=R7;c2=string@28856","strip",80
200,416,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG(r5,r6) | GETANDTP_REG_REG_INT(r7,r8,c1)","r1=R9;r2=R10;r3=R12;r4=R13;r5=R16;r6=R17;r7=R2;r8=R0;c1=int:256","strip",75
201,416,1,1,10,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8) | NULLN_REG_REG(r9,r10)","r1=R1;r2=R3;r3=R5;r4=R6;r5=R9;r6=R10;r7=R12;r8=R13;r9=R16;r10=R17","strip",70
202,416,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BNE_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R15;r3=R4;c1=label@179;c2=int:0","strip",167
203,416,1,1,6,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4) | INE_REG_REG_INT(r5,r3,c1)","r1=R7;r2=R8;r3=R9;r4=R14;r5=R18;c1=int:76","strip",109
204,408,10,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r1,c3,r2)","r1=R6;c1=int:12;r2=R4;c2=int:0;c3=int:9","trace",9223
205,407,9,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_INT(r1,c1)","r1=R4;c1=int:0;r2=R6;c2=int:12","trace",9220
206,406,8,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9253
207,406,8,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1) | ISETATTR1_REG_INT_REG(r3,c2,r2)","r1=R5;r2=R4;c1=int:-1;r3=R6;c2=int:11","trace",9256
208,402,2,2,7,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4) | INE_REG_REG_INT(r5,r2,c2)","c1=label@826;r1=R59;r2=R49;r3=R47;r4=R55;r5=R60;c2=int:57","_typedformat",804
209,401,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3) | SETTP_REG_INT(r1,c4)","c1=label@38;r1=R8;c2=int:256;c3=int:1;c4=int:0","pos",28
210,401,2,2,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R60;r2=R49;c1=int:57;c2=label@820;c3=label@826","_typedformat",811
211,400,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r1,r2)","c1=label@12905;r1=R30;r2=R29;c2=int:0","trace",12894
212,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | BR_ID(c3)","c1=label@14050;r1=R34;r2=R9;c2=string@1500272;c3=label@14194","trace",14042
213,400,1,1,9,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@12908;r1=R22;r2=R21;r3=R19;r4=R17;r5=R14;r6=R13;r7=R2;r8=R29","trace",12723
214,400,1,1,8,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | SCOPY_REG_REG(r6,r7)","c1=label@12594;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3;r6=R12;r7=R15","trace",12475
215,400,1,1,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@59;r1=R4;r2=R1;c2=string@28856;c3=label@64","pos",52
216,400,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R3;r2=R24;r3=R18;c1=string@312872;r4=R16;c2=int:0","trace",12738
