sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Permute-permute-netrexx-recorded-1,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,1,5000,1074396000,415514624,0,pass,,
rss-Permute-permute-netrexx-recorded-2,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,1,5000,1050201000,238567424,0,pass,,
rss-Permute-permute-netrexx-recorded-3,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,3,1,5000,1063575000,225918976,0,pass,,
rss-Permute-permute-netrexx-recorded-4,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,4,1,5000,1084217000,259260416,0,pass,,
rss-Permute-permute-netrexx-recorded-5,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,5,1,5000,1062743000,221675520,0,pass,,
rss-Permute-permute-netrexx-recorded-6,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,6,1,5000,1076023000,441450496,0,pass,,
rss-Permute-permute-netrexx-recorded-7,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,7,1,5000,1071495000,441122816,0,pass,,
rss-Permute-permute-netrexx-recorded-8,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,8,1,5000,1073273000,441253888,0,pass,,
rss-Permute-permute-netrexx-recorded-9,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,9,1,5000,1064868000,242728960,0,pass,,
rss-Permute-permute-netrexx-recorded-10,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,10,1,5000,1095572000,441024512,0,pass,,
rss-Richards-richards-netrexx-recorded-1,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,1,20,1113081000,468107264,0,pass,,
rss-Richards-richards-netrexx-recorded-2,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,1,20,1120855000,206995456,0,pass,,
rss-Richards-richards-netrexx-recorded-3,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,3,1,20,1082945000,203407360,0,pass,,
rss-Richards-richards-netrexx-recorded-4,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,4,1,20,1088282000,206290944,0,pass,,
rss-Richards-richards-netrexx-recorded-5,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,5,1,20,1091839000,204472320,0,pass,,
rss-Richards-richards-netrexx-recorded-6,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,6,1,20,1096951000,202899456,0,pass,,
rss-Richards-richards-netrexx-recorded-7,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,7,1,20,1112276000,469172224,0,pass,,
rss-Richards-richards-netrexx-recorded-8,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,8,1,20,1104508000,380649472,0,pass,,
rss-Richards-richards-netrexx-recorded-9,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,9,1,20,1099018000,197951488,0,pass,,
rss-Richards-richards-netrexx-recorded-10,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,10,1,20,1109050000,206864384,0,pass,,
rss-Base64-base64-netrexx-recorded-1,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,1,2500,1374810000,181223424,0,pass,,
rss-Base64-base64-netrexx-recorded-2,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,1,2500,1386883000,181665792,0,pass,,
rss-Base64-base64-netrexx-recorded-3,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,3,1,2500,1400165000,181256192,0,pass,,
rss-Base64-base64-netrexx-recorded-4,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,4,1,2500,1373013000,181895168,0,pass,,
rss-Base64-base64-netrexx-recorded-5,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,5,1,2500,1402189000,215547904,0,pass,,
rss-Base64-base64-netrexx-recorded-6,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,6,1,2500,1405058000,215416832,0,pass,,
rss-Base64-base64-netrexx-recorded-7,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,7,1,2500,1371099000,181272576,0,pass,,
rss-Base64-base64-netrexx-recorded-8,rss,Base64,base64-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,8,1,2500,1386528000,216465408,0,pass,,
