rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
234,200,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R31;r2=R12;c1=label@381","benchmark_rexxcps_levelb_noopt",373
235,200,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R6;r4=R7","pos",37
236,200,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@13685","trace",13670
237,200,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2)","r1=R0;c1=int:1;r2=R14;r3=R31;c2=int:0","trace",13625
238,200,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R16;r2=R28;r3=R26;r4=R29;c1=int:0","trace",13551
239,200,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19","trace",13652
240,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",13055
241,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:1;r2=R29;r3=R16","trace",13565
242,200,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14983
243,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",13479
244,200,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1534408;c2=label@14977","trace",14828
245,200,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R19;c1=string@1535736;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13649
246,200,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",13114
247,200,1,1,4,candidate,"NULL_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@13028;r2=R44;c2=int:1","trace",13013
248,200,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1284384","trace",10098
249,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IEQ_REG_REG_INT(r1,r2,c2)","c1=int:18;c2=int:1;r1=R0;r2=R28","trace",12514
250,200,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1535696;c2=label@13380","trace",13251
251,200,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",13127
252,200,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R31;r2=R28","benchmark_rexxcps_levelb_noopt",393
253,200,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | BGE_ID_REG_INT(c2,r1,c3)","r1=R8;c1=int:0;c2=label@21;c3=int:1","pos",11
254,200,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1284448","trace",10105
255,200,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R31;r2=R13","benchmark_rexxcps_levelb_noopt",396
256,200,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R22;r2=R21;c1=label@13493","trace",13488
257,200,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R6;r3=R7","pos",40
258,200,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",13046
259,200,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1","trace",13621
260,200,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R18;r3=R29;c1=int:0","trace",13667
261,200,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",13043
262,199,1,1,6,candidate,"BNE_ID_REG_INT(c1,r1,c2) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@13028;r1=R44;c2=int:1;r2=R2;r3=R48;r4=R42","trace",13015
263,199,1,1,2,candidate,"BRF_ID_REG(c1,r1) | RET()","c1=label@12526;r1=R0","trace",12522
264,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R32;c1=label@91;r2=R31","benchmark_rexxcps_levelb_noopt",74
265,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4852;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0","trace",4824
266,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4827
267,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R16;r2=R17;r3=R21","trace",4832
268,101,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",10164
269,100,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_INT(c2)","c1=label@10586;r1=R2;c2=int:0","trace",10580
270,100,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@508","benchmark_rexxcps_levelb_noopt",478
271,100,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1380
272,100,1,1,0,candidate,"BPOFF() | RET()","","trace",10233
273,100,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@481;r1=R35","benchmark_rexxcps_levelb_noopt",475
274,100,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_STRING(c2)","c1=label@11734;r1=R0;c2=string@1534408","trace",11729
275,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@1402;r1=R28;r2=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",436
276,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@406;r1=R32;r2=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",358
277,100,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R14;r2=R94","benchmark_rexxcps_levelb_noopt",1376
278,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R13;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",398
279,100,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",10230
280,100,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r2,c2,r1,r3,c3,r4)","r1=R35;c1=int:1;r2=R27;c2=func@25576;r3=R23;c3=int:256;r4=R36","benchmark_rexxcps_levelb_noopt",439
281,100,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_noopt",3102
282,100,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@10580;r1=R10","trace",10570
283,100,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",14988
284,100,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_noopt",3095
285,100,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R36;r3=R26;c1=int:1","benchmark_rexxcps_levelb_noopt",449
286,100,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R5;r2=R2;c1=string@1534408","trace",10221
287,18,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R33;c1=int:1;r2=R32;r3=R3","benchmark_rexxcps_levelb_noopt",351
288,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R34;c1=int:18;c2=int:1","trace",4241
289,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4611;r1=R11;r2=R15;r3=R13;r4=R12","trace",4592
290,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R0;r3=R23;r4=R1","trace",4808
291,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R7;r3=R12;c1=string@28856","trace",4275
292,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R0;r2=R19","trace",4796
293,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R20;r2=R23;r3=R18;c1=int:0","trace",4860
294,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R20;r2=R21;c1=int:1","trace",4874
295,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R23;r2=R1;r3=R21;r4=R3","trace",4811
296,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R1;r2=R19;r3=R20;r4=R0","trace",4805
297,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R34;c1=int:21;r2=R20;c2=int:22","trace",4880
298,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R15;r2=R13;r3=R12;r4=R14","trace",4595
299,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R19;r2=R34;c1=int:22;r3=R0","trace",4792
300,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R21;r2=R34;c1=int:21;r3=R20;c2=int:1","trace",4870
301,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)","r1=R19;r2=R34;c1=int:21;r3=R1","trace",4801
302,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R20;r2=R34;c1=int:22;r3=R23;c2=int:21","trace",4884
303,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R23;r2=R34;c1=int:21;r3=R21;r4=R20;c2=int:0","trace",4888
304,16,16,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R4;c1=string@1533136;r2=R21;c2=int:256","trace",12769
305,16,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R21;r2=R20;r3=R23;c1=int:0","trace",4892
306,16,1,1,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4513
307,16,1,1,6,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10","trace",4252
308,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R6;r2=R35;r3=R7","trace",4249
309,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R3;r2=R23;c1=string@28856","trace",4781
310,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)","r1=R21;r2=R3;r3=R20","trace",4899
311,16,16,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)","r1=R4;c1=int:768;r2=R0;c2=func@1280208;r3=R21","trace",12775
312,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R5","trace",4272
313,16,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4)","r1=R6;r2=R10;r3=R7;r4=R8","trace",4269
314,16,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | RET()","r1=R21;r2=R20","trace",4902
315,16,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R21;r2=R34;c1=int:21;r3=R20","trace",4878
316,16,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R19;r2=R34;c1=int:21","trace",4799
317,16,1,1,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R23;r2=R21;r3=R3","trace",4897
318,12,2,2,5,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@1222;r1=R58;r2=R10;r3=R20;r4=R60","_typedformat",1123
319,9,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R10;r2=R20;r3=R60;c1=label@1138;r4=R42","_typedformat",1126
320,8,2,1,4,candidate,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)","c1=label@1034;r1=R60;r2=R0;r3=R32","_typedformat",1015
321,8,4,1,5,candidate,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R5;c1=string@28856;r2=R47;r3=R33;c2=int:0","_typedformat",359
322,8,4,1,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R11;r2=R1;c1=string@975576;c2=label@101;c3=label@93","floatformat",79
323,7,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)","r1=R34;r2=R10;c1=label@1180","_typedformat",1133
324,7,7,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R31;r2=R33","benchmark_rexxcps_levelb_noopt",237
325,7,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)","r1=R40;c1=int:0;r2=R23","_typedformat",369
326,7,7,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R33;c1=string@13032;r2=R15","benchmark_rexxcps_levelb_noopt",243
327,6,3,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R27;c1=int:256;r3=R5;r4=R28","floatformat",44
328,6,3,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R7;r2=R63;r3=R2;r4=R65","_typedformat",18
329,6,3,2,4,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R47;r2=R11;c1=int:0;c2=label@283","_typedformat",235
330,6,3,1,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)","r1=R27;c1=int:0","floatformat",8
331,5,5,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R33;r2=R31;c1=string@13032","benchmark_rexxcps_levelb_noopt",239
332,5,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R28;r3=R22;r4=R47;c1=int:0","_typedformat",231
333,5,5,1,3,candidate,"STOD_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R7;r2=R33;c1=string@18416","benchmark_rexxcps_levelb_noopt",309
334,4,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)","c1=label@1008;r1=R52;r2=R40;r3=R31;r4=R2","_typedformat",705
335,4,2,1,3,candidate,"IGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R60;r2=R21;c1=label@952","_typedformat",941
336,4,2,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)","r1=R11;c1=int:0;r2=R47;r3=R28;r4=R43","_typedformat",216
337,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)","r1=R13;c1=float@15608;r2=R14","benchmark_rexxcps_levelb_noopt",288
338,4,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R47;c1=int:1;r2=R11;c2=int:0","_typedformat",213
339,4,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R32;c1=int:46;r2=R27;r3=R28","_typedformat",207
340,4,2,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R51;r3=R21;r4=R37","_typedformat",739
341,4,2,2,4,candidate,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:2;c2=label@15;r1=R62;c3=int:512","_typedformat",4
342,4,2,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r2,r1)","r1=R51;r2=R20;r3=R37","_typedformat",735
343,3,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3)","c1=label@175;r1=R16;r2=R6;r3=R5","verify",168
344,3,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r1,r3)","r1=R13;r2=R16;c1=label@188;r3=R11","verify",175
345,3,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R16;r2=R6;r3=R5;r4=R13","verify",171
346,3,2,2,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R59;r2=R21;c1=int:1;r3=R58;r4=R60","_typedformat",1115
347,3,3,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R33;c1=string@11416","benchmark_rexxcps_levelb_noopt",207
348,3,3,1,4,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R33;c1=string@11288;r2=R19;c2=string@11416","benchmark_rexxcps_levelb_noopt",203
349,3,2,2,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:27;c2=string@36","trace",12526
350,3,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | POSCHAR_REG_REG_REG(r4,r5,r1)","r1=R7;r2=R19;r3=R12;r4=R6;r5=R20","verify",156
351,2,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R34;r2=R10;r3=R42;c1=int:1","_typedformat",1213
352,2,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R34;r2=R0;c1=label@1319;r3=R38","_typedformat",1222
353,2,1,1,4,candidate,"BLE_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r2,c2)","c1=label@1051;r1=R31;c2=int:0;r2=R40","_typedformat",1037
354,2,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@1219;r1=R57;r2=R56;r3=R10;r4=R44","_typedformat",1183
355,2,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NOT_REG_REG(r1,r2)","c1=label@138;r1=R45;r2=R66","_typedformat",122
356,2,1,1,5,candidate,"BRF_ID_REG(c1,r1) | POSCHAR_REG_REG_REG(r2,r3,r4)","c1=label@235;r1=R47;r2=R11;r3=R28;r4=R22","_typedformat",228
357,2,1,1,4,candidate,"BRT_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@420;r1=R68;r2=R48;r3=R70","_typedformat",410
358,2,1,1,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r2,r3,c2)","c1=label@87;r1=R0;r2=R11;r3=R1;c2=string@975576","floatformat",76
359,2,2,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R33;r2=R3","benchmark_rexxcps_levelb_noopt",259
360,2,1,1,6,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r5,r6)","r1=R20;r2=R5;r3=R0;r4=R21;r5=R6;r6=R1","_typedformat",618
361,2,2,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R33;c1=string@12520;r2=R11;c2=string@12664","benchmark_rexxcps_levelb_noopt",225
362,2,1,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R1;r2=R26","floatformat",60
363,2,1,1,3,candidate,"FTOS_REG(r1) | SEQ_REG_REG_STRING(r2,r1,c1)","r1=R1;r2=R0;c1=string@975496","floatformat",63
364,2,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | FCOPY_REG_REG(r3,r4)","r1=R9;r2=R30;c1=int:256;r3=R1;r4=R26","floatformat",56
365,2,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R40;r2=R33;c1=int:1;r3=R1;r4=R24","_typedformat",379
366,2,1,1,6,candidate,"IADD_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r4,c2)","r1=R21;r2=R6;r3=R1;c1=label@652;r4=R31;c2=int:1","_typedformat",622
367,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R60;r2=R31;r3=R2;r4=R21","_typedformat",937
368,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r1,r3)","r1=R7;r2=R31;r3=R39;r4=R60","_typedformat",1063
369,2,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | STRCHAR_REG_REG_REG(r4,r5,r1)","r1=R40;r2=R31;r3=R2;r4=R35;r5=R20","_typedformat",708
370,2,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BLT_ID_REG_INT(c1,r3,c2)","r1=R21;r2=R37;c1=label@868;r3=R35;c2=int:53","_typedformat",742
371,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R48;r2=R70;c1=label@423;c2=label@611","_typedformat",413
372,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRT_ID_REG(c1,r3)","r1=R31;r2=R6;c1=label@420;r3=R68","_typedformat",407
373,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r2,r3,r4)","r1=R39;r2=R60;r3=R31;r4=R2","_typedformat",934
374,2,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R33;r3=R31","_typedformat",404
375,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R37;r2=R40;r3=R51;c1=string@28856","_typedformat",716
376,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | NOT_REG_REG(r3,r4)","r1=R21;r2=R31;r3=R60;r4=R64","_typedformat",1054
377,2,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R17;r2=R69;r3=R1;r4=R19;r5=R21;r6=R29","_typedformat",27
378,2,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R60;r2=R7;r3=R39;r4=R31","_typedformat",1067
379,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R1;r2=R24;r3=R40;r4=R0;c1=string@28856","_typedformat",383
380,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | NOT_REG_REG(r4,r5)","r1=R4;r2=R21;r3=R31;r4=R53;r5=R66","_typedformat",667
381,2,1,1,13,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11)","r1=R14;c1=int:9;r2=R1;c2=int:256;r3=R15;r4=R16;r5=R27;r6=R17;r7=R3;r8=R18;r9=R28;r10=R19;r11=R5","floatformat",138
382,2,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BCTP_ID_REG(c2,r2)","r1=R42;c1=int:1;c2=label@1119;r2=R60","_typedformat",1216
383,2,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BTOI_REG(r1)","r1=R60;c1=int:0","_typedformat",929
384,2,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_INT(r2,r3,c2)","r1=R60;c1=int:0;r2=R59;r3=R21;c2=int:1","_typedformat",1112
385,2,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRCHAR_REG_REG_REG(r2,r3,r1)","r1=R40;c1=int:0;r2=R10;r3=R23","_typedformat",286
386,2,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3)","r1=R28;c1=int:4;r2=R29;r3=R26","benchmark_rexxcps_levelb_noopt",98
387,2,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | BLE_ID_REG_INT(c2,r2,c3)","r1=R36;c1=string@28856;c2=label@1051;r2=R31;c3=int:0","_typedformat",1034
