entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-retained,12,_rxsysb.dispatch_address_request,native_child,_address,procedure,14,0,0,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,12,_rxsysb.dispatch_address_request,entry_overhead,_address,procedure,14,7918,565,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,12,_rxsysb.dispatch_address_request,exit_overhead,_address,procedure,14,4582,327,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,elapsed,trace,procedure,16,248002,15500,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,inclusive_body,trace,procedure,16,240125,15007,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,self,trace,procedure,16,49206,3075,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,native_child,trace,procedure,16,0,0,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,entry_overhead,trace,procedure,16,6167,385,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,exit_overhead,trace,procedure,16,1710,106,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,elapsed,time,procedure,4,234206,58551,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,inclusive_body,time,procedure,4,226292,56573,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,self,time,procedure,4,216415,54103,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,entry_overhead,time,procedure,4,6749,1687,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,14,rxfnsb.time,exit_overhead,time,procedure,4,1165,291,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,elapsed,trace,procedure,74,186542,2520,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,inclusive_body,trace,procedure,74,168581,2278,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,self,trace,procedure,74,25750,347,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,native_child,trace,procedure,74,0,0,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,entry_overhead,trace,procedure,74,14418,194,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,exit_overhead,trace,procedure,74,3543,47,74,0,.void,,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,elapsed,trace,method,16,142831,8926,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,inclusive_body,trace,method,16,136877,8554,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,self,trace,method,16,102549,6409,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,native_child,trace,method,16,0,0,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,entry_overhead,trace,method,16,4626,289,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,exit_overhead,trace,method,16,1328,83,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,elapsed,parseExec,procedure,70,81130,1159,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,inclusive_body,parseExec,procedure,70,45794,654,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,self,parseExec,procedure,70,45794,654,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,native_child,parseExec,procedure,70,0,0,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,entry_overhead,parseExec,procedure,70,30543,436,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,exit_overhead,parseExec,procedure,70,4793,68,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,elapsed,trace,procedure,31,73292,2364,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,inclusive_body,trace,procedure,31,59583,1922,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,self,trace,procedure,31,45958,1482,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,native_child,trace,procedure,31,0,0,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,entry_overhead,trace,procedure,31,11126,358,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,exit_overhead,trace,procedure,31,2583,83,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,elapsed,trace,procedure,15,56624,3774,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,inclusive_body,trace,procedure,15,49625,3308,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,self,trace,procedure,15,5125,341,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,native_child,trace,procedure,15,0,0,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,entry_overhead,trace,procedure,15,4959,330,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,exit_overhead,trace,procedure,15,2040,136,15,0,.string,option=.string,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,elapsed,_address,method,14,55335,3952,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,inclusive_body,_address,method,14,48290,3449,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,self,_address,method,14,48290,3449,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,native_child,_address,method,14,0,0,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,entry_overhead,_address,method,14,5919,422,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,exit_overhead,_address,method,14,1126,80,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,elapsed,_address,factory,3,38084,12694,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,inclusive_body,_address,factory,3,32167,10722,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,self,_address,factory,3,11959,3986,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,native_child,_address,factory,3,0,0,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,entry_overhead,_address,factory,3,4542,1514,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,21,_rxsysb.systemaddressenvironment.§factory,exit_overhead,_address,factory,3,1375,458,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,elapsed,trace,procedure,30,28416,947,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,inclusive_body,trace,procedure,30,18668,622,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,self,trace,procedure,30,7255,241,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,native_child,trace,procedure,30,0,0,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,entry_overhead,trace,procedure,30,6582,219,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,exit_overhead,trace,procedure,30,3166,105,30,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,elapsed,_address,procedure,28,27250,973,28,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,inclusive_body,_address,procedure,28,18001,642,28,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,self,_address,procedure,28,7544,269,28,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,native_child,_address,procedure,28,0,0,28,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,entry_overhead,_address,procedure,28,7456,266,28,0,.string,,complete
rexxcps-opaque-retained,23,_rxsysb._current_address_environment,exit_overhead,_address,procedure,28,1793,64,28,0,.string,,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,elapsed,_address,factory,1,26541,26541,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,inclusive_body,_address,factory,1,23167,23167,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,self,_address,factory,1,8000,8000,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,native_child,_address,factory,1,0,0,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,entry_overhead,_address,factory,1,2708,2708,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.shelladdressenvironment.§factory,exit_overhead,_address,factory,1,666,666,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-retained,25,rxfnsb.format,elapsed,format,procedure,2,20666,10333,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,25,rxfnsb.format,inclusive_body,format,procedure,2,16375,8187,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,25,rxfnsb.format,self,format,procedure,2,16375,8187,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,25,rxfnsb.format,native_child,format,procedure,2,0,0,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,25,rxfnsb.format,entry_overhead,format,procedure,2,4041,2020,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,25,rxfnsb.format,exit_overhead,format,procedure,2,250,125,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,26,rxfnsb.upper,elapsed,upper,procedure,28,17957,641,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb.upper,inclusive_body,upper,procedure,28,6625,236,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb.upper,self,upper,procedure,28,6625,236,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb.upper,native_child,upper,procedure,28,0,0,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb.upper,entry_overhead,upper,procedure,28,9373,334,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb.upper,exit_overhead,upper,procedure,28,1959,69,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,elapsed,trace,procedure,14,17793,1270,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,inclusive_body,trace,procedure,14,10667,761,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,self,trace,procedure,14,3249,232,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,native_child,trace,procedure,14,0,0,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,entry_overhead,trace,procedure,14,6585,470,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_before,exit_overhead,trace,procedure,14,541,38,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,elapsed,_address,method,3,16293,5431,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,inclusive_body,_address,method,3,13375,4458,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,self,_address,method,3,3584,1194,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,native_child,_address,method,3,0,0,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,entry_overhead,_address,method,3,2042,680,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,exit_overhead,_address,method,3,876,292,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,elapsed,trace,procedure,14,15041,1074,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,inclusive_body,trace,procedure,14,8498,607,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,self,trace,procedure,14,2914,208,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,native_child,trace,procedure,14,0,0,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,entry_overhead,trace,procedure,14,5876,419,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,29,rxfnsb._trace_command_after,exit_overhead,trace,procedure,14,667,47,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,elapsed,_address,factory,1,12875,12875,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,inclusive_body,_address,factory,1,10416,10416,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,self,_address,factory,1,4458,4458,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,native_child,_address,factory,1,0,0,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,entry_overhead,_address,factory,1,1917,1917,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb.pathaddressenvironment.§factory,exit_overhead,_address,factory,1,542,542,1,0,._rxsysb..pathaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,elapsed,_address,method,1,11708,11708,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,inclusive_body,_address,method,1,10458,10458,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,self,_address,method,1,1792,1792,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,native_child,_address,method,1,0,0,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,entry_overhead,_address,method,1,1000,1000,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,31,_rxsysb.shelladdressenvironment.bind_environment,exit_overhead,_address,method,1,250,250,1,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,32,_rxsysb.unknownaddressenvironment.environment_name,elapsed,_address,method,13,10166,782,13,0,.string,,complete
rexxcps-opaque-retained,32,_rxsysb.unknownaddressenvironment.environment_name,inclusive_body,_address,method,13,3124,240,13,0,.string,,complete
rexxcps-opaque-retained,32,_rxsysb.unknownaddressenvironment.environment_name,self,_address,method,13,3124,240,13,0,.string,,complete
