entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
rexxcps-opaque-retained,24,34,112,IEQ_REG_REG_REG,2376,34915,14,0,333,0.083753,complete
rexxcps-opaque-retained,25,32,97,LINKATTR1_REG_REG_REG,2338,35919,15,0,500,0.086161,complete
rexxcps-opaque-retained,26,22,73,MINATTRS_REG_REG_INT,2126,55253,25,0,4250,0.132539,complete
rexxcps-opaque-retained,27,38,112,BCTP_ID_REG,2092,31035,14,0,584,0.074446,complete
rexxcps-opaque-retained,28,18,60,SWAP_REG_REG,1966,76801,39,0,1250,0.184228,complete
rexxcps-opaque-retained,29,37,92,INE_REG_REG_INT,1950,31697,16,0,334,0.076034,complete
rexxcps-opaque-retained,30,41,97,IGTE_REG_REG_REG,1848,29090,15,0,208,0.069780,complete
rexxcps-opaque-retained,31,45,112,ILTE_REG_REG_INT,1428,20966,14,0,333,0.050293,complete
rexxcps-opaque-retained,32,46,97,IMOD_REG_REG_REG,1317,19928,15,0,459,0.047803,complete
rexxcps-opaque-retained,33,2,14,COPY_REG_REG,1261,515123,408,0,8167,1.235663,complete
rexxcps-opaque-retained,34,43,83,SETNUMFUZ_INT,1141,23265,20,0,5750,0.055807,complete
rexxcps-opaque-retained,34,49,97,SETNUMSTD_INT,1141,18116,15,0,375,0.043456,complete
rexxcps-opaque-retained,34,54,112,SETNUMCAS_INT,1141,16926,14,0,208,0.040602,complete
rexxcps-opaque-retained,37,39,71,SETNUMDGTS_INT,1139,30320,26,0,916,0.072731,complete
rexxcps-opaque-retained,37,51,97,SETNUMFRM_INT,1139,17593,15,0,250,0.042202,complete
rexxcps-opaque-retained,39,4,15,CALL_REG_FUNC_REG,1103,395924,358,42,4833,0.949731,complete
rexxcps-opaque-retained,40,55,97,ISUB_REG_REG_REG,1093,16405,15,0,125,0.039352,complete
rexxcps-opaque-retained,41,42,75,SETSTRPOS_REG_REG,988,23858,24,0,959,0.057230,complete
rexxcps-opaque-retained,41,44,78,SUBSTRING_REG_REG_REG,988,21748,22,0,333,0.052168,complete
rexxcps-opaque-retained,43,58,122,ILTE_REG_REG_REG,980,13595,13,0,334,0.032611,complete
rexxcps-opaque-retained,44,56,92,BRTPANDT_ID_REG_INT,952,15907,16,0,1792,0.038157,complete
rexxcps-opaque-retained,45,53,85,IGTE_REG_REG_INT,932,16990,18,0,2333,0.040755,complete
rexxcps-opaque-retained,46,36,55,REQ_REG_REG_REG,740,34230,46,0,375,0.082110,complete
rexxcps-opaque-retained,47,19,36,RET_REG,707,63213,89,0,1333,0.151634,complete
rexxcps-opaque-retained,48,30,50,REQ_REG_REG_STRING,699,37039,52,0,959,0.088848,complete
rexxcps-opaque-retained,49,40,55,RNE_REG_REG_STRING,647,29789,46,0,1209,0.071457,complete
rexxcps-opaque-retained,50,64,85,BNE_ID_REG_INT,530,9744,18,0,417,0.023374,complete
rexxcps-opaque-retained,51,52,60,STRUPPER_REG_REG,441,17341,39,0,2667,0.041597,complete
rexxcps-opaque-retained,52,35,38,BRTF_ID_ID_REG,408,34833,85,0,27708,0.083556,complete
rexxcps-opaque-retained,53,67,81,FNDNBLNK_REG_REG_REG,397,8504,21,0,458,0.020399,complete
rexxcps-opaque-retained,54,61,73,GETATTRS_REG_REG_INT,395,10045,25,0,1042,0.024096,complete
rexxcps-opaque-retained,55,68,81,NOT_REG_REG,393,8451,21,0,292,0.020272,complete
rexxcps-opaque-retained,56,57,57,RET,358,15867,44,0,1833,0.038061,complete
rexxcps-opaque-retained,57,72,76,GETANDTP_REG_REG_INT,289,6794,23,0,1375,0.016297,complete
rexxcps-opaque-retained,58,71,76,MINATTRS_REG_INT,284,6795,23,0,1625,0.016300,complete
rexxcps-opaque-retained,59,62,63,ASSERTINITIALIZED_REG,269,10038,37,0,417,0.024079,complete
rexxcps-opaque-retained,60,47,41,SETATTRS_REG_INT,264,19580,74,0,4958,0.046968,complete
rexxcps-opaque-retained,61,75,70,BGE_ID_REG_INT,235,6467,27,0,1042,0.015513,complete
rexxcps-opaque-retained,62,80,78,ISUB_REG_INT_REG,232,5215,22,0,417,0.012510,complete
rexxcps-opaque-retained,63,69,65,CONCAT_REG_REG_STRING,217,7210,33,0,250,0.017295,complete
rexxcps-opaque-retained,64,60,43,ITOS_REG,172,12237,71,0,708,0.029354,complete
rexxcps-opaque-retained,65,86,83,BGT_ID_REG_REG,168,3417,20,0,458,0.008197,complete
rexxcps-opaque-retained,66,89,88,SEQ_REG_REG_REG,166,2952,17,0,250,0.007081,complete
rexxcps-opaque-retained,67,84,69,CONCAT_REG_REG_REG,143,4040,28,0,208,0.009691,complete
rexxcps-opaque-retained,68,63,37,STOI_REG,114,9878,86,0,875,0.023695,complete
rexxcps-opaque-retained,69,82,58,SETOBJUNINIT_REG_STRING,111,4785,43,0,375,0.011478,complete
rexxcps-opaque-retained,70,96,71,BCOPY_REG_REG,84,2249,26,0,500,0.005395,complete
rexxcps-opaque-retained,71,83,47,STOD_REG,83,4419,53,0,1042,0.010600,complete
rexxcps-opaque-retained,72,94,67,BLE_ID_REG_INT,73,2335,31,0,500,0.005601,complete
rexxcps-opaque-retained,73,107,88,BLE_ID_REG_REG,70,1252,17,0,209,0.003003,complete
rexxcps-opaque-retained,74,99,66,FCOPY_REG_REG,61,1957,32,0,416,0.004694,complete
rexxcps-opaque-retained,75,48,17,FTOS_REG,60,19001,316,166,1625,0.045579,complete
rexxcps-opaque-retained,76,73,31,RET_INT,58,6704,115,41,667,0.016081,complete
rexxcps-opaque-retained,77,70,30,DTOS_REG,57,7043,123,0,583,0.016895,complete
rexxcps-opaque-retained,77,88,47,DCOPY_REG_REG,57,3044,53,0,209,0.007302,complete
rexxcps-opaque-retained,79,81,35,SETOBJTYPE_REG_STRING,52,4833,92,0,1041,0.011593,complete
rexxcps-opaque-retained,79,92,54,LOAD_REG_FLOAT,52,2458,47,0,458,0.005896,complete
rexxcps-opaque-retained,81,100,62,BEQ_ID_REG_INT,51,1956,38,0,292,0.004692,complete
rexxcps-opaque-retained,82,33,8,DCALL_REG_REG_REG,49,35336,721,208,3000,0.084763,complete
rexxcps-opaque-retained,83,102,64,BGE_ID_REG_REG,44,1585,36,0,375,0.003802,complete
rexxcps-opaque-retained,84,65,19,SRCMETHODSEL_REG_REG_STRING,42,8958,213,0,1084,0.021488,complete
rexxcps-opaque-retained,84,91,45,CONCAT_REG_STRING_REG,42,2542,60,0,375,0.006098,complete
rexxcps-opaque-retained,84,98,53,FGT_REG_REG_REG,42,2044,48,0,292,0.004903,complete
rexxcps-opaque-retained,87,112,78,BNE_ID_REG_REG,37,832,22,0,292,0.001996,complete
rexxcps-opaque-retained,88,50,9,ASSERTTYPE_REG_STRING,35,17789,508,208,2458,0.042672,complete
rexxcps-opaque-retained,88,85,32,SEQ_REG_REG_STRING,35,3917,111,0,1042,0.009396,complete
rexxcps-opaque-retained,90,105,59,BPOFF,33,1416,42,0,250,0.003397,complete
rexxcps-opaque-retained,91,87,33,BCF_ID_REG,32,3209,100,0,2125,0.007698,complete
rexxcps-opaque-retained,91,108,67,STRPOS_REG_REG_REG,32,998,31,0,417,0.002394,complete
rexxcps-opaque-retained,91,117,85,BTOI_REG,32,585,18,0,83,0.001403,complete
rexxcps-opaque-retained,94,59,11,FTOD_REG,30,12872,429,166,1750,0.030877,complete
rexxcps-opaque-retained,94,90,34,RET_STRING,30,2793,93,0,375,0.006700,complete
rexxcps-opaque-retained,94,102,50,FADD_REG_REG_REG,30,1585,52,0,375,0.003802,complete
rexxcps-opaque-retained,97,93,40,FNDBLNK_REG_REG_REG,29,2377,81,0,1084,0.005702,complete
rexxcps-opaque-retained,98,78,20,DGT_REG_REG_REG,28,5584,199,41,2666,0.013395,complete
rexxcps-opaque-retained,98,79,21,DADD_REG_REG_DECIMAL,28,5373,191,83,875,0.012889,complete
rexxcps-opaque-retained,98,101,44,FEQ_REG_REG_FLOAT,28,1836,65,0,500,0.004404,complete
rexxcps-opaque-retained,98,104,47,FLT_REG_REG_FLOAT,28,1498,53,0,417,0.003593,complete
rexxcps-opaque-retained,102,77,18,DMULT_REG_REG_DECIMAL,27,5999,222,83,1667,0.014390,complete
rexxcps-opaque-retained,103,105,41,APPEND_REG_REG,19,1416,74,0,542,0.003397,complete
rexxcps-opaque-retained,104,97,26,STRLOWER_REG_REG,16,2247,140,0,1583,0.005390,complete
rexxcps-opaque-retained,105,120,50,APPENDCHAR_REG_REG,8,416,52,0,292,0.000998,complete
rexxcps-opaque-retained,106,1,1,SRCFPROCSEL_REG_STRING_REG,7,36975042,5282148,3110125,11241959,88.694702,complete
rexxcps-opaque-retained,106,66,6,ISTYPE_REG_REG_STRING,7,8917,1273,792,1792,0.021390,complete
rexxcps-opaque-retained,106,110,27,ITOF_REG,7,875,125,0,292,0.002099,complete
rexxcps-opaque-retained,109,115,29,POSCHAR_REG_REG_REG,6,749,124,0,458,0.001797,complete
rexxcps-opaque-retained,110,74,5,SAY_REG,5,6625,1325,417,3708,0.015892,complete
rexxcps-opaque-retained,110,109,23,SCONCAT_REG_STRING_REG,5,876,175,84,333,0.002101,complete
rexxcps-opaque-retained,112,7,2,MTIME_REG,4,193083,48270,333,189875,0.463162,complete
rexxcps-opaque-retained,112,76,4,SAY_STRING,4,6041,1510,459,3875,0.014491,complete
rexxcps-opaque-retained,112,114,22,FDIV_REG_REG_FLOAT,4,750,187,42,541,0.001799,complete
rexxcps-opaque-retained,112,116,24,SCONCAT_REG_REG_STRING,4,667,166,125,250,0.001600,complete
rexxcps-opaque-retained,116,123,46,FDIV_REG_REG_REG,3,167,55,0,84,0.000401,complete
rexxcps-opaque-retained,117,111,13,STOF_REG,2,833,416,416,417,0.001998,complete
rexxcps-opaque-retained,117,122,27,SAPPEND_REG_REG,2,250,125,42,208,0.000600,complete
rexxcps-opaque-retained,119,95,3,RXVERS_REG,1,2292,2292,2292,2292,0.005498,complete
rexxcps-opaque-retained,119,113,7,JUMPR_REG_BINARY,1,791,791,791,791,0.001897,complete
rexxcps-opaque-retained,119,118,10,FSUB_REG_REG_REG,1,458,458,458,458,0.001099,complete
rexxcps-opaque-retained,119,119,12,BLT_ID_REG_INT,1,417,417,417,417,0.001000,complete
rexxcps-opaque-retained,119,121,16,RNE_REG_REG_REG,1,333,333,333,333,0.000799,complete
rexxcps-opaque-retained,119,124,24,INE_REG_REG_REG,1,166,166,166,166,0.000398,complete
rexxcps-opaque-retained,119,125,39,FDIV_REG_FLOAT_REG,1,83,83,83,83,0.000199,complete
rexxcps-opaque-stripped,1,4,115,BRF_ID_REG,30373,460753,15,0,6750,1.431841,complete
rexxcps-opaque-stripped,2,7,115,ENDLIFE_REG,14337,223858,15,0,11417,0.695664,complete
rexxcps-opaque-stripped,3,6,104,NULL_REG,14326,232960,16,0,7458,0.723949,complete
rexxcps-opaque-stripped,4,8,115,ICOPY_REG_REG,11501,177513,15,0,2500,0.551641,complete
rexxcps-opaque-stripped,5,10,115,IEQ_REG_REG_INT,9390,142838,15,0,458,0.443885,complete
rexxcps-opaque-stripped,6,9,95,SCOPY_REG_REG,8489,158841,18,0,7625,0.493616,complete
rexxcps-opaque-stripped,7,12,123,BR_ID,8297,124260,14,0,2917,0.386152,complete
rexxcps-opaque-stripped,8,14,125,BRT_ID_REG,7711,107376,13,0,750,0.333683,complete
rexxcps-opaque-stripped,9,11,100,LOAD_REG_INT,7086,125022,17,0,13084,0.388520,complete
rexxcps-opaque-stripped,10,15,104,IADD_REG_REG_INT,5842,96234,16,0,8917,0.299058,complete
rexxcps-opaque-stripped,11,13,91,STRCHAR_REG_REG_REG,5826,115906,19,0,3917,0.360191,complete
rexxcps-opaque-stripped,12,16,104,UNLINK_REG,5518,93077,16,0,9708,0.289247,complete
rexxcps-opaque-stripped,13,17,104,IGT_REG_REG_REG,5325,88444,16,0,458,0.274850,complete
rexxcps-opaque-stripped,14,22,95,LINKATTR1_REG_REG_INT,3415,61749,18,0,500,0.191892,complete
rexxcps-opaque-stripped,15,25,123,IADD_REG_REG_REG,3383,49215,14,0,209,0.152941,complete
rexxcps-opaque-stripped,16,20,87,ILT_REG_REG_INT,3303,70633,21,0,15333,0.219500,complete
rexxcps-opaque-stripped,17,21,91,LOAD_REG_STRING,3257,62901,19,0,1084,0.195472,complete
rexxcps-opaque-stripped,18,26,115,ISUB_REG_REG_INT,3061,48899,15,0,417,0.151959,complete
rexxcps-opaque-stripped,19,32,115,IMULT_REG_REG_INT,2745,41453,15,0,167,0.128820,complete
rexxcps-opaque-stripped,20,29,104,ILT_REG_REG_REG,2733,44387,16,0,458,0.137938,complete
rexxcps-opaque-stripped,21,34,104,IGT_REG_REG_INT,2523,40415,16,0,458,0.125594,complete
rexxcps-opaque-stripped,22,30,95,SETTP_REG_INT,2414,43815,18,0,4709,0.136160,complete
rexxcps-opaque-stripped,23,35,104,STRLEN_REG_REG,2408,40378,16,0,1166,0.125479,complete
rexxcps-opaque-stripped,24,27,91,IEQ_REG_REG_REG,2376,46259,19,0,8750,0.143755,complete
rexxcps-opaque-stripped,25,33,100,LINKATTR1_REG_REG_REG,2338,40972,17,0,250,0.127325,complete
rexxcps-opaque-stripped,26,23,78,MINATTRS_REG_REG_INT,2126,56767,26,0,1875,0.176410,complete
rexxcps-opaque-stripped,27,31,89,BCTP_ID_REG,2092,42053,20,0,4625,0.130684,complete
rexxcps-opaque-stripped,28,18,61,SWAP_REG_REG,1966,84063,42,0,1875,0.261235,complete
rexxcps-opaque-stripped,29,40,104,INE_REG_REG_INT,1950,31252,16,0,292,0.097119,complete
rexxcps-opaque-stripped,30,43,115,IGTE_REG_REG_REG,1848,29399,15,0,167,0.091361,complete
rexxcps-opaque-stripped,31,46,104,ILTE_REG_REG_INT,1428,22871,16,0,333,0.071074,complete
rexxcps-opaque-stripped,32,48,115,IMOD_REG_REG_REG,1317,20669,15,0,667,0.064231,complete
rexxcps-opaque-stripped,33,2,12,COPY_REG_REG,1261,665191,527,0,17666,2.067155,complete
rexxcps-opaque-stripped,34,41,75,SETNUMFUZ_INT,1141,31222,27,0,6917,0.097026,complete
rexxcps-opaque-stripped,34,51,100,SETNUMCAS_INT,1141,19567,17,0,125,0.060807,complete
rexxcps-opaque-stripped,34,52,104,SETNUMSTD_INT,1141,18748,16,0,167,0.058261,complete
rexxcps-opaque-stripped,37,36,72,SETNUMDGTS_INT,1139,35164,30,0,1125,0.109276,complete
rexxcps-opaque-stripped,37,53,104,SETNUMFRM_INT,1139,18381,16,0,208,0.057121,complete
rexxcps-opaque-stripped,39,3,16,CALL_REG_FUNC_REG,1103,468584,424,41,11417,1.456177,complete
rexxcps-opaque-stripped,40,50,95,ISUB_REG_REG_REG,1093,19924,18,0,167,0.061916,complete
rexxcps-opaque-stripped,41,44,75,SETSTRPOS_REG_REG,988,27287,27,0,833,0.084797,complete
rexxcps-opaque-stripped,41,45,75,SUBSTRING_REG_REG_REG,988,26915,27,0,417,0.083641,complete
rexxcps-opaque-stripped,43,57,100,ILTE_REG_REG_REG,980,16744,17,0,167,0.052034,complete
rexxcps-opaque-stripped,44,49,89,BRTPANDT_ID_REG_INT,952,19969,20,0,1875,0.062056,complete
rexxcps-opaque-stripped,45,56,95,IGTE_REG_REG_INT,932,17001,18,0,2459,0.052832,complete
rexxcps-opaque-stripped,46,28,54,REQ_REG_REG_REG,740,45251,61,0,541,0.140622,complete
rexxcps-opaque-stripped,47,19,36,RET_REG,707,77698,109,0,4833,0.241455,complete
rexxcps-opaque-stripped,48,24,44,REQ_REG_REG_STRING,699,50638,72,0,4375,0.157363,complete
rexxcps-opaque-stripped,49,39,60,RNE_REG_REG_STRING,647,31300,48,0,833,0.097268,complete
rexxcps-opaque-stripped,50,61,87,BNE_ID_REG_INT,530,11463,21,0,292,0.035623,complete
rexxcps-opaque-stripped,51,55,67,STRUPPER_REG_REG,441,17412,39,0,2542,0.054110,complete
rexxcps-opaque-stripped,52,73,91,BRTF_ID_ID_REG,408,8123,19,0,250,0.025243,complete
rexxcps-opaque-stripped,53,65,83,FNDNBLNK_REG_REG_REG,397,9287,23,0,292,0.028860,complete
rexxcps-opaque-stripped,54,63,79,GETATTRS_REG_REG_INT,395,10000,25,0,1125,0.031076,complete
rexxcps-opaque-stripped,55,68,86,NOT_REG_REG,393,8999,22,0,375,0.027965,complete
rexxcps-opaque-stripped,56,47,50,RET,358,22292,62,0,667,0.069275,complete
rexxcps-opaque-stripped,57,71,72,GETANDTP_REG_REG_INT,289,8832,30,0,2375,0.027446,complete
rexxcps-opaque-stripped,58,80,83,MINATTRS_REG_INT,284,6542,23,0,1708,0.020330,complete
rexxcps-opaque-stripped,59,60,59,ASSERTINITIALIZED_REG,269,13213,49,0,583,0.041061,complete
rexxcps-opaque-stripped,60,42,35,SETATTRS_REG_INT,264,30754,116,0,13042,0.095571,complete
rexxcps-opaque-stripped,61,76,72,BGE_ID_REG_INT,235,7073,30,0,1083,0.021980,complete
rexxcps-opaque-stripped,62,82,79,ISUB_REG_INT_REG,232,5830,25,0,666,0.018117,complete
rexxcps-opaque-stripped,63,66,61,CONCAT_REG_REG_STRING,217,9209,42,0,375,0.028618,complete
rexxcps-opaque-stripped,64,58,38,ITOS_REG,172,15796,91,0,792,0.049088,complete
rexxcps-opaque-stripped,65,90,81,BGT_ID_REG_REG,168,4042,24,0,375,0.012561,complete
rexxcps-opaque-stripped,66,89,81,SEQ_REG_REG_REG,166,4084,24,0,250,0.012691,complete
rexxcps-opaque-stripped,67,84,65,CONCAT_REG_REG_REG,143,5746,40,0,417,0.017856,complete
rexxcps-opaque-stripped,68,62,37,STOI_REG,114,10829,94,0,1000,0.033652,complete
rexxcps-opaque-stripped,69,88,68,SETOBJUNINIT_REG_STRING,111,4249,38,0,417,0.013204,complete
rexxcps-opaque-stripped,70,97,70,BCOPY_REG_REG,84,2874,34,0,500,0.008931,complete
rexxcps-opaque-stripped,71,78,42,STOD_REG,83,6873,82,0,2125,0.021359,complete
rexxcps-opaque-stripped,72,96,65,BLE_ID_REG_INT,73,2960,40,0,333,0.009199,complete
rexxcps-opaque-stripped,73,108,83,BLE_ID_REG_REG,70,1626,23,0,167,0.005053,complete
rexxcps-opaque-stripped,74,101,68,FCOPY_REG_REG,61,2377,38,0,333,0.007387,complete
rexxcps-opaque-stripped,75,37,10,FTOS_REG,60,33956,565,166,9459,0.105522,complete
rexxcps-opaque-stripped,76,77,33,RET_INT,58,6962,120,0,542,0.021635,complete
rexxcps-opaque-stripped,77,69,27,DTOS_REG,57,8875,155,0,583,0.027580,complete
rexxcps-opaque-stripped,77,92,50,DCOPY_REG_REG,57,3542,62,0,292,0.011007,complete
rexxcps-opaque-stripped,79,86,40,SETOBJTYPE_REG_STRING,52,4582,88,0,1167,0.014239,complete
rexxcps-opaque-stripped,79,94,56,LOAD_REG_FLOAT,52,3085,59,0,375,0.009587,complete
rexxcps-opaque-stripped,81,98,57,BEQ_ID_REG_INT,51,2834,55,0,250,0.008807,complete
rexxcps-opaque-stripped,82,38,7,DCALL_REG_REG_REG,49,31797,648,208,3041,0.098813,complete
rexxcps-opaque-stripped,83,100,55,BGE_ID_REG_REG,44,2667,60,0,375,0.008288,complete
rexxcps-opaque-stripped,84,67,24,SRCMETHODSEL_REG_REG_STRING,42,9042,215,0,2083,0.028099,complete
rexxcps-opaque-stripped,84,95,46,CONCAT_REG_STRING_REG,42,3000,71,0,333,0.009323,complete
rexxcps-opaque-stripped,84,99,49,FGT_REG_REG_REG,42,2708,64,0,375,0.008415,complete
rexxcps-opaque-stripped,87,109,64,BNE_ID_REG_REG,37,1544,41,0,375,0.004798,complete
rexxcps-opaque-stripped,88,59,15,ASSERTTYPE_REG_STRING,35,15542,444,250,1917,0.048298,complete
rexxcps-opaque-stripped,88,87,31,SEQ_REG_REG_STRING,35,4497,128,41,958,0.013975,complete
rexxcps-opaque-stripped,90,106,58,BPOFF,33,1793,54,0,250,0.005572,complete
rexxcps-opaque-stripped,91,83,26,BCF_ID_REG,32,5789,180,0,4542,0.017990,complete
rexxcps-opaque-stripped,91,102,43,STRPOS_REG_REG_REG,32,2374,74,0,375,0.007377,complete
rexxcps-opaque-stripped,91,112,71,BTOI_REG,32,998,31,0,125,0.003101,complete
rexxcps-opaque-stripped,94,54,8,FTOD_REG,30,17916,597,208,2125,0.055676,complete
rexxcps-opaque-stripped,94,91,32,RET_STRING,30,3709,123,0,584,0.011526,complete
rexxcps-opaque-stripped,94,104,47,FADD_REG_REG_REG,30,2083,69,0,417,0.006473,complete
rexxcps-opaque-stripped,97,93,33,FNDBLNK_REG_REG_REG,29,3504,120,0,1083,0.010889,complete
rexxcps-opaque-stripped,98,69,18,FLT_REG_REG_FLOAT,28,8875,316,0,6833,0.027580,complete
rexxcps-opaque-stripped,98,72,20,DGT_REG_REG_REG,28,8499,303,41,4084,0.026412,complete
rexxcps-opaque-stripped,98,74,22,DADD_REG_REG_DECIMAL,28,7583,270,83,1041,0.023565,complete
rexxcps-opaque-stripped,98,105,44,FEQ_REG_REG_FLOAT,28,2041,72,0,458,0.006343,complete
rexxcps-opaque-stripped,102,64,17,DMULT_REG_REG_DECIMAL,27,9332,345,83,3125,0.029000,complete
rexxcps-opaque-stripped,103,107,39,APPEND_REG_REG,19,1709,89,0,459,0.005311,complete
rexxcps-opaque-stripped,104,85,19,STRLOWER_REG_REG,16,4919,307,83,2792,0.015286,complete
rexxcps-opaque-stripped,105,118,50,APPENDCHAR_REG_REG,8,500,62,0,375,0.001554,complete
rexxcps-opaque-stripped,106,1,1,SRCFPROCSEL_REG_STRING_REG,7,26820626,3831518,2993709,5168917,83.348064,complete
rexxcps-opaque-stripped,106,81,6,ISTYPE_REG_REG_STRING,7,6126,875,500,1292,0.019037,complete
rexxcps-opaque-stripped,106,113,29,ITOF_REG,7,959,137,0,333,0.002980,complete
rexxcps-opaque-stripped,109,115,28,POSCHAR_REG_REG_REG,6,833,138,41,417,0.002589,complete
rexxcps-opaque-stripped,110,75,5,SAY_REG,5,7459,1491,458,3917,0.023180,complete
rexxcps-opaque-stripped,110,110,21,SCONCAT_REG_STRING_REG,5,1376,275,42,875,0.004276,complete
rexxcps-opaque-stripped,112,5,2,MTIME_REG,4,266416,66604,1583,260500,0.827917,complete
rexxcps-opaque-stripped,112,79,4,SAY_STRING,4,6792,1698,417,4667,0.021107,complete
rexxcps-opaque-stripped,112,114,23,FDIV_REG_REG_FLOAT,4,918,229,42,334,0.002853,complete
rexxcps-opaque-stripped,112,117,30,SCONCAT_REG_REG_STRING,4,541,135,83,291,0.001681,complete
rexxcps-opaque-stripped,116,121,47,FDIV_REG_REG_REG,3,209,69,42,84,0.000649,complete
rexxcps-opaque-stripped,117,111,11,STOF_REG,2,1084,542,500,584,0.003369,complete
rexxcps-opaque-stripped,117,123,50,SAPPEND_REG_REG,2,125,62,42,83,0.000388,complete
rexxcps-opaque-stripped,119,103,3,RXVERS_REG,1,2208,2208,2208,2208,0.006862,complete
rexxcps-opaque-stripped,119,116,9,JUMPR_REG_BINARY,1,584,584,584,584,0.001815,complete
rexxcps-opaque-stripped,119,119,13,FSUB_REG_REG_REG,1,458,458,458,458,0.001423,complete
rexxcps-opaque-stripped,119,119,13,BLT_ID_REG_INT,1,458,458,458,458,0.001423,complete
rexxcps-opaque-stripped,119,122,25,RNE_REG_REG_REG,1,208,208,208,208,0.000646,complete
rexxcps-opaque-stripped,119,124,41,FDIV_REG_FLOAT_REG,1,83,83,83,83,0.000258,complete
rexxcps-opaque-stripped,119,125,61,INE_REG_REG_REG,1,42,42,42,42,0.000131,complete
