cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
towers-rxbvm-candidate,Towers,crexx,rxbvm,accepted-nr17,A,no,no,10,elapsed_ns,12,687535000.000000,692970250.000000,698462500.000000,704414750.000000,709068000.000000,5925500.000000,0.848363,3.082914,no
storage-rxvm-baseline,Storage,crexx,rxvm,post-nr16-pre-nr17,A,no,no,10,elapsed_ns,12,1734850000.000000,1751423250.000000,1756833000.000000,1764603750.000000,1775928000.000000,6018000.000000,0.342548,2.338185,no
storage-rxvm-candidate,Storage,crexx,rxvm,accepted-nr17,A,no,no,10,elapsed_ns,12,1742655000.000000,1748686500.000000,1761751000.000000,1769524000.000000,1778676000.000000,8339500.000000,0.473364,2.044614,no
storage-rxbvm-baseline,Storage,crexx,rxbvm,post-nr16-pre-nr17,A,no,no,10,elapsed_ns,12,1748442000.000000,1763550750.000000,1774360500.000000,1787317000.000000,1804609000.000000,12534000.000000,0.706395,3.165478,no
storage-rxbvm-candidate,Storage,crexx,rxbvm,accepted-nr17,A,no,no,10,elapsed_ns,12,1731964000.000000,1745644000.000000,1760496000.000000,1776351250.000000,1793641000.000000,15557000.000000,0.883671,3.503388,no
list-rxvm-baseline,List,crexx,rxvm,post-nr16-pre-nr17,A,no,no,100,elapsed_ns,12,194114000.000000,195695000.000000,196437000.000000,197640000.000000,201214000.000000,883500.000000,0.449763,3.614390,no
list-rxvm-candidate,List,crexx,rxvm,accepted-nr17,A,no,no,100,elapsed_ns,12,181094000.000000,181222500.000000,181504000.000000,182016500.000000,182239000.000000,389500.000000,0.214596,0.630840,no
list-rxbvm-baseline,List,crexx,rxbvm,post-nr16-pre-nr17,A,no,no,100,elapsed_ns,12,223288000.000000,225021500.000000,226994500.000000,228626000.000000,247141000.000000,1903500.000000,0.838567,10.508184,yes
list-rxbvm-candidate,List,crexx,rxbvm,accepted-nr17,A,no,no,100,elapsed_ns,12,210170000.000000,210845250.000000,211810500.000000,212521750.000000,218442000.000000,1003000.000000,0.473536,3.905378,no
json-rxvm-baseline,JSON,crexx,rxvm,post-nr16-pre-nr17,A,no,no,5000,elapsed_ns,12,259146000.000000,260723250.000000,265473000.000000,268243000.000000,273187000.000000,4133000.000000,1.556844,5.289050,no
json-rxvm-candidate,JSON,crexx,rxvm,accepted-nr17,A,no,no,5000,elapsed_ns,12,253263000.000000,255532000.000000,256688500.000000,257536500.000000,266790000.000000,1202500.000000,0.468467,5.269811,no
json-rxbvm-baseline,JSON,crexx,rxbvm,post-nr16-pre-nr17,A,no,no,5000,elapsed_ns,12,318685000.000000,324612000.000000,325609500.000000,327311750.000000,331349000.000000,1103500.000000,0.338903,3.889321,no
json-rxbvm-candidate,JSON,crexx,rxbvm,accepted-nr17,A,no,no,5000,elapsed_ns,12,310703000.000000,311599000.000000,313789000.000000,314863750.000000,319153000.000000,1530500.000000,0.487748,2.692892,no
rexxcps-rxvm-baseline,RexxCPS,crexx,rxvm,post-nr16-pre-nr17,A,no,no,1000-clauses,benchmark_rate,12,27327606.000000,27929955.500000,28107878.500000,28372186.000000,28681429.000000,211151.000000,0.751216,4.816525,no
rexxcps-rxvm-candidate,RexxCPS,crexx,rxvm,accepted-nr17,A,no,no,1000-clauses,benchmark_rate,12,28066814.000000,28464747.250000,28877976.000000,29165936.000000,29366017.000000,323271.000000,1.119438,4.498941,no
rexxcps-rxbvm-baseline,RexxCPS,crexx,rxbvm,post-nr16-pre-nr17,A,no,no,1000-clauses,benchmark_rate,12,23855208.000000,25997334.750000,26234748.500000,26511250.250000,26772519.000000,295112.000000,1.124890,11.120027,yes
rexxcps-rxbvm-candidate,RexxCPS,crexx,rxbvm,accepted-nr17,A,no,no,1000-clauses,benchmark_rate,12,26121278.000000,26838148.250000,26957474.000000,27070215.750000,27597449.000000,139505.500000,0.517502,5.475925,no
