section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,752,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,130268762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,336213217,13,0,87459,19.875608,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,334284387,13,0,5656833,19.761583,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,206677091,12,0,439459,12.217940,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,116372928,13,0,269875,6.879511,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,108011386,12,0,97000,6.385210,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8696048,106834840,12,0,500458,6.315657,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544877,106442661,12,0,475833,6.292473,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,105405806,12,0,78209,6.231178,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,8445547,103969670,12,0,29125,6.146279,,,,,,,,,,,,,,
instruction,FGT_REG_REG_FLOAT,,321,8195047,101638958,12,0,90208,6.008497,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,913362,12210100,13,0,16291,0.721813,,,,,,,,,,,,,,
instruction,LOAD_REG_FLOAT,,2,750000,10139784,13,0,18625,0.599424,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,501002,6767412,13,0,33375,0.400063,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,503002,6704277,13,0,26791,0.396331,,,,,,,,,,,,,,
instruction,ITOF_REG,,231,501000,6352577,12,0,24375,0.375539,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,250000,3349695,13,0,87292,0.198021,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_FLOAT,,303,250500,3320578,13,0,21958,0.196300,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_INT,,175,250000,3314443,13,0,17042,0.195937,,,,,,,,,,,,,,
instruction,FDIV_REG_REG_REG,,307,250500,3299618,13,0,10000,0.195060,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,250000,3274979,13,0,13250,0.193604,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,219000,2961912,13,0,10334,0.175097,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,219501,2936580,13,0,39709,0.173599,,,,,,,,,,,,,,
instruction,BR_ID,,36,31000,515381,16,0,21375,0.030467,,,,,,,,,,,,,,
instruction,IXOR_REG_REG_REG,,172,31500,474172,15,0,1458,0.028031,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,500,30951,61,0,709,0.001830,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_REG,,174,500,30582,61,0,583,0.001808,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,13750,13750,13750,13750,0.000813,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,1,6875,6875,6875,6875,0.000406,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,1,5166,5166,5166,5166,0.000305,,,,,,,,,,,,,,
instruction,INE_REG_REG_REG,,102,1,4250,4250,4250,4250,0.000251,,,,,,,,,,,,,,
