rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
104,170500,1,1,7,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r1) | IGT_REG_REG_INT(r1,r5,c2)","r1=R18;r2=R4;c1=int:1;r3=R8;r4=R23;r5=R15;c2=int:2","benchmark_base64_roundtrip_noopt",491
105,170500,1,1,6,over_3_symbols,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r3,r4,c2)","r1=R22;r2=R9;c1=int:16;r3=R21;r4=R8;c2=int:4","benchmark_base64_roundtrip_noopt",1095
106,170500,1,1,5,over_3_symbols,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2) | IADD_REG_REG_REG(r1,r1,r3)","r1=R22;r2=R8;c1=int:4;c2=int:64;r3=R14","benchmark_base64_roundtrip_noopt",1137
107,170500,1,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_REG(r1,r1,r2) | BSETU8_REG_REG_REG(r3,r4,r1)","r1=R22;c1=int:64;r2=R14;r3=R7;r4=R5","benchmark_base64_roundtrip_noopt",1141
108,170500,1,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2) | IADD_REG_REG_REG(r1,r1,r2)","r1=R22;c1=int:16;r2=R21;r3=R8;c2=int:4","benchmark_base64_roundtrip_noopt",1099
109,170500,1,1,7,over_3_symbols,"SWAP_REG_REG(r1,r2) | IMULT_REG_REG_INT(r3,r4,c1) | IDIV_REG_REG_INT(r2,r5,c2)","r1=R0;r2=R22;r3=R23;r4=R11;c1=int:4;r5=R9;c2=int:16","benchmark_base64_roundtrip_noopt",1054
110,170500,1,1,6,over_3_symbols,"SWAP_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R0;r2=R22;r3=R23;r4=R12;c1=string@35168;c2=label@1057","benchmark_base64_roundtrip_noopt",1022
111,170500,1,1,7,over_3_symbols,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4) | IMULT_REG_REG_INT(r5,r6,c1)","r1=R12;r2=R21;r3=R0;r4=R22;r5=R23;r6=R11;c1=int:4","benchmark_base64_roundtrip_noopt",1051
112,170500,1,1,7,over_3_symbols,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4) | RNE_REG_REG_STRING(r5,r6,c1)","r1=R13;r2=R21;r3=R0;r4=R22;r5=R23;r6=R12;c1=string@35168","benchmark_base64_roundtrip_noopt",1019
113,5000,10,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ENDLIFE_REG(r3)","r1=R9;r2=R8;r3=R7","benchmark_base64_roundtrip_noopt",648
114,1503,3,1,2,candidate,"SETNUMFRM_INT(c1) | SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","binary",4
115,1024,1,1,4,over_3_symbols,"BGETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r4,r1) | INC_REG(r3)","r1=R3;r2=R7;r3=R2;r4=R0","benchmark_base64_roundtrip_noopt",1273
116,1024,1,1,6,over_3_symbols,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4) | IADD_REG_REG_REG(r5,r5,r2)","c1=label@1285;r1=R4;r2=R3;r3=R7;r4=R2;r5=R0","benchmark_base64_roundtrip_noopt",1270
117,1024,1,1,6,over_3_symbols,"BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r2,r3,c2) | IADD_REG_REG_INT(r2,r2,c3)","c1=label@386;r1=R1;r2=R5;r3=R3;c2=int:31;c3=int:7","benchmark_base64_roundtrip_noopt",363
118,1024,1,1,4,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | INC_REG(r2) | BR_ID(c1)","r1=R0;r2=R3;r3=R5;c1=label@359","benchmark_base64_roundtrip_noopt",378
119,1024,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R5;c1=int:7;c2=int:256;r2=R0;r3=R3","benchmark_base64_roundtrip_noopt",370
120,1024,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r1,r2) | INC_REG(r3) | BR_ID(c1)","r1=R0;r2=R3;r3=R2;c1=label@1266","benchmark_base64_roundtrip_noopt",1277
121,1024,1,1,6,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r4,r5,r2)","r1=R4;r2=R2;r3=R5;c1=label@1285;r4=R3;r5=R7","benchmark_base64_roundtrip_noopt",1266
122,1024,1,1,6,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r4,r2,c2)","r1=R1;r2=R3;r3=R2;c1=label@386;r4=R5;c2=int:31","benchmark_base64_roundtrip_noopt",359
123,1024,1,1,4,over_3_symbols,"IMOD_REG_REG_INT(r1,r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | INC_REG(r3)","r1=R5;c1=int:256;r2=R0;r3=R3","benchmark_base64_roundtrip_noopt",374
124,1024,1,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r1,r1,c2) | IMOD_REG_REG_INT(r1,r1,c3)","r1=R5;r2=R3;c1=int:31;c2=int:7;c3=int:256","benchmark_base64_roundtrip_noopt",366
125,1002,4,1,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c1) | NULL_REG(r1)","c1=int:1;r1=R2","benchmark_base64_roundtrip_noopt",6
126,1001,1,1,3,candidate,"BRESIZE_REG_REG(r1,r2) | BLEN_REG_REG(r3,r1) | RET_REG(r3)","r1=R4;r2=R1;r3=R2","binary",805
127,1001,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BRESIZE_REG_REG(r4,r1)","r1=R1;r2=R5;r3=R2;c1=int:0;r4=R4","binary",799
128,1001,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BRESIZE_REG_REG(r2,r3) | BLEN_REG_REG(r1,r2)","r1=R2;c1=int:0;r2=R4;r3=R1","binary",802
129,1001,1,1,4,over_3_symbols,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2) | ICOPY_REG_REG(r1,r2)","c1=int:1;c2=int:2;r1=R1;r2=R5","binary",795
130,1001,1,1,5,over_3_symbols,"SETNUMSTD_INT(c1) | ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c2)","c1=int:2;r1=R1;r2=R5;r3=R2;c2=int:0","binary",797
131,1000,2,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2) | BSETU8_REG_REG_REG(r4,r1,r3)","r1=R20;r2=R5;c1=int:2;r3=R21;c2=int:61;r4=R6","benchmark_base64_roundtrip_noopt",595
132,1000,2,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3) | SWAP_REG_REG(r4,r5)","r1=R7;c1=int:2;r2=R8;r3=R6;r4=R9;r5=R2","benchmark_base64_roundtrip_noopt",438
133,1000,2,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | NULL_REG(r1) | LOAD_REG_STRING(r2,c2)","c1=int:1;r1=R6;r2=R7;c2=string@15952","benchmark_base64_roundtrip_noopt",398
134,1000,2,1,6,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R25;r2=R9;r3=R6;c1=int:0;r4=R11;c2=int:1","benchmark_base64_roundtrip_noopt",699
135,1000,2,1,7,over_3_symbols,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4) | CALL_REG_FUNC_REG(r5,c1,r6)","r1=R8;r2=R6;r3=R9;r4=R2;r5=R10;c1=func@12576;r6=R7","benchmark_base64_roundtrip_noopt",441
136,503,3,1,5,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | BCOPY_REG_REG(r2,r1) | BR_ID(c3)","c1=label@19;r1=R3;c2=int:512;r2=R0;c3=label@22","binary",10
137,502,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;c1=int:0;r2=R1","length",22
138,502,2,1,5,over_3_symbols,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:1;c2=int:2;c3=label@19;r1=R3;c4=int:512","binary",6
139,502,2,1,5,over_3_symbols,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3) | BCOPY_REG_REG(r2,r1)","c1=int:2;c2=label@19;r1=R3;c3=int:512;r2=R0","binary",8
140,501,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | RET_REG(r1)","r1=R1;c1=int:0;r2=R0","binary",22
141,500,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1) | RET_REG(r1)","r1=R21;r2=R6","benchmark_base64_roundtrip_noopt",664
142,500,1,1,6,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IDIV_REG_REG_INT(r1,r3,c3)","c1=label@787;r1=R13;r2=R6;c2=int:1;r3=R2;c3=int:4","benchmark_base64_roundtrip_noopt",780
143,500,1,1,6,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | ISUB_REG_REG_INT(r3,r4,c2)","c1=label@747;r1=R13;r2=R6;c2=int:1;r3=R11;r4=R2","benchmark_base64_roundtrip_noopt",740
144,500,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@205;r1=R14;r2=R1;r3=R13;c2=label@216","substr",198
145,500,1,1,6,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | SETTP_REG_INT(r3,c3)","c1=label@130;r1=R8;r2=R6;c2=int:1;r3=R4;c3=int:256","benchmark_base64_roundtrip_noopt",91
146,500,1,1,7,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1) | IADD_REG_REG_INT(r5,r5,c2)","r1=R6;r2=R18;r3=R17;r4=R4;c1=int:3;r5=R5;c2=int:4","benchmark_base64_roundtrip_noopt",634
147,500,1,1,6,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R6;r2=R20;r3=R21;r4=R15;c1=int:2;c2=label@627","benchmark_base64_roundtrip_noopt",602
148,500,1,1,3,candidate,"ENDLIFE_REG(r1) | BCOPY_REG_REG(r2,r3) | BINTOS_REG(r2)","r1=R15;r2=R21;r3=R6","benchmark_base64_roundtrip_noopt",662
149,500,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | BCOPY_REG_REG(r3,r4)","r1=R14;r2=R15;r3=R21;r4=R6","benchmark_base64_roundtrip_noopt",660
150,500,1,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | RET_REG(r3)","r1=R8;r2=R14;r3=R7","benchmark_base64_roundtrip_noopt",1171
151,500,1,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2) | IMULT_REG_REG_INT(r2,r2,c3)","r1=R6;c1=int:1;r2=R13;r3=R2;c2=int:4;c3=int:3","benchmark_base64_roundtrip_noopt",783
152,500,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_INT(r2,r3,c1) | LOAD_REG_INT(r4,c1)","r1=R6;c1=int:1;r2=R11;r3=R2;r4=R12","benchmark_base64_roundtrip_noopt",743
153,500,1,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2) | IMULT_REG_REG_INT(r3,r1,c3)","r1=R8;r2=R3;c1=int:2;c2=int:3;r3=R2;c3=int:4","benchmark_base64_roundtrip_noopt",426
154,500,1,1,6,over_3_symbols,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2) | LOAD_REG_INT(r3,c3)","r1=R8;c1=int:3;r2=R2;c2=int:4;r3=R7;c3=int:2","benchmark_base64_roundtrip_noopt",430
155,500,1,1,6,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R13;r2=R2;c1=int:4;c2=int:3;r3=R4;r4=R6","benchmark_base64_roundtrip_noopt",787
156,500,1,1,6,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_REG(r1,r3,r4)","r1=R14;r2=R11;c1=int:0;c2=label@205;r3=R1;r4=R13","substr",194
157,500,1,1,6,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R8;r2=R9;r3=R5;c1=label@130;r4=R6;c2=int:1","benchmark_base64_roundtrip_noopt",87
158,500,1,1,6,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3) | LOAD_REG_INT(r4,c2)","r1=R13;c1=int:3;r2=R4;r3=R6;r4=R11;c2=int:2","benchmark_base64_roundtrip_noopt",791
159,500,1,1,6,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2) | SWAP_REG_REG(r2,r4)","r1=R2;r2=R8;c1=int:4;r3=R7;c2=int:2;r4=R6","benchmark_base64_roundtrip_noopt",434
160,500,1,1,6,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R11;r2=R2;c1=int:1;r3=R12;r4=R9;c2=int:4","benchmark_base64_roundtrip_noopt",747
161,500,1,1,7,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1) | SWAP_REG_REG(r5,r6)","r1=R4;r2=R13;r3=R6;r4=R11;c1=int:2;r5=R12;r6=R7","benchmark_base64_roundtrip_noopt",795
162,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IADD_REG_REG_INT(r4,r4,c2)","r1=R17;c1=int:61;r2=R6;r3=R18;r4=R4;c2=int:3","benchmark_base64_roundtrip_noopt",631
163,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IGT_REG_REG_INT(r1,r4,c2)","r1=R21;c1=int:61;r2=R6;r3=R20;r4=R15;c2=int:2","benchmark_base64_roundtrip_noopt",599
164,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R5;c1=int:0;r2=R15;r3=R3;r4=R2;c2=label@1163","benchmark_base64_roundtrip_noopt",821
165,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R5;c1=int:0;r2=R16;r3=R4;r4=R3;c2=label@648","benchmark_base64_roundtrip_noopt",460
166,500,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | ILT_REG_REG_REG(r3,r1,r4)","r1=R4;c1=int:0;r2=R5;r3=R16;r4=R3","benchmark_base64_roundtrip_noopt",457
167,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ILTE_REG_REG_REG(r3,r1,r4)","r1=R3;c1=int:1;r2=R5;c2=int:0;r3=R15;r4=R2","benchmark_base64_roundtrip_noopt",818
168,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R6;c1=int:0;r2=R11;c2=int:1;r3=R8;c3=int:4","benchmark_base64_roundtrip_noopt",702
169,500,1,1,6,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SETTP_REG_INT(r3,c3)","r1=R0;c1=string@15952;r2=R8;c2=int:1;r3=R25;c3=int:256","benchmark_base64_roundtrip_noopt",683
170,500,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1) | STOBIN_REG(r2)","r1=R7;c1=string@15952;r2=R0","benchmark_base64_roundtrip_noopt",402
171,500,1,1,5,over_3_symbols,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R7;r2=R0;c1=string@15952;r3=R8;c2=int:1","benchmark_base64_roundtrip_noopt",681
172,500,1,1,4,over_3_symbols,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1) | SCOPY_REG_REG(r3,r2)","r1=R6;r2=R7;c1=string@15952;r3=R0","benchmark_base64_roundtrip_noopt",400
173,500,1,1,5,over_3_symbols,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r2,r2,c3)","r1=R13;c1=string@35168;c2=label@747;r2=R6;c3=int:1","benchmark_base64_roundtrip_noopt",736
174,500,1,1,6,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r3,c3)","r1=R13;r2=R8;c1=string@35168;c2=label@787;r3=R6;c3=int:1","benchmark_base64_roundtrip_noopt",776
175,500,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STOBIN_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R0;r2=R7;c1=int:1","benchmark_base64_roundtrip_noopt",405
176,500,1,1,5,over_3_symbols,"STOBIN_REG(r1) | LOAD_REG_INT(r2,c1) | SETTP_REG_INT(r3,c2)","r1=R0;r2=R7;c1=int:1;r3=R23;c2=int:256","benchmark_base64_roundtrip_noopt",408
177,500,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | IADD_REG_REG_INT(r2,r3,c1) | IDIV_REG_REG_INT(r2,r2,c2)","r1=R23;r2=R8;r3=R3;c1=int:2;c2=int:3","benchmark_base64_roundtrip_noopt",423
178,500,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | INC_REG(r3) | BR_ID(c1)","r1=R3;r2=R7;r3=R9;c1=label@87","benchmark_base64_roundtrip_noopt",123
179,500,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r3,c1) | BRF_ID_REG(c2,r3)","r1=R2;r2=R10;r3=R13;c1=string@35168;c2=label@747","benchmark_base64_roundtrip_noopt",733
180,500,1,1,6,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R25;r2=R10;r3=R13;r4=R8;c1=string@35168;c2=label@787","benchmark_base64_roundtrip_noopt",773
181,500,1,1,6,over_3_symbols,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4) | REQ_REG_REG_STRING(r5,r5,c1)","r1=R25;r2=R9;r3=R2;r4=R10;r5=R13;c1=string@35168","benchmark_base64_roundtrip_noopt",730
182,3,3,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R3;r2=R9;r3=R7;c1=int:1368;c2=label@189","benchmark_base64_roundtrip_noopt",145
183,1,1,1,6,over_3_symbols,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R6;r2=R0;r3=R2;r4=R7;c1=int:0;c2=label@712","binary",699
184,1,1,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4) | IEQ_REG_REG_REG(r5,r1,r3)","r1=R1;r2=R0;r3=R3;r4=R2;r5=R5","binary",683
185,1,1,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R3;r2=R2;r3=R5;r4=R1;c1=label@714","binary",686
186,1,1,1,6,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BCMPB_REG_REG_REG(r2,r3,r4)","c1=label@714;r1=R5;r2=R6;c2=int:0;r3=R0;r4=R2","binary",693
187,1,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2) | LINKATTR1_REG_REG_INT(r3,r2,c2)","c1=label@52;r1=R7;r2=R0;c2=int:1;r3=R8","benchmark_base64_roundtrip_noopt",35
188,1,1,1,5,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1) | BR_ID(c3)","c1=label@21;r1=R13;c2=int:512;r2=R0;c3=label@24","benchmark_base64_roundtrip_noopt",12
189,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1) | SAY_STRING(c1)","r1=R11;r2=R1;c1=string@11248","benchmark_base64_roundtrip_noopt",315
190,1,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r3)","r1=R11;r2=R8;c1=string@10808;r3=R1","benchmark_base64_roundtrip_noopt",305
191,1,1,1,6,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2) | LOAD_REG_INT(r3,c3)","r1=R11;c1=string@10272;r2=R5;c2=string@10432;r3=R9;c3=int:1","benchmark_base64_roundtrip_noopt",279
192,1,1,1,5,over_3_symbols,"ENDLIFE_REG(r1) | LOAD_REG_INT(r2,c1) | SETTP_REG_INT(r3,c2)","r1=R9;r2=R8;c1=int:1;r3=R3;c2=int:256","benchmark_base64_roundtrip_noopt",130
193,1,1,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)","r1=R7;r2=R0;c1=int:0;c2=int:1;c3=label@52","benchmark_base64_roundtrip_noopt",27
194,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | UNLINK_REG(r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R5;r2=R8;c1=int:1","benchmark_base64_roundtrip_noopt",47
195,1,1,1,4,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | RET_INT(c1)","r1=R7;r2=R6;c1=int:0;c2=label@712","binary",703
196,1,1,1,6,over_3_symbols,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R5;r2=R1;r3=R3;c1=label@714;r4=R6;c2=int:0","binary",689
197,1,1,1,4,over_3_symbols,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | MINATTRS_REG_INT(r2,c1)","r1=R7;c1=int:1;c2=label@52;r2=R0","benchmark_base64_roundtrip_noopt",31
198,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R5;c1=int:1;r2=R4;r3=R2;c2=label@1285","benchmark_base64_roundtrip_noopt",1262
199,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1) | SAY_REG(r2)","r1=R1;r2=R11","benchmark_base64_roundtrip_noopt",313
200,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1) | SCONCAT_REG_REG_STRING(r2,r2,c1)","r1=R8;r2=R11;c1=string@10808","benchmark_base64_roundtrip_noopt",303
201,1,1,1,4,over_3_symbols,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r2,r2,c2)","r1=R5;r2=R11;c1=string@10272;c2=string@10432","benchmark_base64_roundtrip_noopt",277
202,1,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | ICOPY_REG_REG(r3,r1)","r1=R8;r2=R0;c1=int:1;r3=R5","benchmark_base64_roundtrip_noopt",41
203,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R6;c1=int:0;r2=R0;r3=R2;r4=R7","binary",696
204,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3) | BLEN_REG_REG(r1,r4)","r1=R3;c1=int:0;r2=R1;r3=R0;r4=R2","binary",680
205,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | IGTE_REG_REG_INT(r2,r2,c1)","r1=R5;c1=int:1;r2=R7;r3=R0;c2=int:0","benchmark_base64_roundtrip_noopt",24
206,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R9;c1=int:1;r2=R8;r3=R5;c2=label@130","benchmark_base64_roundtrip_noopt",84
207,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R2;c1=int:1023;r2=R1;r3=R3;c2=label@386","benchmark_base64_roundtrip_noopt",356
208,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | BLEN_REG_REG(r1,r3)","r1=R1;c1=int:0;r2=R3;r3=R0","binary",677
209,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R0;c1=int:0;r2=R2;r3=R3;c2=int:1","benchmark_base64_roundtrip_noopt",1240
210,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r1,r2)","r1=R3;c1=int:0;r2=R2;c2=int:1023;r3=R1","benchmark_base64_roundtrip_noopt",353
211,1,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | SWAP_REG_REG(r3,r4)","r1=R3;c1=int:1024;r2=R1;c2=int:2;r3=R2;r4=R0","benchmark_base64_roundtrip_noopt",337
212,1,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3) | CALL_REG_FUNC_REG(r4,c2,r1)","r1=R1;c1=int:2;r2=R2;r3=R0;r4=R4;c2=func@12576","benchmark_base64_roundtrip_noopt",340
213,1,1,1,6,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r2,r4)","r1=R3;c1=string@288;r2=R9;c2=int:1;r3=R8;r4=R5","benchmark_base64_roundtrip_noopt",81
