sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Towers-towers-c0-rxvm-warmup-1,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,warmup,1,1,100,3556984000,,0,pass,,
timing-Towers-towers-c1a-r2-rxvm-warmup-1,timing,Towers,towers-c1a-r2-rxvm,c1a-r2,rxvm,unchanged-main-image-library-guard,A,no,no,warmup,1,2,100,3516246000,,0,pass,,
timing-Towers-towers-c0-rxbvm-warmup-1,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,warmup,1,3,100,3603040000,,0,pass,,
timing-Towers-towers-c1a-r2-rxbvm-warmup-1,timing,Towers,towers-c1a-r2-rxbvm,c1a-r2,rxbvm,unchanged-main-image-library-guard,A,no,no,warmup,1,4,100,3588604000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-1,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,1,1,100,3530046000,,0,pass,,
timing-Towers-towers-c1a-r2-rxvm-recorded-1,timing,Towers,towers-c1a-r2-rxvm,c1a-r2,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,1,2,100,3551631000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-1,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,1,3,100,3647664000,,0,pass,,
timing-Towers-towers-c1a-r2-rxbvm-recorded-1,timing,Towers,towers-c1a-r2-rxbvm,c1a-r2,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,1,4,100,3581535000,,0,pass,,
timing-Towers-towers-c1a-r2-rxvm-recorded-2,timing,Towers,towers-c1a-r2-rxvm,c1a-r2,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,2,1,100,3589356000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-2,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,2,2,100,3594357000,,0,pass,,
timing-Towers-towers-c1a-r2-rxbvm-recorded-2,timing,Towers,towers-c1a-r2-rxbvm,c1a-r2,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,2,3,100,3605590000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-2,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,2,4,100,3596129000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-3,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,3,1,100,3609218000,,0,pass,,
timing-Towers-towers-c1a-r2-rxbvm-recorded-3,timing,Towers,towers-c1a-r2-rxbvm,c1a-r2,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,3,2,100,3625534000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-3,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,3,3,100,3536452000,,0,pass,,
