sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-control-warmup-1,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,warmup,1,1,5500,1030643000,,0,pass,,
timing-Sieve-sieve-candidate-warmup-1,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,warmup,1,2,5500,1331576000,,0,pass,,
timing-Sieve-sieve-control-recorded-1,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,1,1,5500,1038671000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-1,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,1,2,5500,1037481000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-2,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,2,1,5500,1038668000,,0,pass,,
timing-Sieve-sieve-control-recorded-2,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,2,2,5500,1033741000,,0,pass,,
timing-Sieve-sieve-control-recorded-3,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,3,1,5500,1031818000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-3,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,3,2,5500,1036617000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-4,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,4,1,5500,1030718000,,0,pass,,
timing-Sieve-sieve-control-recorded-4,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,4,2,5500,1031577000,,0,pass,,
timing-Sieve-sieve-control-recorded-5,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,5,1,5500,1029301000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-5,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,5,2,5500,1028559000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-6,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,6,1,5500,1031508000,,0,pass,,
timing-Sieve-sieve-control-recorded-6,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,6,2,5500,1033570000,,0,pass,,
timing-Sieve-sieve-control-recorded-7,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,7,1,5500,1034865000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-7,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,7,2,5500,1044913000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-8,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,8,1,5500,1039338000,,0,pass,,
timing-Sieve-sieve-control-recorded-8,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,8,2,5500,1035160000,,0,pass,,
timing-Sieve-sieve-control-recorded-9,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,9,1,5500,1035019000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-9,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,9,2,5500,1033741000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-10,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,10,1,5500,1033356000,,0,pass,,
timing-Sieve-sieve-control-recorded-10,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,10,2,5500,1043795000,,0,pass,,
timing-Sieve-sieve-control-recorded-11,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,11,1,5500,1044356000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-11,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,11,2,5500,1041012000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-12,timing,Sieve,sieve-candidate,Gate-E-E2-direct-slot,rxbvm,explicit-active-state,A,yes,startup-included,recorded,12,1,5500,1033444000,,0,pass,,
timing-Sieve-sieve-control-recorded-12,timing,Sieve,sieve-control,published-E1-P1-84d406904,rxbvm,worker-shell-control,A,yes,startup-included,recorded,12,2,5500,1035740000,,0,pass,,
