argv=['cmake', '--install', PosixPath('/Users/adrian/CLionProjects/CREXX/cmake-build-release'), '--prefix', PosixPath('/private/tmp/rxpa-objects-installed-20260914-final/installed Ω')]
rc=0
-- Install configuration: "Release"
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-blas.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-cann.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-cpp.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-cuda.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-opt.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-metal.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-rpc.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-virtgpu.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-sycl.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-vulkan.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-webgpu.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-zendnn.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/ggml-openvino.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/gguf.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-ggml-base.0.23.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-ggml-base.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-ggml-base.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/ggml/ggml-config.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/ggml/ggml-config-version.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-llama-engine.0.4.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-llama-engine.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/libcrexx-llama-engine.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/llama.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/include/llama-cpp.h
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/llama/llama-config.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/llama/llama-config-version.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/pkgconfig/llama.pc
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/rxconsole/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_catalog.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_contract.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/catalogue.json
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/conformance.jsonl
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/ui-contract.ts
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/ui-contract.schema.json
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/contracts/CATALOGUE.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_dialogs.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_terminal_view.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_local_resources.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_ansi.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_tui.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/TERMINAL.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/EXTENDING.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/rxpp/ui
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/rxpp/ui/ui_launcher.rxpm
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/rxpp/ui/ui_node.rxpm
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/share/crexx/ui/rxpp/ui/ui_command.rxpm
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting/arrayformatdemo.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/pprint/pprint_example.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector_tui.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector_ansi.rxbin
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM/Contents
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM/Contents/Resources
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM/Contents/Resources/Relocations
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM/Contents/Resources/Relocations/aarch64
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.dSYM/Contents/Resources/DWARF
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector_tui.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector_ansi.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector_gtk.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/test_text_inspector_tui.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/test_host.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/test_text_inspector_gtk.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/test_text_inspector_core.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/text_inspector.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ui/text-inspector/fixtures
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/date1.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/stems_the_hidden_gems.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/rxqueue_named.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/time_sample.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/system.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/nthroot.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/sort.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/xref.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/classes
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/classes/global_object_keys.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/classes/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/plugins
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/plugins/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/userInteractions.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/lcm.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/metaRexx-sample-api.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/Service_registry.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/anagram.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/sieveEratosthenes.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/classFactory.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/caesar.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exposeVars.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/strings1.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/stems.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ooBank.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/gausssqr.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/gcd.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/fibonacci.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/metaRexx-sample.crexx
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting/array_formatting_example.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting/arrayformat.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/array-formatting/arraydump.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/functions/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/factorial.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/keydb_traversal.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/keydb_lookup_benchmark.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/objects_the_hidden_gems.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/MonteCarlo.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/hello.crexx
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/pprint
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/pprint/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/pprint/pprint_example.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/pprint/Pprint.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/exits/README.md
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/rexxscript_test.crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/examples/ts_subtask_min.rxpp
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/CREXXTargets.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/CREXXConfig.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/CREXXConfigVersion.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/CrexxOperationContract.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/RXPluginFunction.cmake
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/lib/cmake/CREXX/WriteProviderPackage.cmake
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexx
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxprecomp.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxvector_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxplatform.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/address_spawn_group_fixture
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxtvm_instrumented
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxfnsc.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_rxmath_static.a
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxpp-sh
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxvmmemory.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_treemap.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/test_rxvmmeta
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_strings.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxllama.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxvm
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_cipher.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_keyaccess.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexx-contract
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxpashim.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_getpi.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/messages
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/messages/diagnostics.en_GB.msg
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/messages/diagnostics.nl_NL.msg
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/messages/diagnostics.de_DE.msg
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/messages/diagnostics.en_US.msg
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexx_native_compiler
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_id_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/library.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/exittestsupport.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxvmref.a
-- Up-to-date: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/ui_local_resources.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxpa.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxfnsg.rxbin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexxsaa
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxbin_size_bench
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxconsole.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxc
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_odbc_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxdb
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxbin.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxas
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_map.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/test_rxseqfile
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxbvm
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/libplatform.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/address_spawn_transfer_fixture
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxfloat_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_hash_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxstats_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxvector_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxplatform.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml.0.23.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxvector.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama.runtime.json
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama.native.json
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rx_hash.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-llama-engine.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml-metal.so
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxconsole.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfs.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfloat.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxplatform.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfloat_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rx_hash_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxstats_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxsqlite_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-llama-engine.0.4.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml-base.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxid.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfs.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxsqlite.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-llama.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxplatform_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxvector.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxid.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama-NOTICES.txt
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml-base.0.23.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml-cpu.so
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-llama-engine.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml.0.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml-base.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfs_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxid_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxstats.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rx_hash.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxfloat.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxsqlite.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxllama.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-llama.1.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/libcrexx-ggml.dylib
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/providers/rxstats.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/libavl_tree.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/test_rxcrexxcmd_flush
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexx_native_libs_argv
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxsqlite_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxvm_db_decimal_manual.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rxlink
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_rxtcp_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_e5native.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_llist_static.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/crexx_native_cflags
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/librxclib.a
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/rx_system.rxplugin
-- Installing: /private/tmp/rxpa-objects-installed-20260914-final/installed Ω/bin/linein_tty_harness
