rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
150,18446,6,4,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R57;r2=R58;r3=R53;c1=int:0","benchmark_rexxcps_levelb_opt",972
151,18200,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R109;r2=R93;r3=R110;r4=R97","parseExec",4181
152,18200,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILTE_REG_REG_INT(r4,r1,c1)","r1=R110;r2=R97;r3=R93;r4=R108;c1=int:0","parseExec",4184
153,18200,13,1,3,candidate,"UNLINK_REG(r1) | MINATTRS_REG_INT(r2,c1)","r1=R77;r2=R78;c1=int:2","benchmark_rexxcps_levelb_opt",1543
154,17902,11,6,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R50;r2=R64;r3=R62;c1=func@40696;r4=R47","benchmark_rexxcps_levelb_opt",682
155,17899,3,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r4,r5,c1)","r1=R9;r2=R14;r3=R1;r4=R15;r5=R20;c1=int:3","stem",278
156,17884,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_REG(r4,r1,r5)","r1=R12;r2=R11;r3=R1;r4=R10;r5=R21","stem",255
157,17884,2,1,3,candidate,"SEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R10;r2=R12;r3=R21","stem",259
158,17410,12,5,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R64;c1=int:0;c2=label@639","benchmark_rexxcps_levelb_opt",628
159,17257,37,4,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R86;r2=R85;r3=R84;c1=string@77784","benchmark_rexxcps_levelb_opt",1729
160,17242,3,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@908;r1=R49;r2=R60;r3=R51","benchmark_rexxcps_levelb_opt",901
161,17142,2,2,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@15185;r1=R2;r2=R43","trace",15180
162,17043,3,3,5,over_3_symbols,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R54;r2=R58;r3=R59;r4=R52;c1=int:0","benchmark_rexxcps_levelb_opt",1012
163,17042,2,2,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@348","strip",258
164,16800,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | BGT_ID_REG_REG(c1,r3,r4)","r1=R120;r2=R106;c1=label@4486;r3=R112;r4=R118","parseExec",4475
165,16421,29,3,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:4","_address",7788
166,15642,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@142;r1=R18;r2=R9;c2=int:84","strip",135
167,15642,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@153;r1=R18;r2=R19;r3=R9;c2=int:66","strip",142
168,15642,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28800","strip",98
169,15642,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@194;c2=int:0","strip",185
170,15642,1,1,5,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@159;c3=label@162","strip",145
171,15642,1,1,4,over_3_symbols,"NULL_REG(r1) | GETANDTP_REG_REG_INT(r2,r3,c1)","r1=R17;r2=R2;r3=R0;c1=int:256","strip",96
172,15642,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",124
173,15606,18,2,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R32;c1=int:512;r2=R33;c2=int:0","benchmark_rexxcps_levelb_opt",116
174,15502,13,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R42;c1=string@26184;r2=R41;c2=string@384","benchmark_rexxcps_levelb_opt",488
175,15426,19,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | COPY_REG_REG(r2,r1)","r1=R8;r2=R3","_address",5643
176,15300,5,2,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R4;r2=R60;r3=R61;r4=R58","benchmark_rexxcps_levelb_opt",767
177,14825,30,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:1;r3=R6","_address",5662
178,14242,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@348;r1=R21;r2=R12;c2=int:0;r3=R16","strip",238
179,14242,1,1,5,over_3_symbols,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@227;c2=int:0","strip",217
180,14242,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",241
181,14242,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",214
182,14018,7,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R20;r2=R1;r3=R25","_address",13496
183,14000,1,1,4,over_3_symbols,"BGT_ID_REG_REG(c1,r1,r2) | IADD_REG_REG_INT(r1,r1,c2)","c1=label@4486;r1=R112;r2=R118;c2=int:1","parseExec",4478
184,14000,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R112;c1=int:1;r2=R109;r3=R24;c2=int:0","parseExec",4482
185,14000,4,2,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R4;r2=R28;r3=R29;c1=int:0","_address",13585
186,13410,18,4,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R33;r2=R19;c1=string@6672","benchmark_rexxcps_levelb_opt",165
187,12603,4,4,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@1072;r1=R52;r2=R51;r3=R56;c2=int:0","benchmark_rexxcps_levelb_opt",1043
188,12600,3,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@609;r1=R56;r2=R44;r3=R53;c2=int:1","parseExec",602
189,12600,6,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R13;r2=R49;c1=string@30424","benchmark_rexxcps_levelb_opt",527
190,12515,2,1,4,over_3_symbols,"UNLINK_REG(r1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R12;r2=R13;r3=R1;c1=int:0","stem",238
191,11407,8,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R3;r3=R7;c1=int:-3","_address",7839
192,11404,23,3,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R91;r2=R0;r3=R87;c1=string@80128","benchmark_rexxcps_levelb_opt",1796
193,11201,3,2,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R33;r2=R20","benchmark_rexxcps_levelb_opt",160
194,11200,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BCTP_ID_REG(c2,r2)","r1=R44;r2=R53;c1=int:1;c2=label@549","parseExec",605
195,11200,2,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R34;r2=R81;r3=R84;r4=R38;c1=int:3","parseExec",3007
196,11200,2,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R44;c1=int:1;r2=R49;r3=R51","parseExec",624
197,11200,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R51;r3=R44;r4=R56;c1=int:19","parseExec",628
198,11200,2,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R45;r2=R50;r3=R53;r4=R55;c1=int:48","parseExec",556
199,11169,14,3,4,over_3_symbols,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;r2=R6;r3=R1;c1=int:2","_address",5656
200,11131,7,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R43;r2=R50;c1=int:5;r3=R42","_address",9254
201,11100,5,1,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)","r1=R60;r2=R25","benchmark_rexxcps_levelb_opt",784
202,10999,1,1,3,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R16;r2=R9;r3=R15","stem",286
203,10999,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R15;r2=R20;c1=int:3;r3=R16;r4=R9","stem",282
204,10611,17,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R9;c1=string@28800;r2=R7;r3=R6;c2=int:1","_address",7800
205,10320,23,4,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:1;r2=R0;c2=int:2","benchmark_rexxcps_levelb_opt",202
206,10202,6,3,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2)","c1=int:1;r1=R0;c2=int:0","_address",15973
207,9809,9,3,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R6;r2=R1","_address",5671
208,9800,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IGT_REG_REG_REG(r2,r3,r4)","c1=label@5274;r1=R110;r2=R109;r3=R4;r4=R27","parseExec",5161
209,9800,7,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R50;r2=R18;r3=R43;c1=int:5","_address",9251
210,9800,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r1,r3,r1)","r1=R83;r2=R79;c1=int:1;r3=R34","parseExec",3032
211,9800,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGT_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R48;r3=R56;r4=R128;c1=int:0","parseExec",1979
212,9800,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R39;r2=R8;r3=R22;r4=R55;c1=int:0","parseExec",2932
213,9800,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r1,r4)","r1=R83;r2=R22;r3=R21;r4=R6","parseExec",3210
214,9800,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R82;r2=R23;r3=R55;r4=R81","parseExec",2952
215,9800,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R12;c1=int:0;r2=R33","parseExec",143
216,9800,1,1,4,over_3_symbols,"NULL_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R30;r2=R32;r3=R128;c1=int:0","parseExec",86
217,9800,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R82;r2=R38;c1=int:2","parseExec",2959
218,8400,4,1,5,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R66;c1=string@30424;r2=R13;r3=R64;c2=int:2","benchmark_rexxcps_levelb_opt",697
219,8400,4,1,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R61;r2=R60;c1=string@32568","benchmark_rexxcps_levelb_opt",545
220,8400,6,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_INT(r3,c1)","r1=R91;r2=R86;r3=R90;c1=int:1","benchmark_rexxcps_levelb_opt",1830
221,8316,4,2,1,candidate,"UNLINK_REG(r1) | RET()","r1=R22","trace",6126
222,8300,4,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R60;r2=R61;c1=int:0","benchmark_rexxcps_levelb_opt",787
223,8300,1,1,4,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | NOT_REG_REG(r3,r1)","r1=R6;r2=R19;c1=int:256;r3=R7","stem",368
224,8300,1,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R17;r2=R18;r3=R1","stem",307
225,8300,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)","r1=R61;r2=R58","benchmark_rexxcps_levelb_opt",770
226,7200,2,2,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_STRING(r1,c2)","c1=int:2;r1=R0;c2=string@464","benchmark_rexxcps_levelb_opt",5518
227,7075,19,3,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R16;c1=int:1","_address",5730
228,7022,5,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R1;r2=R7;r3=R11;c1=string@28800","_address",13384
229,7006,4,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R27;r2=R42;c1=int:0;r3=R26;r4=R29","_address",13541
230,7006,4,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R29;c1=int:1;r2=R27;r3=R42;c2=int:0","_address",13538
231,7000,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R108;r2=R104;c1=int:1;r3=R105;c2=int:3","parseExec",5238
232,7000,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BLE_ID_REG_REG(c1,r3,r1)","r1=R87;r2=R27;c1=label@5234;r3=R86","parseExec",5219
233,7000,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r1,c1)","r1=R104;r2=R87;r3=R86;r4=R108;c1=int:1","parseExec",5234
234,7000,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R89;r2=R24;r3=R90;r4=R88;r5=R29","parseExec",5209
235,7000,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | ILTE_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R3;r2=R11;c2=int:0","parseExec",6496
236,6999,4,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@13574;r1=R17;r2=R28;r3=R29","_address",13566
237,6900,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R3;c1=int:0;r2=R15;r3=R1","stem",487
238,5800,5,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1358;r1=R67;r2=R60;c2=string@66672","benchmark_rexxcps_levelb_opt",1292
239,5607,9,2,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R1;r2=R7;c1=int:2","_address",5782
240,5606,3,1,3,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r2,c1)","r1=R7;r2=R3;c1=string@63","_address",8793
241,5606,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R20;c1=string@60;r2=R10;c2=int:0","_address",8801
242,5600,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | NULL_REG(r2)","r1=R0;c1=string@79040;r2=R90","benchmark_rexxcps_levelb_opt",1791
243,5600,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R3","upper",13
244,4833,8,3,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R56;r2=R53;r3=R62;c1=int:1","benchmark_rexxcps_levelb_opt",559
245,4743,13,4,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R60;c1=string@66672;r2=R73","benchmark_rexxcps_levelb_opt",1295
246,4499,2,2,4,over_3_symbols,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R66;r2=R42;r3=R61;c1=label@729","benchmark_rexxcps_levelb_opt",720
247,4400,3,2,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R57;c1=int:2;r2=R52;c2=label@662;c3=int:0","benchmark_rexxcps_levelb_opt",646
248,4400,3,2,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R51;r2=R61;r3=R59;c1=label@589;c2=int:0","benchmark_rexxcps_levelb_opt",578
249,4400,3,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R52;c1=int:2;c2=label@599;r2=R51","benchmark_rexxcps_levelb_opt",589
250,4400,3,2,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R58;r2=R60;r3=R52;r4=R57;c1=int:2","benchmark_rexxcps_levelb_opt",642
251,4210,10,3,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:3;c2=string@19","_address",5597
252,4200,3,1,3,candidate,"BCOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R88;r2=R89;c1=label@1672","benchmark_rexxcps_levelb_opt",1667
253,4200,3,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R27;r2=R33","_address",8932
254,4200,1,1,4,over_3_symbols,"DGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R65;r2=R25;r3=R66;c1=label@1200","benchmark_rexxcps_levelb_opt",738
255,4200,3,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | BCOPY_REG_REG(r1,r3)","r1=R27;r2=R35;c1=int:8;r3=R33","_address",8928
256,4200,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R59;c1=int:5;r2=R51;r3=R61","benchmark_rexxcps_levelb_opt",575
257,4200,3,1,2,candidate,"NULL_REG(r1) | BCOPY_REG_REG(r2,r1)","r1=R89;r2=R88","benchmark_rexxcps_levelb_opt",1665
258,4200,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | SETOBJUNINIT_REG_STRING(r2,c2)","r1=R3;c1=string@63;r2=R18;c2=string@61","_address",8795
259,4200,3,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R8;r2=R68;r3=R70;r4=R42;c1=string@32776","benchmark_rexxcps_levelb_opt",1225
260,3403,5,3,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","benchmark_rexxcps_levelb_opt",6
261,3300,5,4,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R71;r2=R42;c1=string@26184;c2=label@1368","benchmark_rexxcps_levelb_opt",1358
262,3200,9,2,4,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R5;c1=string@1500288;c2=label@16166","trace",16155
263,3100,1,1,4,over_3_symbols,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R3;r3=R44;c1=int:1","trace",15167
264,3099,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@15185;r1=R3;r2=R2;r3=R48;r4=R42","trace",15173
265,3002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",976
266,3000,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@13354;r1=R4;c2=int:0;c3=string@1499280","trace",13348
267,3000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",16060
268,3000,2,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R49;c1=int:1;r2=R50;r3=R18","_address",9248
269,3000,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R61;c1=int:0;r2=R60","benchmark_rexxcps_levelb_opt",789
270,3000,15,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",16053
271,3000,15,1,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",16026
272,3000,15,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",16023
273,3000,15,1,5,over_3_symbols,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",16056
274,2902,3,3,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R3;r3=R0","_address",14839
275,2831,4,3,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R17;r2=R10;c1=int:1","_address",7888
276,2831,4,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R16;c1=int:2;r3=R17;c2=int:1","_address",7884
277,2821,13,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R7;r2=R3","_address",5653
278,2816,3,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R33;r2=R86;r3=R34;r4=R87","_address",8901
279,2816,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R61;c1=string@45128;c2=label@824","benchmark_rexxcps_levelb_opt",815
280,2814,4,2,4,over_3_symbols,"SRCMETHODSEL_REG_REG_STRING(r1,r2,c1) | DCALL_REG_REG_REG(r1,r1,r3)","r1=R82;r2=R87;c1=string@0;r3=R86","benchmark_rexxcps_levelb_opt",1657
281,2807,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R37;r2=R38;c1=string@10","_address",13679
282,2806,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R4;r2=R21;r3=R22;c1=int:0","_address",15273
283,2802,2,2,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R61;r2=R59;c1=int:1;c2=label@810;c3=int:17","benchmark_rexxcps_levelb_opt",800
284,2802,4,3,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R1;r2=R0;c1=int:0","_address",13339
285,2801,2,2,5,over_3_symbols,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@1092;r1=R53;r2=R54;r3=R58;r4=R59","benchmark_rexxcps_levelb_opt",1009
286,2801,2,2,5,over_3_symbols,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@170;r1=R14;r2=R11;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",40
287,2801,2,2,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R61;c1=int:1;r2=R56;r3=R58;r4=R54","benchmark_rexxcps_levelb_opt",1031
288,2801,2,2,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R55;r2=R56;r3=R54;r4=R58","benchmark_rexxcps_levelb_opt",1056
289,2801,2,2,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R60;c1=string@464;r2=R53;r3=R59;r4=R57","benchmark_rexxcps_levelb_opt",1002
290,2800,2,1,3,candidate,"ASSERTTYPE_REG_STRING(r1,c1) | UNLINK_REG(r2)","r1=R37;c1=string@10;r2=R38","_address",13682
291,2800,1,1,3,candidate,"BRF_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1194;r1=R61;r2=R13","benchmark_rexxcps_levelb_opt",1113
292,2800,2,2,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@14826;r1=R9;c2=int:256;c3=string@28800","_address",14816
293,2800,1,1,3,candidate,"BRT_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1200;r1=R65;r2=R13","benchmark_rexxcps_levelb_opt",742
294,2800,2,1,5,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_STRING(r3,r1,c2)","r1=R61;r2=R42;c1=string@64944;r3=R69;c2=string@17560","benchmark_rexxcps_levelb_opt",1239
295,2800,2,1,5,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R69;r2=R61;c1=string@17560;r3=R67;c2=int:2","benchmark_rexxcps_levelb_opt",1243
