cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
get-hit-rxvm-before,nr15-get-hit,crexx,rxvm,before-candidate-a,diagnostic,no,no,0,elapsed_ns,12,4808076000.000000,4939670750.000000,5020379000.000000,5058804000.000000,5129580000.000000,67902000.000000,1.352527,6.403979,no
get-hit-rxvm-after,nr15-get-hit,crexx,rxvm,after-d2-hybrid,diagnostic,no,no,0,elapsed_ns,12,1136722000.000000,1155968250.000000,1162410500.000000,1168026750.000000,1200763000.000000,5692000.000000,0.489672,5.509327,no
get-hit-rxbvm-before,nr15-get-hit,crexx,rxbvm,before-candidate-a,diagnostic,no,no,0,elapsed_ns,12,5957777000.000000,5986528000.000000,6006731000.000000,6073654500.000000,6205528000.000000,43926500.000000,0.731288,4.124556,no
get-hit-rxbvm-after,nr15-get-hit,crexx,rxbvm,after-d2-hybrid,diagnostic,no,no,0,elapsed_ns,12,1448715000.000000,1474002500.000000,1479798000.000000,1485791500.000000,1494120000.000000,7785000.000000,0.526085,3.068324,no
histogram-rxvm-before,nr15-histogram,crexx,rxvm,before-candidate-a,diagnostic,no,no,0,elapsed_ns,12,1661155000.000000,1698677750.000000,1722197000.000000,1740486250.000000,1763072000.000000,24695500.000000,1.433953,5.917848,no
histogram-rxvm-after,nr15-histogram,crexx,rxvm,after-d2-hybrid,diagnostic,no,no,0,elapsed_ns,12,1114576000.000000,1147836000.000000,1155111500.000000,1177018000.000000,1204088000.000000,8200000.000000,0.709888,7.749209,no
histogram-rxbvm-before,nr15-histogram,crexx,rxbvm,before-candidate-a,diagnostic,no,no,0,elapsed_ns,12,1852507000.000000,1873928750.000000,1884314000.000000,1898538250.000000,1931663000.000000,11062000.000000,0.587057,4.200786,no
histogram-rxbvm-after,nr15-histogram,crexx,rxbvm,after-d2-hybrid,diagnostic,no,no,0,elapsed_ns,12,1268489000.000000,1275190000.000000,1294139000.000000,1298376000.000000,1310830000.000000,6884000.000000,0.531937,3.271751,no
rexxcps-rxvm-before,rexxcps-canonical,crexx,rxvm,before-candidate-a,adapted,no,no,0,benchmark_rate,12,5485704.000000,5542482.000000,5581482.500000,5601844.750000,5666785.000000,27967.000000,0.501068,3.244317,no
rexxcps-rxvm-after,rexxcps-canonical,crexx,rxvm,after-d2-hybrid,adapted,no,no,0,benchmark_rate,12,6006594.000000,6134583.250000,6183779.500000,6243085.250000,6324835.000000,62426.000000,1.009512,5.146383,no
rexxcps-rxbvm-before,rexxcps-canonical,crexx,rxbvm,before-candidate-a,adapted,no,no,0,benchmark_rate,12,4735131.000000,5039151.500000,5052647.000000,5082107.500000,5115103.000000,29493.500000,0.583724,7.520256,no
rexxcps-rxbvm-after,rexxcps-canonical,crexx,rxbvm,after-d2-hybrid,adapted,no,no,0,benchmark_rate,12,5289245.000000,5546044.250000,5617810.000000,5638827.750000,5699223.000000,41162.500000,0.732714,7.297826,no
