sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Permute-permute-c0-rxvm-warmup-1,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,warmup,1,1,5000,1941657000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-warmup-1,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,warmup,1,2,5000,1918759000,,0,pass,,
timing-Permute-permute-c0-rxbvm-warmup-1,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,warmup,1,3,5000,2257626000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-warmup-1,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,warmup,1,4,5000,2271439000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-1,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,1,1,5000,1945149000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-1,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,1,2,5000,1914802000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-1,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,1,3,5000,2248724000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-1,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,1,4,5000,2289155000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-2,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,2,1,5000,1912286000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-2,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,2,2,5000,2276842000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-2,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,2,3,5000,2286226000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-2,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,2,4,5000,1932892000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-3,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,3,1,5000,2270579000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-3,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,3,2,5000,2275482000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-3,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,3,3,5000,1974244000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-3,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,3,4,5000,1941706000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-4,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,4,1,5000,2359165000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-4,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,4,2,5000,1941806000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-4,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,4,3,5000,1927126000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-4,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,4,4,5000,2283416000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-5,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,5,1,5000,1926355000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-5,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,5,2,5000,1972223000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-5,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,5,3,5000,2280216000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-5,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,5,4,5000,2271404000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-6,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,6,1,5000,1950809000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-6,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,6,2,5000,2282206000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-6,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,6,3,5000,2293236000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-6,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,6,4,5000,1934838000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-7,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,7,1,5000,2261222000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-7,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,7,2,5000,2328176000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-7,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,7,3,5000,1991188000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-7,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,7,4,5000,1921943000,,0,pass,,
timing-Permute-permute-prefilter3-rxbvm-recorded-8,timing,Permute,permute-prefilter3-rxbvm,crexx,rxbvm,C4-prefilter-v3,A,yes,no,recorded,8,1,5000,2271737000,,0,pass,,
timing-Permute-permute-c0-rxvm-recorded-8,timing,Permute,permute-c0-rxvm,crexx,rxvm,C0-current,A,yes,no,recorded,8,2,5000,1953656000,,0,pass,,
timing-Permute-permute-prefilter3-rxvm-recorded-8,timing,Permute,permute-prefilter3-rxvm,crexx,rxvm,C4-prefilter-v3,A,yes,no,recorded,8,3,5000,1936386000,,0,pass,,
timing-Permute-permute-c0-rxbvm-recorded-8,timing,Permute,permute-c0-rxbvm,crexx,rxbvm,C0-current,A,yes,no,recorded,8,4,5000,2281188000,,0,pass,,
