cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
nr26-panel-baseline-richards-rxbvm,Richards-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,1,elapsed_ns,36,580979000.000000,582040000.000000,583833500.000000,587450000.000000,600268000.000000,2264500.000000,0.387867,3.303853,no
nr26-panel-candidate-richards-rxbvm,Richards-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,1,elapsed_ns,36,578206000.000000,581232000.000000,582803500.000000,583653500.000000,633043000.000000,1412000.000000,0.242277,9.409175,no
nr26-panel-baseline-towers-rxvm,Towers-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,10,elapsed_ns,36,658770000.000000,670309750.000000,676535500.000000,683974500.000000,697417000.000000,6841500.000000,1.011255,5.712487,no
nr26-panel-candidate-towers-rxvm,Towers-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,10,elapsed_ns,36,661122000.000000,670462750.000000,679033500.000000,689580000.000000,706658000.000000,8981500.000000,1.322689,6.706002,no
nr26-panel-baseline-towers-rxbvm,Towers-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,10,elapsed_ns,36,663091000.000000,675302750.000000,682481000.000000,693785000.000000,707432000.000000,9038000.000000,1.324286,6.497031,no
nr26-panel-candidate-towers-rxbvm,Towers-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,10,elapsed_ns,36,660583000.000000,674650250.000000,683244000.000000,699341000.000000,707550000.000000,13457500.000000,1.969648,6.874118,no
nr26-panel-baseline-base64-rxvm,Base64-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,36,291461000.000000,321614250.000000,337351000.000000,344704500.000000,395792000.000000,11272500.000000,3.341475,30.926542,yes
nr26-panel-candidate-base64-rxvm,Base64-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,500,elapsed_ns,36,260729000.000000,320992500.000000,330817500.000000,340575750.000000,374578000.000000,9818000.000000,2.967799,34.414443,yes
nr26-panel-baseline-base64-rxbvm,Base64-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,36,255966000.000000,315570000.000000,330104000.000000,344796500.000000,387579000.000000,14801000.000000,4.483738,39.870162,yes
nr26-panel-candidate-base64-rxbvm,Base64-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,500,elapsed_ns,36,272643000.000000,306767250.000000,325111500.000000,354270250.000000,389989000.000000,24289000.000000,7.470975,36.094078,yes
nr26-panel-baseline-rexxcps-rxvm,RexxCPS-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,1000-clauses,benchmark_rate,36,1728338.000000,1783358.250000,1791402.000000,1795168.000000,1802137.000000,3946.000000,0.220274,4.119623,no
nr26-panel-candidate-rexxcps-rxvm,RexxCPS-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,1000-clauses,benchmark_rate,36,1714264.000000,1786745.000000,1790464.000000,1796529.250000,1802056.000000,5600.000000,0.312768,4.903310,no
nr26-panel-baseline-rexxcps-rxbvm,RexxCPS-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,1000-clauses,benchmark_rate,36,1733797.000000,1765026.000000,1772225.500000,1775716.500000,1780385.000000,4997.000000,0.281962,2.628785,no
nr26-panel-candidate-rexxcps-rxbvm,RexxCPS-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,1000-clauses,benchmark_rate,36,1692658.000000,1772754.750000,1775824.500000,1780415.250000,1789494.000000,4032.500000,0.227078,5.453016,no
