rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
183,2,2,1,6,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r2,r3,r4)","r1=R47;c1=int:256;r2=R2;c2=func@52288;r3=R39;r4=R40","benchmark_awfy_richards_opt",1587
184,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R12;r2=R1","benchmark_awfy_richards_opt",245
185,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R12;r2=R2;c1=string@16704","benchmark_awfy_richards_opt",236
186,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R5;r2=R6;r3=R0;c2=int:1","benchmark_awfy_richards_opt",27
187,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R14;c2=int:512;r2=R0","benchmark_awfy_richards_opt",4
188,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@222;r1=R7;r2=R8;c2=int:28","benchmark_awfy_richards_opt",71
189,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R12;c1=string@16264;r2=R3;c2=string@16416","benchmark_awfy_richards_opt",226
190,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R14;c1=label@16","benchmark_awfy_richards_opt",8
191,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R4;r2=R8;c1=int:256","benchmark_awfy_richards_opt",150
192,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R4;r2=R3","benchmark_awfy_richards_opt",222
193,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R5;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_richards_opt",19
194,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R3;r2=R6;c1=int:1","benchmark_awfy_richards_opt",36
195,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R5;c1=int:1;c2=label@39","benchmark_awfy_richards_opt",23
196,1,1,1,4,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LOAD_REG_INT(r3,c1)","r1=R8;r2=R4;c1=int:0;r3=R3","benchmark_awfy_richards_opt",438
197,1,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)","r1=R8;c1=int:26;r2=R9;r3=R4","benchmark_awfy_richards_opt",146
198,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R3;r2=R12;c1=string@16264","benchmark_awfy_richards_opt",224
199,1,1,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAP_REG_REG(r4,r5)","r1=R36;c1=int:7;r2=R47;c2=int:256;r3=R37;r4=R40;r5=R2","benchmark_awfy_richards_opt",1628
200,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:1;r2=R5;r3=R0;c2=int:0","benchmark_awfy_richards_opt",16
201,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R6;c1=int:1;r2=R7;r3=R3","benchmark_awfy_richards_opt",64
202,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R6;r2=R0;c1=int:1","benchmark_awfy_richards_opt",30
203,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R14;c4=int:512","benchmark_awfy_richards_opt",0
204,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R12;c1=string@17120","benchmark_awfy_richards_opt",248
205,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@17120;c2=int:0","benchmark_awfy_richards_opt",250
206,1,1,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R8;c1=int:28;c2=string@8","benchmark_awfy_richards_opt",74
207,1,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R8;c1=string@8;r2=R10;c2=int:-1","benchmark_awfy_richards_opt",77
208,1,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r3,r4,r5)","r1=R47;c1=int:256;r2=R2;c2=func@52288;r3=R38;r4=R39;r5=R40","benchmark_awfy_richards_opt",1571
209,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R6;r2=R3","benchmark_awfy_richards_opt",34
210,1,1,1,6,candidate,"SWAPN_REG_REG_REG_REG(r1,r2,r3,r4) | LOAD_REG_INT(r5,c1)","r1=R47;r2=R37;r3=R2;r4=R40;r5=R38;c1=int:4","benchmark_awfy_richards_opt",1641
211,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R40;r2=R2;r3=R33;c1=func@54488;r4=R36","benchmark_awfy_richards_opt",1634
212,1,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R47;r2=R37;r3=R38;c1=int:5","benchmark_awfy_richards_opt",1674
213,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R47;r2=R37;c1=int:256","benchmark_awfy_richards_opt",1705
214,1,1,1,2,candidate,"UNLINK_REG(r1) | BTOI_REG(r2)","r1=R10;r2=R5","benchmark_awfy_richards_opt",176
