sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-current-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-current-common18,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,1,5000000,307622000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n18-b20-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n18-b20-common18,crexx,adapter,D2-decNumber-p3-n18-b20,D,no,steady-adapter,warmup,1,2,5000000,419901000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n18-b36-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n18-b36-common18,crexx,adapter,D2-decNumber-p3-n18-b36,D,no,steady-adapter,warmup,1,3,5000000,433156000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n18-b64-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n18-b64-common18,crexx,adapter,D2-decNumber-p3-n18-b64,D,no,steady-adapter,warmup,1,4,5000000,463360000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n18-b128-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n18-b128-common18,crexx,adapter,D2-decNumber-p3-n18-b128,D,no,steady-adapter,warmup,1,5,5000000,420356000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n34-b20-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n34-b20-common18,crexx,adapter,D2-decNumber-p3-n34-b20,D,no,steady-adapter,warmup,1,6,5000000,428326000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n34-b36-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n34-b36-common18,crexx,adapter,D2-decNumber-p3-n34-b36,D,no,steady-adapter,warmup,1,7,5000000,431071000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n34-b64-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n34-b64-common18,crexx,adapter,D2-decNumber-p3-n34-b64,D,no,steady-adapter,warmup,1,8,5000000,427049000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n34-b128-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n34-b128-common18,crexx,adapter,D2-decNumber-p3-n34-b128,D,no,steady-adapter,warmup,1,9,5000000,433281000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n64-b20-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n64-b20-common18,crexx,adapter,D2-decNumber-p3-n64-b20,D,no,steady-adapter,warmup,1,10,5000000,437918000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n64-b36-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n64-b36-common18,crexx,adapter,D2-decNumber-p3-n64-b36,D,no,steady-adapter,warmup,1,11,5000000,421500000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n64-b64-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n64-b64-common18,crexx,adapter,D2-decNumber-p3-n64-b64,D,no,steady-adapter,warmup,1,12,5000000,433652000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p3-n64-b128-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p3-n64-b128-common18,crexx,adapter,D2-decNumber-p3-n64-b128,D,no,steady-adapter,warmup,1,13,5000000,429029000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n18-b20-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n18-b20-common18,crexx,adapter,D2-decNumber-p4-n18-b20,D,no,steady-adapter,warmup,1,14,5000000,375510000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n18-b36-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n18-b36-common18,crexx,adapter,D2-decNumber-p4-n18-b36,D,no,steady-adapter,warmup,1,15,5000000,363185000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n18-b64-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n18-b64-common18,crexx,adapter,D2-decNumber-p4-n18-b64,D,no,steady-adapter,warmup,1,16,5000000,351189000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n18-b128-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n18-b128-common18,crexx,adapter,D2-decNumber-p4-n18-b128,D,no,steady-adapter,warmup,1,17,5000000,368780000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n34-b20-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n34-b20-common18,crexx,adapter,D2-decNumber-p4-n34-b20,D,no,steady-adapter,warmup,1,18,5000000,371627000,,0,pass,,
timing-DECIMAL-D2-cal-common18-arithmetic-d2-cal-p4-n34-b36-common18-warmup-1,timing,DECIMAL-D2-cal-common18-arithmetic,d2-cal-p4-n34-b36-common18,crexx,adapter,D2-decNumber-p4-n34-b36,D,no,steady-adapter,warmup,1,19,5000000,363570000,,0,pass,,
