cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
d2-cal-p9-n18-b20-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b20,D,no,steady-adapter,5000000,elapsed_ns,8,298587000.000000,302928750.000000,309232000.000000,312871500.000000,322589000.000000,6249000.000000,2.020813,7.761810,no
d2-cal-p9-n18-b36-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b36,D,no,steady-adapter,5000000,elapsed_ns,8,297403000.000000,302321000.000000,303716000.000000,308285500.000000,309800000.000000,4371500.000000,1.439338,4.081774,no
d2-cal-p9-n18-b64-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b64,D,no,steady-adapter,5000000,elapsed_ns,8,294954000.000000,301295000.000000,303911000.000000,307045000.000000,316590000.000000,3100500.000000,1.020200,7.119189,no
d2-cal-p9-n18-b128-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b128,D,no,steady-adapter,5000000,elapsed_ns,8,297939000.000000,303505000.000000,306352000.000000,314739500.000000,364149000.000000,4830000.000000,1.576618,21.612394,yes
d2-cal-p9-n34-b20-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b20,D,no,steady-adapter,5000000,elapsed_ns,8,301611000.000000,310947000.000000,317340500.000000,320856750.000000,328698000.000000,6001000.000000,1.891029,8.535627,no
d2-cal-p9-n34-b36-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b36,D,no,steady-adapter,5000000,elapsed_ns,8,298582000.000000,301319500.000000,303942000.000000,308485000.000000,318612000.000000,3013500.000000,0.991472,6.590073,no
d2-cal-p9-n34-b64-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b64,D,no,steady-adapter,5000000,elapsed_ns,8,300591000.000000,301636500.000000,306400000.000000,308950750.000000,313726000.000000,4692000.000000,1.531332,4.286880,no
d2-cal-p9-n34-b128-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b128,D,no,steady-adapter,5000000,elapsed_ns,8,302891000.000000,306271000.000000,308644000.000000,313953000.000000,336687000.000000,4780000.000000,1.548710,10.949832,yes
d2-cal-p9-n64-b20-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n64-b20,D,no,steady-adapter,5000000,elapsed_ns,8,300302000.000000,304750000.000000,309182500.000000,312893500.000000,319664000.000000,4117500.000000,1.331738,6.262321,no
d2-cal-p9-n64-b36-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n64-b36,D,no,steady-adapter,5000000,elapsed_ns,8,296941000.000000,301018250.000000,307748000.000000,310903000.000000,316577000.000000,4586500.000000,1.490343,6.380545,no
d2-cal-p9-n64-b64-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n64-b64,D,no,steady-adapter,5000000,elapsed_ns,8,296653000.000000,310157750.000000,312935500.000000,318723250.000000,321764000.000000,5059500.000000,1.616787,8.024337,no
d2-cal-p9-n64-b128-common18,DECIMAL-D2-cal-common18-arithmetic,crexx,adapter,D2-decNumber-p9-n64-b128,D,no,steady-adapter,5000000,elapsed_ns,8,305151000.000000,307580750.000000,311046000.000000,315091000.000000,318250000.000000,4178000.000000,1.343210,4.211274,no
d2-cal-current-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,5000000,elapsed_ns,8,329996000.000000,333794000.000000,338455000.000000,347721000.000000,354876000.000000,7193000.000000,2.125246,7.351051,no
d2-cal-p3-n18-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n18-b20,D,no,steady-adapter,5000000,elapsed_ns,8,502023000.000000,506152500.000000,513234000.000000,516118500.000000,519911000.000000,5974000.000000,1.163991,3.485350,no
d2-cal-p3-n18-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n18-b36,D,no,steady-adapter,5000000,elapsed_ns,8,493200000.000000,500506250.000000,504981500.000000,507938000.000000,515588000.000000,4678000.000000,0.926371,4.433430,no
d2-cal-p3-n18-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n18-b64,D,no,steady-adapter,5000000,elapsed_ns,8,501109000.000000,506866000.000000,514581000.000000,515828500.000000,522865000.000000,5466500.000000,1.062321,4.227906,no
d2-cal-p3-n18-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n18-b128,D,no,steady-adapter,5000000,elapsed_ns,8,502372000.000000,506923500.000000,507992500.000000,516129000.000000,522481000.000000,3956000.000000,0.778752,3.958523,no
d2-cal-p3-n34-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n34-b20,D,no,steady-adapter,5000000,elapsed_ns,8,512873000.000000,516834250.000000,519279500.000000,525399250.000000,532943000.000000,5452500.000000,1.050013,3.864971,no
d2-cal-p3-n34-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n34-b36,D,no,steady-adapter,5000000,elapsed_ns,8,504842000.000000,511572250.000000,514123500.000000,516083250.000000,524936000.000000,3114000.000000,0.605691,3.908399,no
d2-cal-p3-n34-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n34-b64,D,no,steady-adapter,5000000,elapsed_ns,8,501606000.000000,508069500.000000,513241500.000000,518471250.000000,519918000.000000,5357000.000000,1.043758,3.567911,no
d2-cal-p3-n34-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n34-b128,D,no,steady-adapter,5000000,elapsed_ns,8,498243000.000000,505507500.000000,512210000.000000,518463500.000000,524355000.000000,6471000.000000,1.263349,5.097909,no
d2-cal-p3-n64-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n64-b20,D,no,steady-adapter,5000000,elapsed_ns,8,511549000.000000,515066750.000000,517828000.000000,521047750.000000,527300000.000000,3725000.000000,0.719351,3.041744,no
d2-cal-p3-n64-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n64-b36,D,no,steady-adapter,5000000,elapsed_ns,8,501618000.000000,505948750.000000,510910000.000000,519202250.000000,531429000.000000,6572000.000000,1.286332,5.834883,no
d2-cal-p3-n64-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n64-b64,D,no,steady-adapter,5000000,elapsed_ns,8,503259000.000000,507642000.000000,511485500.000000,514023500.000000,517664000.000000,2580500.000000,0.504511,2.816307,no
d2-cal-p3-n64-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p3-n64-b128,D,no,steady-adapter,5000000,elapsed_ns,8,498800000.000000,507799500.000000,511546500.000000,516245500.000000,527852000.000000,5807500.000000,1.135283,5.679249,no
d2-cal-p4-n18-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n18-b20,D,no,steady-adapter,5000000,elapsed_ns,8,436598000.000000,440993250.000000,445372000.000000,446972250.000000,464428000.000000,3246000.000000,0.728829,6.248709,no
d2-cal-p4-n18-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n18-b36,D,no,steady-adapter,5000000,elapsed_ns,8,434802000.000000,439155250.000000,441859500.000000,443993000.000000,446986000.000000,2748000.000000,0.621917,2.757438,no
d2-cal-p4-n18-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n18-b64,D,no,steady-adapter,5000000,elapsed_ns,8,438642000.000000,443460500.000000,445811500.000000,452024250.000000,459426000.000000,4752500.000000,1.066034,4.662060,no
d2-cal-p4-n18-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n18-b128,D,no,steady-adapter,5000000,elapsed_ns,8,429933000.000000,433046500.000000,444241000.000000,448467000.000000,453709000.000000,7163500.000000,1.612526,5.352050,no
d2-cal-p4-n34-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n34-b20,D,no,steady-adapter,5000000,elapsed_ns,8,442485000.000000,442993500.000000,449529500.000000,453942000.000000,463291000.000000,6611500.000000,1.470760,4.628395,no
d2-cal-p4-n34-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n34-b36,D,no,steady-adapter,5000000,elapsed_ns,8,432316000.000000,433783500.000000,440813500.000000,442647250.000000,455211000.000000,4765500.000000,1.081069,5.193806,no
d2-cal-p4-n34-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n34-b64,D,no,steady-adapter,5000000,elapsed_ns,8,422439000.000000,437994250.000000,442299000.000000,445132250.000000,462219000.000000,4304000.000000,0.973097,8.993916,no
d2-cal-p4-n34-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n34-b128,D,no,steady-adapter,5000000,elapsed_ns,8,432819000.000000,436549250.000000,443699000.000000,445486500.000000,446506000.000000,2802000.000000,0.631509,3.084749,no
d2-cal-p4-n64-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n64-b20,D,no,steady-adapter,5000000,elapsed_ns,8,434928000.000000,444328250.000000,448158500.000000,450560750.000000,460532000.000000,3088000.000000,0.689042,5.713157,no
d2-cal-p4-n64-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n64-b36,D,no,steady-adapter,5000000,elapsed_ns,8,433240000.000000,440068000.000000,446150000.000000,451415000.000000,454848000.000000,5710000.000000,1.279839,4.843214,no
d2-cal-p4-n64-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n64-b64,D,no,steady-adapter,5000000,elapsed_ns,8,429928000.000000,434068000.000000,439554500.000000,444256250.000000,454599000.000000,5280000.000000,1.201216,5.612728,no
d2-cal-p4-n64-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p4-n64-b128,D,no,steady-adapter,5000000,elapsed_ns,8,425215000.000000,430078250.000000,442977500.000000,446305500.000000,448250000.000000,4535000.000000,1.023754,5.200038,no
d2-cal-p8-n18-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n18-b20,D,no,steady-adapter,5000000,elapsed_ns,8,334738000.000000,340141000.000000,344617000.000000,355671500.000000,381938000.000000,6825000.000000,1.980459,13.696364,yes
d2-cal-p8-n18-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n18-b36,D,no,steady-adapter,5000000,elapsed_ns,8,343253000.000000,346980750.000000,350327500.000000,354619500.000000,363307000.000000,4045000.000000,1.154634,5.724358,no
d2-cal-p8-n18-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n18-b64,D,no,steady-adapter,5000000,elapsed_ns,8,337639000.000000,341236500.000000,344215000.000000,345257000.000000,348272000.000000,2329500.000000,0.676757,3.089058,no
d2-cal-p8-n18-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n18-b128,D,no,steady-adapter,5000000,elapsed_ns,8,331907000.000000,345839000.000000,347888500.000000,349143250.000000,356584000.000000,1875000.000000,0.538966,7.093365,no
d2-cal-p8-n34-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n34-b20,D,no,steady-adapter,5000000,elapsed_ns,8,329960000.000000,343622500.000000,348212000.000000,353975750.000000,357768000.000000,5042000.000000,1.447968,7.985940,no
d2-cal-p8-n34-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n34-b36,D,no,steady-adapter,5000000,elapsed_ns,8,339384000.000000,348053750.000000,350399000.000000,355409000.000000,359948000.000000,4853000.000000,1.384993,5.868738,no
d2-cal-p8-n34-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n34-b64,D,no,steady-adapter,5000000,elapsed_ns,8,337135000.000000,347172250.000000,350954000.000000,358291750.000000,376208000.000000,5190500.000000,1.478969,11.133368,yes
d2-cal-p8-n34-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n34-b128,D,no,steady-adapter,5000000,elapsed_ns,8,337837000.000000,339384500.000000,345480500.000000,351116750.000000,358301000.000000,6597500.000000,1.909659,5.923344,no
d2-cal-p8-n64-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n64-b20,D,no,steady-adapter,5000000,elapsed_ns,8,338661000.000000,342355000.000000,344431000.000000,347604250.000000,352316000.000000,3337500.000000,0.968989,3.964510,no
d2-cal-p8-n64-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n64-b36,D,no,steady-adapter,5000000,elapsed_ns,8,333667000.000000,344473000.000000,346511500.000000,350630000.000000,355510000.000000,3437000.000000,0.991886,6.303687,no
d2-cal-p8-n64-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n64-b64,D,no,steady-adapter,5000000,elapsed_ns,8,334177000.000000,345057000.000000,348342000.000000,351548000.000000,357071000.000000,3358000.000000,0.963995,6.572277,no
d2-cal-p8-n64-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p8-n64-b128,D,no,steady-adapter,5000000,elapsed_ns,8,338514000.000000,346528000.000000,347471000.000000,349488500.000000,353237000.000000,1042500.000000,0.300025,4.237188,no
d2-cal-p9-n18-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b20,D,no,steady-adapter,5000000,elapsed_ns,8,352992000.000000,362497000.000000,370441500.000000,377620750.000000,396483000.000000,8691500.000000,2.346254,11.740315,yes
d2-cal-p9-n18-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b36,D,no,steady-adapter,5000000,elapsed_ns,8,352018000.000000,359268250.000000,362308000.000000,368117500.000000,373153000.000000,5910000.000000,1.631209,5.833435,no
d2-cal-p9-n18-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b64,D,no,steady-adapter,5000000,elapsed_ns,8,353186000.000000,355159250.000000,361847000.000000,365054000.000000,366834000.000000,4265000.000000,1.178675,3.771760,no
d2-cal-p9-n18-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n18-b128,D,no,steady-adapter,5000000,elapsed_ns,8,353421000.000000,358395000.000000,361308500.000000,363516250.000000,379828000.000000,2668500.000000,0.738566,7.308713,no
d2-cal-p9-n34-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b20,D,no,steady-adapter,5000000,elapsed_ns,8,351859000.000000,362287500.000000,365474000.000000,374909250.000000,376486000.000000,8281500.000000,2.265961,6.738373,no
d2-cal-p9-n34-b36-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b36,D,no,steady-adapter,5000000,elapsed_ns,8,350003000.000000,354932500.000000,362786000.000000,364889000.000000,365123000.000000,2245500.000000,0.618960,4.167746,no
d2-cal-p9-n34-b64-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b64,D,no,steady-adapter,5000000,elapsed_ns,8,349861000.000000,353792250.000000,359550500.000000,361890750.000000,371992000.000000,3872500.000000,1.077039,6.155185,no
d2-cal-p9-n34-b128-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n34-b128,D,no,steady-adapter,5000000,elapsed_ns,8,351556000.000000,355621000.000000,356998000.000000,365418750.000000,410633000.000000,3784500.000000,1.060090,16.548272,yes
d2-cal-p9-n64-b20-classic9,DECIMAL-D2-cal-classic9-arithmetic,crexx,adapter,D2-decNumber-p9-n64-b20,D,no,steady-adapter,5000000,elapsed_ns,8,348205000.000000,359640750.000000,363358500.000000,364395250.000000,367055000.000000,3461500.000000,0.952640,5.187714,no
