entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
rexxcps-opaque-heavy-stripped,112,114,21,FDIV_REG_REG_FLOAT,4,708,177,42,333,0.000169,complete
rexxcps-opaque-heavy-stripped,112,115,22,SCONCAT_REG_REG_STRING,4,668,167,84,250,0.000160,complete
rexxcps-opaque-heavy-stripped,116,122,28,FDIV_REG_REG_REG,3,250,83,42,125,0.000060,complete
rexxcps-opaque-heavy-stripped,117,111,10,STOF_REG,2,876,438,417,459,0.000210,complete
rexxcps-opaque-heavy-stripped,117,125,30,SAPPEND_REG_REG,2,126,63,42,84,0.000030,complete
rexxcps-opaque-heavy-stripped,119,106,3,RXVERS_REG,1,2667,2667,2667,2667,0.000638,complete
rexxcps-opaque-heavy-stripped,119,112,6,JUMPR_REG_BINARY,1,833,833,833,833,0.000199,complete
rexxcps-opaque-heavy-stripped,119,118,8,FSUB_REG_REG_REG,1,584,584,584,584,0.000140,complete
rexxcps-opaque-heavy-stripped,119,119,11,BLT_ID_REG_INT,1,375,375,375,375,0.000090,complete
rexxcps-opaque-heavy-stripped,119,121,13,RNE_REG_REG_REG,1,334,334,334,334,0.000080,complete
rexxcps-opaque-heavy-stripped,119,123,19,INE_REG_REG_REG,1,209,209,209,209,0.000050,complete
rexxcps-opaque-heavy-stripped,119,124,20,FDIV_REG_FLOAT_REG,1,208,208,208,208,0.000050,complete
