entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-heavy-retained,4,_rxsysb._address,exit_overhead,_address,procedure,1400,104719,74,1400,0,.int,"?env=.string,?command=.string,in=.binary,out=.binary,err=.binary,expose ...=.string",complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,elapsed,_address,procedure,2806,54125402,19289,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,inclusive_body,_address,procedure,2806,53212752,18963,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,self,_address,procedure,2806,39486987,14072,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,native_child,_address,procedure,2806,0,0,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,entry_overhead,_address,procedure,2806,739615,263,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb._ensure_address_environment,exit_overhead,_address,procedure,2806,173035,61,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,elapsed,_address,procedure,1400,52668540,37620,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,inclusive_body,_address,procedure,1400,51977223,37126,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,self,_address,procedure,1400,524490,374,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,entry_overhead,_address,procedure,1400,423157,302,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb.addressenv,exit_overhead,_address,procedure,1400,268160,191,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,elapsed,_address,procedure,1400,51452733,36751,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,inclusive_body,_address,procedure,1400,50847627,36319,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,self,_address,procedure,1400,5480558,3914,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,entry_overhead,_address,procedure,1400,494226,353,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,exit_overhead,_address,procedure,1400,110880,79,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,elapsed,stem,method,8300,43006731,5181,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,inclusive_body,stem,method,8300,40220294,4845,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,self,stem,method,8300,40220294,4845,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,native_child,stem,method,8300,0,0,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,entry_overhead,stem,method,8300,2383967,287,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,exit_overhead,stem,method,8300,402470,48,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,elapsed,strip,procedure,15444,34224772,2216,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,inclusive_body,strip,procedure,15444,29358849,1900,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,self,strip,procedure,15444,29358849,1900,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,native_child,strip,procedure,15444,0,0,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,entry_overhead,strip,procedure,15444,4063017,263,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,exit_overhead,strip,procedure,15444,802906,51,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,elapsed,_address,procedure,11206,30175699,2692,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,inclusive_body,_address,procedure,11206,28028998,2501,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,self,_address,procedure,11206,1970874,175,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,native_child,_address,procedure,11206,0,0,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,entry_overhead,_address,procedure,11206,1713996,152,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.ensure_address_runtime,exit_overhead,_address,procedure,11206,432705,38,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,elapsed,_address,procedure,1400,28324191,20231,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,inclusive_body,_address,procedure,1400,27831952,19879,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,self,_address,procedure,1400,4868652,3477,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,native_child,_address,procedure,1400,0,0,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,entry_overhead,_address,procedure,1400,423628,302,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,exit_overhead,_address,procedure,1400,68611,49,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,elapsed,_address,procedure,1400,22939699,16385,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,inclusive_body,_address,procedure,1400,22109158,15792,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,self,_address,procedure,1400,8324881,5946,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,entry_overhead,_address,procedure,1400,460288,328,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,exit_overhead,_address,procedure,1400,370253,264,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,elapsed,parseExec,procedure,7000,7514047,1073,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,inclusive_body,parseExec,procedure,7000,4714793,673,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,self,parseExec,procedure,7000,4714793,673,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,native_child,parseExec,procedure,7000,0,0,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,entry_overhead,parseExec,procedure,7000,2429222,347,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,exit_overhead,parseExec,procedure,7000,370032,52,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,elapsed,trace,procedure,1402,5703215,4067,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,inclusive_body,trace,procedure,1402,5308345,3786,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,self,trace,procedure,1402,3713266,2648,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,native_child,trace,procedure,1402,0,0,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,entry_overhead,trace,procedure,1402,282944,201,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,exit_overhead,trace,procedure,1402,111926,79,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,elapsed,_address,method,1400,4137955,2955,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,inclusive_body,_address,method,1400,3673561,2623,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,self,_address,method,1400,3673561,2623,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,native_child,_address,method,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,entry_overhead,_address,method,1400,386868,276,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,exit_overhead,_address,method,1400,77526,55,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,elapsed,trace,procedure,7004,2655946,379,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,inclusive_body,trace,procedure,7004,1447090,206,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,self,trace,procedure,7004,1247256,178,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,native_child,trace,procedure,7004,0,0,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,entry_overhead,trace,procedure,7004,940575,134,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,exit_overhead,trace,procedure,7004,268281,38,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,elapsed,_address,procedure,2800,2457607,877,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,inclusive_body,_address,procedure,2800,1708000,610,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,self,_address,procedure,2800,718557,256,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,native_child,_address,procedure,2800,0,0,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,entry_overhead,_address,procedure,2800,597057,213,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,exit_overhead,_address,procedure,2800,152550,54,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,elapsed,trace,procedure,2802,2018351,720,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,inclusive_body,trace,procedure,2802,1486733,530,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,self,trace,procedure,2802,603437,215,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,native_child,trace,procedure,2802,0,0,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,entry_overhead,trace,procedure,2802,391190,139,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,exit_overhead,trace,procedure,2802,140428,50,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,elapsed,trace,procedure,2803,1993321,711,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,inclusive_body,trace,procedure,2803,1267648,452,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,self,trace,procedure,2803,1251064,446,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,native_child,trace,procedure,2803,0,0,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,entry_overhead,trace,procedure,2803,567047,202,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,exit_overhead,trace,procedure,2803,158626,56,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,elapsed,trace,procedure,1401,1883913,1344,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,inclusive_body,trace,procedure,1401,1471963,1050,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,self,trace,procedure,1401,410971,293,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,native_child,trace,procedure,1401,0,0,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,entry_overhead,trace,procedure,1401,282545,201,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,exit_overhead,trace,procedure,1401,129405,92,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,elapsed,upper,procedure,2800,1600562,571,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,inclusive_body,upper,procedure,2800,612321,218,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,self,upper,procedure,2800,612321,218,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,native_child,upper,procedure,2800,0,0,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,entry_overhead,upper,procedure,2800,826641,295,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,exit_overhead,upper,procedure,2800,161600,57,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,elapsed,trace,procedure,1400,1360116,971,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,inclusive_body,trace,procedure,1400,864365,617,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,self,trace,procedure,1400,283584,202,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,entry_overhead,trace,procedure,1400,440450,314,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,exit_overhead,trace,procedure,1400,55301,39,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,elapsed,trace,procedure,1400,1340104,957,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,inclusive_body,trace,procedure,1400,812036,580,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,self,trace,procedure,1400,282917,202,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,entry_overhead,trace,procedure,1400,472559,337,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,exit_overhead,trace,procedure,1400,55509,39,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,elapsed,_address,method,1399,721733,515,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,inclusive_body,_address,method,1399,295448,211,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,self,_address,method,1399,295448,211,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,native_child,_address,method,1399,0,0,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,entry_overhead,_address,method,1399,352987,252,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,exit_overhead,_address,method,1399,73298,52,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,elapsed,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,509631,363,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,inclusive_body,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,284972,203,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,self,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,284972,203,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,native_child,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,0,0,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,entry_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,160060,114,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,exit_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,64599,46,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,elapsed,time,procedure,4,372876,93219,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,inclusive_body,time,procedure,4,366417,91604,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,self,time,procedure,4,355790,88947,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,entry_overhead,time,procedure,4,4625,1156,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,exit_overhead,time,procedure,4,1834,458,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,elapsed,trace,method,16,199834,12489,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,inclusive_body,trace,method,16,189790,11861,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,self,trace,method,16,143705,8981,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,native_child,trace,method,16,0,0,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,entry_overhead,trace,method,16,7752,484,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,exit_overhead,trace,method,16,2292,143,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,elapsed,_address,factory,1,28583,28583,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,inclusive_body,_address,factory,1,27459,27459,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,self,_address,factory,1,20709,20709,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,native_child,_address,factory,1,0,0,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,entry_overhead,_address,factory,1,666,666,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,28,_rxsysb.shelladdressenvironment.§factory,exit_overhead,_address,factory,1,458,458,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,elapsed,_address,factory,3,24542,8180,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,inclusive_body,_address,factory,3,19374,6458,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,self,_address,factory,3,6582,2194,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,native_child,_address,factory,3,0,0,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,entry_overhead,_address,factory,3,3918,1306,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,exit_overhead,_address,factory,3,1250,416,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,30,rxfnsb.format,elapsed,format,procedure,2,22083,11041,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,30,rxfnsb.format,inclusive_body,format,procedure,2,16541,8270,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
