section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,747,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,145210032,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,19150000,428924695,22,0,33708,18.145321,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,29110002,386226816,13,0,47750,16.339021,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,20480000,287362262,14,0,24958,12.156634,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,745000,146365617,196,83,21667,6.191882,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,9020000,128108296,14,0,25125,5.419520,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8335000,118945671,14,0,3377958,5.031903,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3610001,93355369,25,0,15083,3.949325,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,6205000,84224418,13,0,17083,3.563048,,,,,,,,,,,,,,
