section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,765,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10735813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1556321,778137309,499,0,4747375,78.585344,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,163950,29459185,179,83,70083,2.975131,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,21026428,128,0,21000,2.123493,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,983320,19217002,19,0,274084,1.940756,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,16799072,14,0,32417,1.696565,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1147171,16718444,14,0,98500,1.688423,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,983761,15039453,15,0,321083,1.518859,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,81910,12490370,152,83,28500,1.261423,,,,,,,,,,,,,,
