section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,730,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19800295,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,DCALL_REG_REG_REG,,47,1200001,98606237,82,0,167042,27.144474,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2200004,31855222,14,0,34792,8.769154,,,,,,,,,,,,,,
instruction,RET_INT,,50,1100001,30205304,27,0,18416,8.314962,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1100000,18677811,16,0,16083,5.141656,,,,,,,,,,,,,,
instruction,SRCMETHODSEL_REG_REG_STRING,,57,1100000,15986432,14,0,42000,4.400769,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,1200006,15549959,12,0,7875,4.280616,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,1200006,15034723,12,0,19416,4.138781,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1200022,14929885,12,0,14708,4.109921,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,1200006,14891395,12,0,8958,4.099326,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,1200006,14840750,12,0,20708,4.085384,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,1200006,14746117,12,0,12166,4.059333,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1100002,14477697,13,0,24583,3.985442,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,1100001,14089628,12,0,17083,3.878614,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,1100000,13845434,12,0,28833,3.811392,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,1100004,13456056,12,0,15083,3.704203,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1100026,13345611,12,0,18458,3.673800,,,,,,,,,,,,,,
instruction,RET_REG,,49,100005,3440336,34,0,27667,0.947061,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,100001,1868477,18,0,17958,0.514357,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,100001,1400131,14,0,7917,0.385430,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,100001,1283882,12,0,791,0.353429,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,4,400958,100239,292,395958,0.110376,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,9,49043,5449,0,48250,0.013501,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,45333,45333,45333,45333,0.012479,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,2,41249,20624,41,41208,0.011355,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,1,35833,35833,35833,35833,0.009864,,,,,,,,,,,,,,
instruction,BR_ID,,36,1,31208,31208,31208,31208,0.008591,,,,,,,,,,,,,,
instruction,STOI_REG,,237,2,18291,9145,125,18166,0.005035,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,4,17541,4385,42,17208,0.004829,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2,17500,8750,0,17500,0.004817,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2,17166,8583,41,17125,0.004725,,,,,,,,,,,,,,
