cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
permute-rxvm-r0,Permute-canonical,r0,rxvm,accepted-current,B,no,startup-included,50,elapsed_ns,22,79190000.000000,79677250.000000,80061000.000000,80431250.000000,81083000.000000,379500.000000,0.474014,2.364447,no
permute-rxvm-r1,Permute-canonical,r1,rxvm,fixed-core-copy,B,no,startup-included,50,elapsed_ns,22,79165000.000000,79860000.000000,80047000.000000,80149250.000000,82854000.000000,176500.000000,0.220495,4.608542,no
permute-rxvm-r2,Permute-canonical,r2,rxvm,static-guarded-copy,B,no,startup-included,50,elapsed_ns,22,79535000.000000,79994250.000000,80454500.000000,80725750.000000,81348000.000000,375000.000000,0.466102,2.253448,no
permute-rxbvm-r0,Permute-canonical,r0,rxbvm,accepted-current,B,no,startup-included,50,elapsed_ns,22,84990000.000000,85855250.000000,86200500.000000,86492500.000000,88274000.000000,329000.000000,0.381668,3.809723,no
permute-rxbvm-r1,Permute-canonical,r1,rxbvm,fixed-core-copy,B,no,startup-included,50,elapsed_ns,22,84843000.000000,85429500.000000,85686500.000000,86002250.000000,87025000.000000,318000.000000,0.371120,2.546492,no
permute-rxbvm-r2,Permute-canonical,r2,rxbvm,static-guarded-copy,B,no,startup-included,50,elapsed_ns,22,84789000.000000,86588500.000000,86883500.000000,87212250.000000,89921000.000000,329000.000000,0.378668,5.906760,no
list-rxvm-r0,List-canonical,r0,rxvm,accepted-current,B,no,startup-included,100,elapsed_ns,22,76928000.000000,77420250.000000,77576500.000000,77814000.000000,78226000.000000,183500.000000,0.236541,1.673187,no
list-rxvm-r1,List-canonical,r1,rxvm,fixed-core-copy,B,no,startup-included,100,elapsed_ns,22,77186000.000000,78023000.000000,78283000.000000,78534000.000000,80000000.000000,267500.000000,0.341709,3.594650,no
list-rxvm-r2,List-canonical,r2,rxvm,static-guarded-copy,B,no,startup-included,100,elapsed_ns,22,77536000.000000,78104250.000000,78617500.000000,78895000.000000,81447000.000000,337500.000000,0.429294,4.974719,no
list-rxbvm-r0,List-canonical,r0,rxbvm,accepted-current,B,no,startup-included,100,elapsed_ns,22,89097000.000000,89623750.000000,89804500.000000,90059750.000000,91019000.000000,243000.000000,0.270588,2.140205,no
list-rxbvm-r1,List-canonical,r1,rxbvm,fixed-core-copy,B,no,startup-included,100,elapsed_ns,22,89508000.000000,90723500.000000,90899500.000000,91189750.000000,91500000.000000,220000.000000,0.242026,2.191431,no
list-rxbvm-r2,List-canonical,r2,rxbvm,static-guarded-copy,B,no,startup-included,100,elapsed_ns,22,89692000.000000,90203250.000000,90577500.000000,91028500.000000,91905000.000000,431000.000000,0.475836,2.443212,no
base64-rxvm-r0,Base64-canonical,r0,rxvm,accepted-current,B,no,startup-included,500,elapsed_ns,22,281503000.000000,311878750.000000,320592500.000000,332047500.000000,355051000.000000,11173500.000000,3.485266,22.941273,yes
base64-rxvm-r1,Base64-canonical,r1,rxvm,fixed-core-copy,B,no,startup-included,500,elapsed_ns,22,354912000.000000,369453500.000000,376266500.000000,388836500.000000,434256000.000000,12065500.000000,3.206637,21.087182,yes
base64-rxvm-r2,Base64-canonical,r2,rxvm,static-guarded-copy,B,no,startup-included,500,elapsed_ns,22,277240000.000000,308847250.000000,317988500.000000,338376750.000000,358001000.000000,17224500.000000,5.416705,25.397459,yes
base64-rxbvm-r0,Base64-canonical,r0,rxbvm,accepted-current,B,no,startup-included,500,elapsed_ns,22,311635000.000000,353003250.000000,365498000.000000,388074250.000000,409448000.000000,19856000.000000,5.432588,26.761569,yes
base64-rxbvm-r1,Base64-canonical,r1,rxbvm,fixed-core-copy,B,no,startup-included,500,elapsed_ns,22,303521000.000000,323815000.000000,349650500.000000,360577000.000000,404497000.000000,14916500.000000,4.266117,28.879124,yes
base64-rxbvm-r2,Base64-canonical,r2,rxbvm,static-guarded-copy,B,no,startup-included,500,elapsed_ns,22,287918000.000000,291555000.000000,305842500.000000,323422000.000000,358829000.000000,14713500.000000,4.810809,23.185463,yes
sieve-rxvm-r0,Sieve-canonical,r0,rxvm,accepted-current,B,no,startup-included,50,elapsed_ns,22,22851000.000000,22944500.000000,23056000.000000,23209500.000000,28434000.000000,136000.000000,0.589868,24.214955,yes
sieve-rxvm-r1,Sieve-canonical,r1,rxvm,fixed-core-copy,B,no,startup-included,50,elapsed_ns,22,22681000.000000,22839000.000000,22895500.000000,22923500.000000,23150000.000000,43500.000000,0.189994,2.048437,no
sieve-rxvm-r2,Sieve-canonical,r2,rxvm,static-guarded-copy,B,no,startup-included,50,elapsed_ns,22,23191000.000000,23304000.000000,23424500.000000,23583750.000000,23934000.000000,136500.000000,0.582723,3.171893,no
sieve-rxbvm-r0,Sieve-canonical,r0,rxbvm,accepted-current,B,no,startup-included,50,elapsed_ns,22,26134000.000000,26343750.000000,26440000.000000,26581250.000000,27163000.000000,128500.000000,0.486006,3.891831,no
sieve-rxbvm-r1,Sieve-canonical,r1,rxbvm,fixed-core-copy,B,no,startup-included,50,elapsed_ns,22,26724000.000000,26828000.000000,26920500.000000,27002750.000000,27294000.000000,90500.000000,0.336175,2.117346,no
sieve-rxbvm-r2,Sieve-canonical,r2,rxbvm,static-guarded-copy,B,no,startup-included,50,elapsed_ns,22,26655000.000000,26871500.000000,27092500.000000,27335750.000000,27599000.000000,239000.000000,0.882163,3.484359,no
