sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Permute-canonical-permute-rxvm-r0-recorded-1,timing,Permute-canonical,permute-rxvm-r0,r0,rxvm,accepted-current,B,no,startup-included,recorded,1,1,50,80429000,,0,pass,,
timing-Permute-canonical-permute-rxvm-r1-recorded-1,timing,Permute-canonical,permute-rxvm-r1,r1,rxvm,fixed-core-copy,B,no,startup-included,recorded,1,2,50,79866000,,0,pass,,
timing-Permute-canonical-permute-rxvm-r2-recorded-1,timing,Permute-canonical,permute-rxvm-r2,r2,rxvm,static-guarded-copy,B,no,startup-included,recorded,1,3,50,79973000,,0,pass,,
timing-Permute-canonical-permute-rxbvm-r0-recorded-1,timing,Permute-canonical,permute-rxbvm-r0,r0,rxbvm,accepted-current,B,no,startup-included,recorded,1,4,50,85798000,,0,pass,,
timing-Permute-canonical-permute-rxbvm-r1-recorded-1,timing,Permute-canonical,permute-rxbvm-r1,r1,rxbvm,fixed-core-copy,B,no,startup-included,recorded,1,5,50,85404000,,0,pass,,
timing-Permute-canonical-permute-rxbvm-r2-recorded-1,timing,Permute-canonical,permute-rxbvm-r2,r2,rxbvm,static-guarded-copy,B,no,startup-included,recorded,1,6,50,86601000,,0,pass,,
timing-Permute-canonical-permute-rxvm-r1-recorded-2,timing,Permute-canonical,permute-rxvm-r1,r1,rxvm,fixed-core-copy,B,no,startup-included,recorded,2,1,50,79618000,,0,pass,,
timing-Permute-canonical-permute-rxvm-r2-recorded-2,timing,Permute-canonical,permute-rxvm-r2,r2,rxvm,static-guarded-copy,B,no,startup-included,recorded,2,2,50,80808000,,0,pass,,
timing-Permute-canonical-permute-rxbvm-r0-recorded-2,timing,Permute-canonical,permute-rxbvm-r0,r0,rxbvm,accepted-current,B,no,startup-included,recorded,2,3,50,86395000,,0,pass,,
timing-Permute-canonical-permute-rxbvm-r1-recorded-2,timing,Permute-canonical,permute-rxbvm-r1,r1,rxbvm,fixed-core-copy,B,no,startup-included,recorded,2,4,50,85628000,,0,pass,,
