sample_id,stream,line_number,text
timing-RXPA-Invoker-Ceiling-raw-direct-warmup-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-warmup-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-warmup-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-warmup-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-warmup-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-1,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-2,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-2,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-2,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-2,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-2,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-3,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-3,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-3,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-3,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-3,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-4,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-4,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-4,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-4,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-4,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-5,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-5,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-5,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-5,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-5,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-6,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-6,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-6,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-raw-direct-recorded-6,stdout,1,PASS: E3b RXPA invoker ceiling MODE=raw-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-6,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-direct-recorded-7,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-direct-recorded-7,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-direct CALLS=20000000
timing-RXPA-Invoker-Ceiling-selected-locked-recorded-7,stdout,1,PASS: E3b RXPA invoker ceiling MODE=selected-locked CALLS=20000000
timing-RXPA-Invoker-Ceiling-branch-locked-recorded-7,stdout,1,PASS: E3b RXPA invoker ceiling MODE=branch-locked CALLS=20000000
