cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
raw-direct,RXPA-Invoker-Ceiling,native-poc,host,raw-direct,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,806750000.000000,811874250.000000,817042000.000000,820730500.000000,830570000.000000,4867500.000000,0.595747,2.915395,no
selected-direct,RXPA-Invoker-Ceiling,native-poc,host,selected-direct,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,804462000.000000,806280250.000000,813674000.000000,816204000.000000,826403000.000000,3363500.000000,0.413372,2.696534,no
branch-direct,RXPA-Invoker-Ceiling,native-poc,host,branch-direct,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,800023000.000000,808066750.000000,811478000.000000,816326500.000000,828799000.000000,4450500.000000,0.548444,3.546122,no
selected-locked,RXPA-Invoker-Ceiling,native-poc,host,selected-locked,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,966951000.000000,973346500.000000,979641500.000000,984740750.000000,1014141000.000000,6552500.000000,0.668867,4.817068,no
branch-locked,RXPA-Invoker-Ceiling,native-poc,host,branch-locked,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,954996000.000000,968351000.000000,976451000.000000,982460750.000000,987313000.000000,6955500.000000,0.712325,3.309639,no
