workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
sha256-1048576,rxtvm,pure,process,warmup,1,1337503000,0,pass,1314365,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxtvm,pure,process,recorded,1,1285446000,0,pass,1265165,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxtvm,pure,process,recorded,2,1310394000,0,pass,1293074,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxtvm,pure,process,recorded,3,1276769000,0,pass,1258088,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
