section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,730,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,28605333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MKREF_REG_REG,,194,510000,292611265,573,0,2435667,38.997122,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,6612901,91602354,13,0,14125,12.208102,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,5587901,78218195,13,0,41084,10.424358,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1090201,64935384,59,0,18416,8.654120,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2642702,36483235,13,0,14291,4.862223,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2445301,35014459,14,0,43500,4.666475,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,1000000,14693106,14,0,9500,1.958191,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1000000,14444434,14,0,24875,1.925050,,,,,,,,,,,,,,
