sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,1,1,5000000-iterations,1092735000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,1,2,5000000-iterations,51795000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,1,3,5000000-iterations,1223478000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,1,4,5000000-iterations,59941000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,2,1,5000000-iterations,51803000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,2,2,5000000-iterations,1234773000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,2,3,5000000-iterations,59299000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,2,4,5000000-iterations,1058733000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,3,1,5000000-iterations,1272716000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,3,2,5000000-iterations,60608000,,0,pass,,
