sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-warmup-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,warmup,1,1,5000000-iterations,1074242000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-warmup-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,warmup,1,2,5000000-iterations,49599000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-warmup-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,warmup,1,3,5000000-iterations,1288090000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-warmup-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,warmup,1,4,5000000-iterations,59817000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-warmup-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,warmup,2,1,5000000-iterations,43392000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-warmup-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,warmup,2,2,5000000-iterations,1272540000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-warmup-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,warmup,2,3,5000000-iterations,54436000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-warmup-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,warmup,2,4,5000000-iterations,1089906000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,1,1,5000000-iterations,1113070000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,1,2,5000000-iterations,54336000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,1,3,5000000-iterations,1322169000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-1,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,1,4,5000000-iterations,56995000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,2,1,5000000-iterations,53805000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,2,2,5000000-iterations,1299590000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,2,3,5000000-iterations,57383000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-2,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,2,4,5000000-iterations,1076912000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,3,1,5000000-iterations,1289028000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,3,2,5000000-iterations,56183000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,3,3,5000000-iterations,1132619000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-3,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,3,4,5000000-iterations,42603000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-4,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxbvm,crexx,rxbvm,P04-CEX1-candidate,P,no,no,recorded,4,1,5000000-iterations,57047000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-4,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,4,2,5000000-iterations,1064567000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-4,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-candidate-rxvm,crexx,rxvm,P04-CEX1-candidate,P,no,no,recorded,4,3,5000000-iterations,50732000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-4,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxbvm,crexx,rxbvm,accepted-SLC1,P,no,no,recorded,4,4,5000000-iterations,1243354000,,0,pass,,
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-5,timing,PERF2-04 P04-CEX1 decisive,p04-cex1-slc1-rxvm,crexx,rxvm,accepted-SLC1,P,no,no,recorded,5,1,5000000-iterations,1104613000,,0,pass,,
