rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
20,685000,6,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R16;r2=R18;r3=R10;r4=R15;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",812
21,684000,4,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R38;r2=R24;c1=string@57120;c2=label@1838","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1762
22,683500,5,1,3,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R6;r2=R8;r3=R40","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",680
23,683500,5,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R18;r2=R40;r3=R11;c1=string@48912","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",706
24,683000,4,1,5,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | BSETU8_REG_REG_REG(r4,r5,r1)","r1=R35;r2=R15;r3=R28;r4=R21;r5=R20","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",242
25,683000,4,1,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@1202;r1=R33;r2=R35;c2=string@256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1195
26,683000,4,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BGE_ID_REG_INT(c2,r1,c3)","r1=R14;r2=R33;c1=int:1;c2=label@1241;c3=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1225
27,683000,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R37;c1=int:1;r2=R34;r3=R35","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1213
28,683000,4,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R35;c1=string@45544;r2=R33;r3=R34;c2=string@256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1188
29,683000,4,1,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R33;r2=R35;c1=string@256;c2=label@1213","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1198
30,683000,4,1,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R33;r2=R34;c1=string@256;c2=label@1202","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1191
31,683000,4,1,4,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R37;r2=R34;r3=R35;r4=R33","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1216
32,514000,5,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R15;c1=int:1;r2=R10;c2=label@832;c3=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",816
33,513000,3,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R14;r2=R2;c1=int:1;r3=R32;c2=string@48912","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1261
34,513000,3,1,5,candidate,"SCOPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R40;r3=R14;r4=R2;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1258
35,512500,3,1,4,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R35;r2=R7;c1=int:4;c2=int:16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",206
36,512000,3,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r2,r2,c1)","r1=R6;r2=R4;r3=R38;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1926
37,512000,3,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R35;r2=R20;c1=int:1;r3=R34;r4=R15;r5=R29","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",250
38,512000,3,1,4,candidate,"IADD_REG_REG_REG(r1,r1,r2) | BSETU8_REG_REG_REG(r3,r4,r1)","r1=R38;r2=R37;r3=R6;r4=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1922
39,511500,3,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@190;r1=R34;r2=R35;r3=R19;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",179
40,342502,5,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R19;c1=int:0;r2=R20","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",148
41,342000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@1949;r1=R38;r2=R24;c2=string@57120","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1942
42,342000,2,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | BR_ID(c2)","r1=R20;c1=int:4;c2=label@154","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",330
43,342000,2,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ILT_REG_REG_REG(r1,r3,r1)","r1=R38;r2=R3;c1=int:1;r3=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1934
44,342000,2,1,5,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r4,r1)","r1=R34;r2=R0;c1=int:16;r3=R29;r4=R35","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",214
45,342000,2,1,3,candidate,"ILT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R38;r2=R4;c1=label@1949","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1938
46,341500,2,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r2,c2)","r1=R19;c1=int:3;r2=R20;c2=int:4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",326
47,341500,2,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R4;c1=int:1;r2=R38;r3=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1930
48,341500,2,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r3,r1)","r1=R37;r2=R19;c1=int:16;r3=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1918
49,341500,2,1,5,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R35;c1=int:4;r2=R34;r3=R27;c2=int:64","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",226
50,341000,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IMOD_REG_REG_INT(r2,r3,c2)","c1=label@1976;r1=R38;r2=R37;r3=R19;c2=int:16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1949
51,341000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | SCOPY_REG_REG(r2,r3)","c1=label@1838;r1=R38;r2=R37;r3=R24","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1766
52,341000,2,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R21;r2=R34;r3=R36;c1=label@294","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",277
53,341000,2,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r1)","r1=R35;r2=R19;c1=int:1;r3=R0;r4=R16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",182
54,341000,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R37;r2=R24;r3=R34","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1769
55,171502,4,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R37;r2=R1;r3=R38;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",351
56,171500,1,1,4,candidate,"ILTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R16;r2=R2;r3=R1;c1=label@2020","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1030
57,171500,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R33;r2=R19;r3=R23;c1=label@336","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",154
58,171000,1,1,5,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R16;r3=R19;r4=R0;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",165
59,171000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@336;r1=R33;r2=R32;r3=R23;r4=R19","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",158
60,171000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@2020;r1=R16;r2=R13;r3=R12;r4=R10;r5=R28","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1034
61,171000,1,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r3,r2,c1)","r1=R21;r2=R20;r3=R35;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",246
62,171000,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r2,r4,c1)","r1=R21;r2=R35;r3=R34;r4=R32;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",258
63,171000,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r2,r4,c1)","r1=R29;r2=R35;r3=R34;r4=R0;c1=int:16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",218
64,171000,1,1,6,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r4,r5,c1)","r1=R30;r2=R35;r3=R34;r4=R31;r5=R27;c1=int:64","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",234
65,171000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R31;r2=R2;r3=R11;c1=string@48912","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1049
66,171000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R19;r2=R38;r3=R37;r4=R34;r5=R32","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1459
67,171000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R20;r2=R37;r3=R34;r4=R33;r5=R31;r6=R29","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1246
68,171000,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IMOD_REG_REG_INT(r3,r2,c1)","r1=R28;r2=R7;c1=int:4;r3=R35","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",202
69,171000,1,1,6,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R31;r2=R27;c1=int:64;r3=R35;r4=R15;r5=R28","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",238
70,171000,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c1)","r1=R35;c1=int:16;r2=R34;r3=R0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",210
71,171000,1,1,6,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r3,r4,c2)","r1=R38;r2=R20;c1=int:4;r3=R37;r4=R19;c2=int:16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1914
72,171000,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2)","r1=R29;c1=int:1;r2=R12;r3=R37;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1159
73,171000,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGETU8_REG_REG_REG(r4,r5,r3)","r1=R32;r2=R23;r3=R19;r4=R7;r5=R16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",161
74,171000,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R27;c1=int:0;r2=R34;r3=R32;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",172
75,171000,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | RNE_REG_REG_STRING(r2,r3,c2)","r1=R17;c1=int:0;r2=R38;r3=R24;c2=string@57120","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1759
76,171000,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R33;r2=R40;r3=R31;r4=R2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1046
77,171000,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R24;r2=R13;r3=R38;r4=R37;r5=R34;r6=R32","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1606
78,171000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r2)","r1=R37;r2=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1393
79,170500,1,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r4,c2)","r1=R0;r2=R16;r3=R35;c1=label@202;r4=R32;c2=int:2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",186
80,170500,1,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IDIV_REG_REG_INT(r4,r5,c1)","r1=R27;r2=R16;r3=R34;r4=R28;r5=R7;c1=int:4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",198
81,170500,1,1,5,candidate,"BLE_ID_REG_INT(c1,r1,c2) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@202;r1=R32;c2=int:2;r2=R34;r3=R19","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",190
82,170500,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IMULT_REG_REG_INT(r3,r4,c1)","r1=R17;r2=R34;r3=R38;r4=R20;c1=int:4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1911
83,170500,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r4,c1)","r1=R18;r2=R34;r3=R38;r4=R22;c1=string@57120","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1835
84,170500,1,1,3,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c1)","r1=R37;r2=R19;c1=int:16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1952
85,170500,1,1,3,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_REG(r1,r1,r2)","r1=R37;c1=int:64;r2=R17","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",1998
86,2551,3,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R0;r2=R8;r3=R7;c1=label@94","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",68
87,1024,1,1,4,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r4,r1)","r1=R35;r2=R40;r3=R38;r4=R39","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",586
88,1024,1,1,5,candidate,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4)","c1=label@597;r1=R36;r2=R35;r3=R40;r4=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",583
89,1024,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r2,r3,c2)","c1=label@94;r1=R0;r2=R14;r3=R8;c2=int:31","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",72
90,1024,1,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | BCTP_ID_REG(c1,r2)","r1=R9;r2=R8;r3=R14;c1=label@68","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",87
91,1024,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2)","r1=R14;c1=int:7;c2=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",79
92,1024,1,1,4,candidate,"IADD_REG_REG_REG(r1,r1,r2) | BCTP_ID_REG(c1,r3)","r1=R39;r2=R35;c1=label@579;r3=R38","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",590
93,1024,1,1,4,candidate,"IMOD_REG_REG_INT(r1,r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:256;r2=R9;r3=R8","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",83
94,1024,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r1,r1,c2)","r1=R14;r2=R8;c1=int:31;c2=int:7","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",75
95,1003,5,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R22;r2=R16;r3=R23;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",118
96,1001,3,1,4,candidate,"BLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R13;r2=R9;r3=R8;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",59
97,1001,3,1,3,candidate,"BRESIZE_REG_REG(r1,r2) | BLEN_REG_REG(r3,r1)","r1=R9;r2=R12;r3=R13","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",56
98,1001,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | BRESIZE_REG_REG(r2,r3)","r1=R13;c1=int:0;r2=R9;r3=R12","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",53
99,1000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2)","c1=label@848;r1=R22;r2=R5;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",841
100,1000,2,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R37;r2=R20;c1=int:2;r3=R38;c2=int:61","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",283
101,1000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R38;c1=int:61;r2=R21;r3=R37","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",287
102,1000,2,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R22;c1=string@57120;c2=label@848","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",837
103,502,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R12;c1=int:1024;r2=R13;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",50
104,502,3,1,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R38;c1=int:0;r2=R37","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",354
105,501,2,1,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R33;r2=R37;r3=R35;c1=label@449","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",420
106,501,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2)","r1=R23;c1=int:0;r2=R22","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",121
107,501,2,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",0
108,500,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1)","r1=R1;r2=R21","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/control/base64.rxas",336
