rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
11,163870,7,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)","r1=R6;c1=int:1;r2=R7;r3=R5","benchmark_awfy_towers_opt",101
12,163820,10,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R8;c1=int:0;r2=R6;c2=int:3","benchmark_awfy_towers_opt",77
13,163630,4,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R7;r2=R6;c1=int:1","benchmark_awfy_towers_opt",920
14,122980,2,1,4,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@932;r1=R1;r2=R9;r3=R16","benchmark_awfy_towers_opt",865
15,109330,6,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R31;r2=R27","benchmark_awfy_towers_opt",220
16,82050,3,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)","r1=R1;r2=R6;c1=label@865","benchmark_awfy_towers_opt",801
17,82050,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R1;c1=int:0;r2=R5;r3=R17","benchmark_awfy_towers_opt",787
18,82050,1,1,2,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r1,c1)","r1=R3;c1=string@11","benchmark_awfy_towers_opt",782
19,82050,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R3","benchmark_awfy_towers_opt",778
20,82050,1,1,4,candidate,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R3;c1=string@11;r2=R1;c2=int:0","benchmark_awfy_towers_opt",784
21,82050,4,1,6,candidate,"SETTP_REG_INT(r1,c1) | CALL3_REG_FUNC_REG_REG_REG(r2,c2,r3,r1,r4)","r1=R8;c1=int:256;r2=R21;c2=func@10520;r3=R11;r4=R20","benchmark_awfy_towers_opt",156
22,82050,4,1,3,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1)","r1=R11;c1=int:256;r2=R8","benchmark_awfy_towers_opt",153
23,82020,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R5;r2=R6;c1=label@906;c2=label@907","benchmark_awfy_towers_opt",899
24,82020,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R8;r2=R6;r3=R10;r4=R3","benchmark_awfy_towers_opt",880
25,82020,1,1,3,candidate,"IGTE_REG_REG_REG(r1,r2,r1) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R8;r3=R5","benchmark_awfy_towers_opt",895
26,81910,3,1,3,candidate,"ASSERTTYPE_REG_STRING(r1,c1) | UNLINK_REG(r2)","r1=R25;c1=string@9;r2=R27","benchmark_awfy_towers_opt",249
27,81910,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R25;r2=R27;c1=string@9","benchmark_awfy_towers_opt",246
28,81910,3,1,3,candidate,"COPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R29;r2=R22;r3=R31","benchmark_awfy_towers_opt",205
29,81910,3,1,4,candidate,"COPY_REG_REG(r1,r2) | SETOBJUNINIT_REG_STRING(r3,c1)","r1=R32;r2=R29;r3=R31;c1=string@11","benchmark_awfy_towers_opt",210
30,81910,3,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R25;c1=label@274","benchmark_awfy_towers_opt",263
31,81910,3,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R25;r2=R26;c1=int:1","benchmark_awfy_towers_opt",302
32,81910,3,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R26;r2=R27;c1=label@239;c2=label@267","benchmark_awfy_towers_opt",232
33,81910,3,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c1)","r1=R26;r2=R29;c1=int:1;r3=R25","benchmark_awfy_towers_opt",298
34,81910,3,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R31;r2=R32;r3=R29","benchmark_awfy_towers_opt",208
35,81910,3,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R26;r2=R29;c1=int:1;r3=R25","benchmark_awfy_towers_opt",306
36,81900,2,1,4,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R12;r2=R16;r3=R15;c1=int:256","benchmark_awfy_towers_opt",1629
37,81900,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IEQ_REG_REG_INT(r1,r2,c2)","c1=int:18;c2=int:1;r1=R8;r2=R48","benchmark_awfy_towers_opt",1443
38,81900,2,1,5,candidate,"SETOBJUNINIT_REG_STRING(r1,c1) | IEQ_REG_REG_INT(r2,r3,c2)","r1=R18;c1=string@11;r2=R7;r3=R49;c2=int:0","benchmark_awfy_towers_opt",1462
39,81900,4,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r3,r4,r5)","r1=R22;c1=int:256;r2=R20;c2=func@12064;r3=R25;r4=R26;r5=R27","benchmark_awfy_towers_opt",195
40,81900,2,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R7;r2=R49;c1=int:0","benchmark_awfy_towers_opt",1535
41,81880,2,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | SETTP_REG_INT(r3,c2)","r1=R28;r2=R48;c1=int:1;r3=R47;c2=int:256","benchmark_awfy_towers_opt",1671
42,81800,1,1,5,candidate,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R16;r2=R12;r3=R7;r4=R17;c1=int:0","benchmark_awfy_towers_opt",929
43,81800,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R6;r2=R3;r3=R7;r4=R12;c1=int:3","benchmark_awfy_towers_opt",910
44,54730,2,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R6;c1=label@865","benchmark_awfy_towers_opt",814
45,54630,2,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | BR_ID(c2)","r1=R15;c1=int:3;r2=R5;c2=label@998","benchmark_awfy_towers_opt",951
46,54600,4,1,3,candidate,"COPY_REG_REG(r1,r2) | UNLINKBR_REG_ID(r1,c1)","r1=R4;r2=R5;c1=label@1580","benchmark_awfy_towers_opt",1548
47,54600,4,1,3,candidate,"COPY_REG_REG(r1,r2) | UNLINKBR_REG_ID(r2,c1)","r1=R18;r2=R6;c1=label@1508","benchmark_awfy_towers_opt",1476
48,40961,2,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R41;c1=label@16","benchmark_awfy_towers_opt",8
49,40940,1,1,5,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R47;r2=R34;r3=R43;r4=R48;c1=int:1","benchmark_awfy_towers_opt",1889
50,40940,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R24;c1=int:3;r2=R49;r3=R25;r4=R50","benchmark_awfy_towers_opt",1663
51,40940,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r5,c1)","r1=R25;r2=R24;r3=R50;r4=R28;r5=R48;c1=int:1","benchmark_awfy_towers_opt",1667
52,27310,3,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R27;r2=R33;r3=R31","benchmark_awfy_towers_opt",223
53,27310,3,1,2,candidate,"UNLINK_REG(r1) | ENDLIFE_REG(r2)","r1=R27;r2=R25","benchmark_awfy_towers_opt",261
54,27290,1,1,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R7;c1=label@932;r2=R1","benchmark_awfy_towers_opt",863
55,27200,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET()","r1=R15;c1=int:7;r2=R5","benchmark_awfy_towers_opt",994
56,190,6,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R10;r3=R7;c1=int:13","benchmark_awfy_towers_opt",111
57,170,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R20;c1=int:0;r2=R11;c2=int:256","benchmark_awfy_towers_opt",150
58,150,2,1,4,candidate,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@382;r1=R3;r2=R6;c2=int:8","benchmark_awfy_towers_opt",68
59,150,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R13;r2=R7;r3=R12;c1=label@171","benchmark_awfy_towers_opt",123
60,150,2,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R6;c1=int:3;r2=R8;r3=R7;c2=int:0","benchmark_awfy_towers_opt",80
61,150,2,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R6;c1=int:8;c2=string@8","benchmark_awfy_towers_opt",71
62,140,1,1,3,candidate,"IADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R7;r2=R14;c1=label@123","benchmark_awfy_towers_opt",165
63,140,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | ISETATTR1_REG_INT_REG(r1,c2,r2)","r1=R16;c1=string@9;c2=int:1;r2=R7","benchmark_awfy_towers_opt",133
64,61,7,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:0;r2=R4;c2=int:1","benchmark_awfy_towers_opt",58
65,20,2,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R5;r2=R6;r3=R10","benchmark_awfy_towers_opt",105
66,20,2,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R6;c1=int:5;r2=R7;c2=int:0","benchmark_awfy_towers_opt",87
67,11,1,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R3;r2=R4;r3=R1;c1=label@382","benchmark_awfy_towers_opt",64
68,10,1,1,4,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1)","r1=R2;r2=R9;r3=R39;c1=int:8191","benchmark_awfy_towers_opt",347
69,10,1,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R8;r2=R10;r3=R11","benchmark_awfy_towers_opt",171
70,10,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R9;r2=R39;r3=R5;r4=R10","benchmark_awfy_towers_opt",341
71,10,1,1,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R39;r2=R9;c1=int:8191;c2=label@379","benchmark_awfy_towers_opt",350
72,10,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R14;c1=int:-1;r2=R13;r3=R7;r4=R12","benchmark_awfy_towers_opt",120
73,10,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@8;r2=R8;c2=int:0","benchmark_awfy_towers_opt",74
74,10,1,1,5,candidate,"SETOBJUNINIT_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R31;c1=string@11;r2=R27;r3=R32;c2=int:2","benchmark_awfy_towers_opt",213
75,10,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R27;r2=R32;c1=int:2","benchmark_awfy_towers_opt",252
76,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R39;r2=R2","benchmark_awfy_towers_opt",396
77,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R4;r2=R5;r3=R0;c2=int:1","benchmark_awfy_towers_opt",27
78,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R41;c2=int:512;r2=R0","benchmark_awfy_towers_opt",4
79,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R39;c1=string@20944;r2=R1;c2=string@21096","benchmark_awfy_towers_opt",386
80,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R5;r2=R1","benchmark_awfy_towers_opt",382
81,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_towers_opt",19
82,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R1;r2=R5;c1=int:1","benchmark_awfy_towers_opt",36
83,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@39","benchmark_awfy_towers_opt",23
84,1,1,1,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R1;c1=int:1;c2=label@58","benchmark_awfy_towers_opt",39
85,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R39","benchmark_awfy_towers_opt",394
86,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R39;c1=string@20944","benchmark_awfy_towers_opt",384
87,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_awfy_towers_opt",16
88,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R4;c1=int:1;r2=R3;r3=R1","benchmark_awfy_towers_opt",61
89,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_awfy_towers_opt",30
90,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R41;c4=int:512","benchmark_awfy_towers_opt",0
91,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R39;c1=string@21504","benchmark_awfy_towers_opt",399
92,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@21504;c2=int:0","benchmark_awfy_towers_opt",401
93,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R39;c1=string@21096;r2=R2","benchmark_awfy_towers_opt",390
94,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_awfy_towers_opt",34
