section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,744,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,15591668,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,680969,668746898,982,0,7388917,72.027204,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2848697,42773761,15,0,28000,4.606936,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1931019,28935200,14,0,15708,3.116458,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,119157,24622349,206,83,21833,2.651943,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1628429,24536460,15,0,19708,2.642693,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1081635,17775385,16,0,11625,1.914493,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1213354,17572561,14,0,21625,1.892648,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,922918,14233693,15,0,21625,1.533036,,,,,,,,,,,,,,
