sample_id,stream,line_number,text
timing-Sieve-sieve-msvc-rxbvm-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-msvc-rxbvm-recorded-1,stdout,2,PASS: AWFY Sieve
timing-Permute-permute-msvc-rxbvm-recorded-1,stdout,1,benchmark=awfy_permute repetitions=5000 result=8660
timing-Permute-permute-msvc-rxbvm-recorded-1,stdout,2,PASS: AWFY Permute
timing-Bounce-bounce-msvc-rxbvm-recorded-1,stdout,1,benchmark=awfy_bounce repetitions=4200 result=1331
timing-Bounce-bounce-msvc-rxbvm-recorded-1,stdout,2,PASS: AWFY Bounce
timing-Richards-richards-msvc-rxbvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-msvc-rxbvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Base64-base64-msvc-rxbvm-recorded-1,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-msvc-rxbvm-recorded-1,stdout,2,PASS: Base64 Roundtrip
timing-Towers-towers-msvc-rxbvm-recorded-1,stdout,1,benchmark=awfy_towers repetitions=100 result=8191
timing-Towers-towers-msvc-rxbvm-recorded-1,stdout,2,PASS: AWFY Towers
