sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-nr15-load-first-access-lifecycle-rxvm-before-warmup-1,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,warmup,1,1,0,8104000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-warmup-1,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,warmup,1,2,0,3395000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-warmup-1,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,warmup,1,3,0,5356000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-warmup-1,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,warmup,1,4,0,2870000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-1,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,1,1,0,2870000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-1,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,1,2,0,2862000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-1,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,1,3,0,2961000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-1,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,1,4,0,2824000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-2,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,2,1,0,2785000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-2,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,2,2,0,2781000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-2,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,2,3,0,2803000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-2,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,2,4,0,3100000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-3,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,3,1,0,2862000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-3,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,3,2,0,2748000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-3,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,3,3,0,2943000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-3,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,3,4,0,2901000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-4,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,4,1,0,2777000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-4,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,4,2,0,2895000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-4,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,4,3,0,2776000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-4,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,4,4,0,2861000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-5,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,5,1,0,2815000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-5,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,5,2,0,3036000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-5,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,5,3,0,2877000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-5,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,5,4,0,2726000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-6,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,6,1,0,2722000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-6,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,6,2,0,2811000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-6,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,6,3,0,2712000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-6,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,6,4,0,2839000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-7,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,7,1,0,2813000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-7,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,7,2,0,2746000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-7,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,7,3,0,2814000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-7,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,7,4,0,2792000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-8,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,8,1,0,2838000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-8,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,8,2,0,2794000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-8,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,8,3,0,2754000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-8,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,8,4,0,2809000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-9,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,9,1,0,2802000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-9,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,9,2,0,2783000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-9,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,9,3,0,2840000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-9,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,9,4,0,2804000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-10,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,10,1,0,2805000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-10,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,10,2,0,2858000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-10,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,10,3,0,2748000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-10,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,10,4,0,2842000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-11,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,11,1,0,2771000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-11,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,11,2,0,2750000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-11,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,11,3,0,2775000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-11,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,11,4,0,2701000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-after-recorded-12,timing,nr15-load-first-access,lifecycle-rxbvm-after,crexx,rxbvm,after-d2-hybrid,diagnostic,no,yes,recorded,12,1,0,2762000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-before-recorded-12,timing,nr15-load-first-access,lifecycle-rxvm-before,crexx,rxvm,before-candidate-a,diagnostic,no,yes,recorded,12,2,0,2828000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxvm-after-recorded-12,timing,nr15-load-first-access,lifecycle-rxvm-after,crexx,rxvm,after-d2-hybrid,diagnostic,no,yes,recorded,12,3,0,2823000,,0,pass,,
timing-nr15-load-first-access-lifecycle-rxbvm-before-recorded-12,timing,nr15-load-first-access,lifecycle-rxbvm-before,crexx,rxbvm,before-candidate-a,diagnostic,no,yes,recorded,12,4,0,2811000,,0,pass,,
