entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
rexxcps-opaque-heavy-retained,25,31,94,SETTP_REG_INT,208433,3605687,17,0,14041,0.773518,complete
rexxcps-opaque-heavy-retained,26,27,70,MINATTRS_REG_REG_INT,195374,4438047,22,0,13792,0.952082,complete
rexxcps-opaque-heavy-retained,27,33,112,BCTP_ID_REG,193955,3181340,16,0,8583,0.682484,complete
rexxcps-opaque-heavy-retained,28,32,82,IGTE_REG_REG_REG,184800,3374797,18,0,21166,0.723986,complete
rexxcps-opaque-heavy-retained,29,34,94,INE_REG_REG_INT,173814,3080887,17,0,17875,0.660934,complete
rexxcps-opaque-heavy-retained,30,17,47,SWAP_REG_REG,173434,6545201,37,0,23458,1.404124,complete
rexxcps-opaque-heavy-retained,31,39,82,ILTE_REG_REG_INT,142800,2580989,18,0,8584,0.553693,complete
rexxcps-opaque-heavy-retained,32,42,112,IMOD_REG_REG_REG,129423,2196976,16,0,8833,0.471311,complete
rexxcps-opaque-heavy-retained,33,1,9,COPY_REG_REG,109171,56423222,516,0,151417,12.104322,complete
rexxcps-opaque-heavy-retained,34,43,94,ISUB_REG_REG_REG,106429,1878953,17,0,11000,0.403087,complete
rexxcps-opaque-heavy-retained,35,44,94,SETNUMCAS_INT,102121,1815861,17,0,12667,0.389552,complete
rexxcps-opaque-heavy-retained,35,46,112,SETNUMSTD_INT,102121,1724710,16,0,8417,0.369997,complete
rexxcps-opaque-heavy-retained,35,47,112,SETNUMFUZ_INT,102121,1688435,16,0,6958,0.362215,complete
rexxcps-opaque-heavy-retained,38,37,62,SETNUMDGTS_INT,102119,2646548,25,0,34000,0.567757,complete
rexxcps-opaque-heavy-retained,38,48,112,SETNUMFRM_INT,102119,1687403,16,0,7666,0.361994,complete
rexxcps-opaque-heavy-retained,40,3,16,CALL_REG_FUNC_REG,99311,29327523,295,41,26291,6.291555,complete
rexxcps-opaque-heavy-retained,41,45,82,ILTE_REG_REG_REG,98000,1787443,18,0,8333,0.383455,complete
rexxcps-opaque-heavy-retained,42,40,62,SETSTRPOS_REG_REG,93850,2440067,25,0,14583,0.523461,complete
rexxcps-opaque-heavy-retained,42,41,65,SUBSTRING_REG_REG_REG,93850,2279461,24,0,9208,0.489007,complete
rexxcps-opaque-heavy-retained,44,49,82,IGTE_REG_REG_INT,92408,1668429,18,0,9542,0.357924,complete
rexxcps-opaque-heavy-retained,45,51,94,BRTPANDT_ID_REG_INT,79855,1403830,17,0,44459,0.301160,complete
rexxcps-opaque-heavy-retained,46,36,42,RNE_REG_REG_STRING,64403,3015232,46,0,15750,0.646850,complete
rexxcps-opaque-heavy-retained,47,22,30,RET_REG,62978,5134347,81,0,12583,1.101458,complete
rexxcps-opaque-heavy-retained,48,35,40,REQ_REG_REG_REG,61724,3067368,49,0,23291,0.658034,complete
rexxcps-opaque-heavy-retained,49,38,40,REQ_REG_REG_STRING,51981,2592373,49,0,10958,0.556135,complete
rexxcps-opaque-heavy-retained,50,58,94,BNE_ID_REG_INT,43496,781265,17,0,7459,0.167603,complete
rexxcps-opaque-heavy-retained,51,59,82,GETATTRS_REG_REG_INT,37817,704551,18,0,1041,0.151145,complete
rexxcps-opaque-heavy-retained,52,55,61,STRUPPER_REG_REG,36477,976710,26,0,5250,0.209531,complete
rexxcps-opaque-heavy-retained,53,63,94,BRTF_ID_ID_REG,35058,626894,17,0,9167,0.134486,complete
rexxcps-opaque-heavy-retained,54,61,77,NOT_REG_REG,33559,642144,19,0,13000,0.137757,complete
rexxcps-opaque-heavy-retained,55,52,45,RET,32137,1237922,38,0,12625,0.265568,complete
rexxcps-opaque-heavy-retained,56,65,77,FNDNBLNK_REG_REG_REG,30889,589050,19,0,458,0.126367,complete
rexxcps-opaque-heavy-retained,57,67,94,MINATTRS_REG_INT,28004,489376,17,0,1750,0.104985,complete
rexxcps-opaque-heavy-retained,58,68,82,GETANDTP_REG_REG_INT,23752,443131,18,0,1250,0.095064,complete
rexxcps-opaque-heavy-retained,59,60,60,ASSERTINITIALIZED_REG,23633,650316,27,0,18291,0.139511,complete
rexxcps-opaque-heavy-retained,60,66,71,SETATTRS_REG_INT,23628,500419,21,0,4208,0.107354,complete
rexxcps-opaque-heavy-retained,61,62,54,CONCAT_REG_REG_STRING,21007,628827,29,0,8500,0.134901,complete
rexxcps-opaque-heavy-retained,62,74,77,BGE_ID_REG_INT,18253,348805,19,0,1125,0.074828,complete
rexxcps-opaque-heavy-retained,63,75,82,ISUB_REG_INT_REG,18250,342503,18,0,5417,0.073476,complete
rexxcps-opaque-heavy-retained,64,72,74,SEQ_REG_REG_REG,17887,373257,20,0,1125,0.080074,complete
rexxcps-opaque-heavy-retained,65,53,34,ITOS_REG,16903,1146151,67,0,6500,0.245881,complete
rexxcps-opaque-heavy-retained,66,76,82,BGT_ID_REG_REG,16800,304948,18,0,667,0.065420,complete
rexxcps-opaque-heavy-retained,67,73,62,CONCAT_REG_REG_REG,14003,361811,25,0,458,0.077618,complete
rexxcps-opaque-heavy-retained,68,64,37,STOI_REG,11202,610701,54,0,11041,0.131012,complete
rexxcps-opaque-heavy-retained,69,80,65,SETOBJUNINIT_REG_STRING,9813,241153,24,0,6541,0.051734,complete
rexxcps-opaque-heavy-retained,70,84,71,BCOPY_REG_REG,8400,182109,21,0,6250,0.039067,complete
rexxcps-opaque-heavy-retained,71,77,50,STOD_REG,8300,292808,35,0,6625,0.062815,complete
rexxcps-opaque-heavy-retained,72,87,74,BLE_ID_REG_INT,7003,140590,20,0,583,0.030160,complete
rexxcps-opaque-heavy-retained,73,90,82,BLE_ID_REG_REG,7000,127374,18,0,1917,0.027325,complete
rexxcps-opaque-heavy-retained,74,91,71,FCOPY_REG_REG,5605,121719,21,0,375,0.026112,complete
rexxcps-opaque-heavy-retained,75,50,17,FTOS_REG,5604,1642902,293,166,15375,0.352447,complete
rexxcps-opaque-heavy-retained,76,69,31,DTOS_REG,5502,433623,78,0,1292,0.093024,complete
rexxcps-opaque-heavy-retained,76,81,47,DCOPY_REG_REG,5502,207188,37,0,417,0.044447,complete
rexxcps-opaque-heavy-retained,78,78,35,RET_INT,4216,279591,66,0,9792,0.059980,complete
rexxcps-opaque-heavy-retained,79,88,52,SETOBJTYPE_REG_STRING,4210,128519,30,0,8458,0.027571,complete
rexxcps-opaque-heavy-retained,79,92,57,LOAD_REG_FLOAT,4210,118078,28,0,3500,0.025331,complete
rexxcps-opaque-heavy-retained,81,95,69,BGE_ID_REG_REG,4202,100023,23,0,6709,0.021458,complete
rexxcps-opaque-heavy-retained,82,86,45,CONCAT_REG_STRING_REG,4200,161490,38,0,7375,0.034644,complete
rexxcps-opaque-heavy-retained,82,94,65,FGT_REG_REG_REG,4200,102963,24,0,1250,0.022088,complete
rexxcps-opaque-heavy-retained,84,101,65,BCF_ID_REG,3002,72251,24,0,2125,0.015500,complete
rexxcps-opaque-heavy-retained,85,93,47,BEQ_ID_REG_INT,2823,105580,37,0,459,0.022650,complete
rexxcps-opaque-heavy-retained,86,56,14,DCALL_REG_REG_REG,2821,933352,330,208,8500,0.200229,complete
rexxcps-opaque-heavy-retained,87,83,33,SRCMETHODSEL_REG_REG_STRING,2814,192219,68,0,1083,0.041236,complete
rexxcps-opaque-heavy-retained,88,54,12,ASSERTTYPE_REG_STRING,2807,1117345,398,208,17125,0.239701,complete
rexxcps-opaque-heavy-retained,89,96,51,BPOFF,2805,86995,31,0,334,0.018663,complete
rexxcps-opaque-heavy-retained,90,57,15,FTOD_REG,2802,905970,323,166,10292,0.194355,complete
rexxcps-opaque-heavy-retained,90,85,36,RET_STRING,2802,162704,58,0,7417,0.034904,complete
rexxcps-opaque-heavy-retained,90,100,57,FADD_REG_REG_REG,2802,80068,28,0,584,0.017177,complete
rexxcps-opaque-heavy-retained,93,97,52,FNDBLNK_REG_REG_REG,2801,86257,30,0,1125,0.018504,complete
rexxcps-opaque-heavy-retained,94,71,24,DADD_REG_REG_DECIMAL,2800,406643,145,41,8375,0.087236,complete
rexxcps-opaque-heavy-retained,94,82,32,DGT_REG_REG_REG,2800,196800,70,0,2292,0.042219,complete
rexxcps-opaque-heavy-retained,94,89,43,FEQ_REG_REG_FLOAT,2800,128348,45,0,1917,0.027534,complete
rexxcps-opaque-heavy-retained,94,98,54,FLT_REG_REG_FLOAT,2800,83301,29,0,666,0.017870,complete
rexxcps-opaque-heavy-retained,98,70,23,DMULT_REG_REG_DECIMAL,2700,407208,150,42,7792,0.087357,complete
rexxcps-opaque-heavy-retained,99,99,37,SEQ_REG_REG_STRING,1520,82709,54,0,9084,0.017743,complete
rexxcps-opaque-heavy-retained,100,102,43,APPEND_REG_REG,1405,63342,45,0,750,0.013589,complete
rexxcps-opaque-heavy-retained,101,108,54,BNE_ID_REG_REG,37,1082,29,0,292,0.000232,complete
rexxcps-opaque-heavy-retained,102,110,57,STRPOS_REG_REG_REG,32,916,28,0,500,0.000197,complete
rexxcps-opaque-heavy-retained,102,116,77,BTOI_REG,32,624,19,0,84,0.000134,complete
rexxcps-opaque-heavy-retained,104,106,22,STRLOWER_REG_REG,16,2416,151,0,1667,0.000518,complete
rexxcps-opaque-heavy-retained,105,119,39,APPENDCHAR_REG_REG,9,459,51,0,375,0.000098,complete
rexxcps-opaque-heavy-retained,106,4,1,SRCFPROCSEL_REG_STRING_REG,7,23940958,3420136,3176000,3730708,5.135989,complete
rexxcps-opaque-heavy-retained,106,105,6,ISTYPE_REG_REG_STRING,7,5458,779,541,1000,0.001171,complete
rexxcps-opaque-heavy-retained,106,112,28,ITOF_REG,7,792,113,0,333,0.000170,complete
rexxcps-opaque-heavy-retained,109,109,18,POSCHAR_REG_REG_REG,6,1042,173,42,541,0.000224,complete
rexxcps-opaque-heavy-retained,110,103,5,SAY_REG,5,8000,1600,500,4666,0.001716,complete
rexxcps-opaque-heavy-retained,110,113,20,SCONCAT_REG_STRING_REG,5,791,158,42,291,0.000170,complete
rexxcps-opaque-heavy-retained,112,79,2,MTIME_REG,4,278333,69583,416,274625,0.059710,complete
rexxcps-opaque-heavy-retained,112,104,4,SAY_STRING,4,7292,1823,542,4958,0.001564,complete
rexxcps-opaque-heavy-retained,112,115,21,FDIV_REG_REG_FLOAT,4,626,156,0,375,0.000134,complete
rexxcps-opaque-heavy-retained,112,117,24,SCONCAT_REG_REG_STRING,4,583,145,125,208,0.000125,complete
rexxcps-opaque-heavy-retained,116,122,29,FDIV_REG_REG_REG,3,291,97,0,166,0.000062,complete
rexxcps-opaque-heavy-retained,117,111,11,STOF_REG,2,875,437,375,500,0.000188,complete
rexxcps-opaque-heavy-retained,117,123,26,SAPPEND_REG_REG,2,251,125,84,167,0.000054,complete
rexxcps-opaque-heavy-retained,119,107,3,RXVERS_REG,1,2375,2375,2375,2375,0.000510,complete
rexxcps-opaque-heavy-retained,119,114,7,JUMPR_REG_BINARY,1,750,750,750,750,0.000161,complete
rexxcps-opaque-heavy-retained,119,118,8,BLT_ID_REG_INT,1,542,542,542,542,0.000116,complete
rexxcps-opaque-heavy-retained,119,120,10,FSUB_REG_REG_REG,1,458,458,458,458,0.000098,complete
rexxcps-opaque-heavy-retained,119,121,13,RNE_REG_REG_REG,1,334,334,334,334,0.000072,complete
rexxcps-opaque-heavy-retained,119,124,19,FDIV_REG_FLOAT_REG,1,167,167,167,167,0.000036,complete
rexxcps-opaque-heavy-retained,119,125,26,INE_REG_REG_REG,1,125,125,125,125,0.000027,complete
rexxcps-opaque-heavy-stripped,1,2,97,BRF_ID_REG,2930576,47078101,16,0,16500,10.476030,complete
rexxcps-opaque-heavy-stripped,2,6,97,ENDLIFE_REG,1359838,21862602,16,0,9084,4.864964,complete
rexxcps-opaque-heavy-stripped,3,5,97,NULL_REG,1343101,21985981,16,0,16125,4.892419,complete
rexxcps-opaque-heavy-stripped,4,7,97,ICOPY_REG_REG,1122083,18068802,16,0,29000,4.020751,complete
rexxcps-opaque-heavy-stripped,5,8,97,IEQ_REG_REG_INT,908904,15174480,16,0,71416,3.376693,complete
rexxcps-opaque-heavy-stripped,6,9,78,SCOPY_REG_REG,812069,14258970,17,0,9208,3.172970,complete
rexxcps-opaque-heavy-stripped,7,10,119,BR_ID,798415,12018265,15,0,23334,2.674358,complete
rexxcps-opaque-heavy-stripped,8,12,119,BRT_ID_REG,740015,11805043,15,0,48291,2.626911,complete
rexxcps-opaque-heavy-stripped,9,13,97,LOAD_REG_INT,652465,10618218,16,0,16084,2.362814,complete
rexxcps-opaque-heavy-stripped,10,14,97,IADD_REG_REG_INT,575289,9452556,16,0,151917,2.103425,complete
rexxcps-opaque-heavy-stripped,11,11,67,STRCHAR_REG_REG_REG,574680,11898917,20,0,911333,2.647800,complete
rexxcps-opaque-heavy-stripped,12,15,97,IGT_REG_REG_REG,510325,8500940,16,0,6666,1.891667,complete
rexxcps-opaque-heavy-stripped,13,16,119,UNLINK_REG,497449,7870675,15,0,15417,1.751418,complete
rexxcps-opaque-heavy-stripped,14,19,97,IADD_REG_REG_REG,335231,5460864,16,0,9292,1.215176,complete
rexxcps-opaque-heavy-stripped,15,18,78,ILT_REG_REG_INT,317924,5501042,17,0,16000,1.224117,complete
rexxcps-opaque-heavy-stripped,16,21,97,ISUB_REG_REG_INT,305009,4949203,16,0,15792,1.101319,complete
rexxcps-opaque-heavy-stripped,17,20,97,LINKATTR1_REG_REG_INT,304870,5055726,16,0,10042,1.125023,complete
rexxcps-opaque-heavy-stripped,18,22,78,LOAD_REG_STRING,277585,4850801,17,0,23333,1.079422,complete
rexxcps-opaque-heavy-stripped,19,25,119,IMULT_REG_REG_INT,272223,4314946,15,0,11166,0.960181,complete
rexxcps-opaque-heavy-stripped,20,24,97,ILT_REG_REG_REG,268845,4509174,16,0,18041,1.003402,complete
rexxcps-opaque-heavy-stripped,21,27,97,IGT_REG_REG_INT,249032,4165690,16,0,7292,0.926968,complete
rexxcps-opaque-heavy-stripped,22,28,78,IEQ_REG_REG_REG,232254,3999697,17,0,14791,0.890031,complete
rexxcps-opaque-heavy-stripped,23,30,97,STRLEN_REG_REG,217038,3584090,16,0,12958,0.797548,complete
rexxcps-opaque-heavy-stripped,24,29,78,LINKATTR1_REG_REG_REG,214792,3654330,17,0,8542,0.813178,complete
rexxcps-opaque-heavy-stripped,25,31,97,SETTP_REG_INT,208433,3468565,16,0,16500,0.771841,complete
rexxcps-opaque-heavy-stripped,26,26,66,MINATTRS_REG_REG_INT,195374,4207099,21,0,27666,0.936183,complete
rexxcps-opaque-heavy-stripped,27,33,119,BCTP_ID_REG,193955,3009956,15,0,17125,0.669789,complete
rexxcps-opaque-heavy-stripped,28,32,78,IGTE_REG_REG_REG,184800,3166653,17,0,9834,0.704658,complete
rexxcps-opaque-heavy-stripped,29,34,78,INE_REG_REG_INT,173813,2990941,17,0,24417,0.665558,complete
rexxcps-opaque-heavy-stripped,30,17,43,SWAP_REG_REG,173434,6187003,35,0,168334,1.376760,complete
rexxcps-opaque-heavy-stripped,31,38,78,ILTE_REG_REG_INT,142800,2440643,17,0,9917,0.543103,complete
rexxcps-opaque-heavy-stripped,32,42,97,IMOD_REG_REG_REG,129423,2124732,16,0,7917,0.472805,complete
rexxcps-opaque-heavy-stripped,33,1,9,COPY_REG_REG,109171,53551419,490,0,736916,11.916502,complete
rexxcps-opaque-heavy-stripped,34,43,78,ISUB_REG_REG_REG,106428,1830946,17,0,13500,0.407430,complete
rexxcps-opaque-heavy-stripped,35,44,78,SETNUMFUZ_INT,102121,1792625,17,0,126709,0.398903,complete
rexxcps-opaque-heavy-stripped,35,45,78,SETNUMCAS_INT,102121,1787741,17,0,15792,0.397816,complete
rexxcps-opaque-heavy-stripped,35,47,97,SETNUMSTD_INT,102121,1672259,16,0,4500,0.372119,complete
rexxcps-opaque-heavy-stripped,38,37,54,SETNUMDGTS_INT,102119,2452841,24,0,13959,0.545817,complete
rexxcps-opaque-heavy-stripped,38,48,119,SETNUMFRM_INT,102119,1629878,15,0,4417,0.362688,complete
rexxcps-opaque-heavy-stripped,40,4,16,CALL_REG_FUNC_REG,99311,26578248,267,41,13625,5.914311,complete
rexxcps-opaque-heavy-stripped,41,46,78,ILTE_REG_REG_REG,98000,1692731,17,0,8875,0.376674,complete
rexxcps-opaque-heavy-stripped,42,40,60,SUBSTRING_REG_REG_REG,93849,2161880,23,0,22708,0.481071,complete
rexxcps-opaque-heavy-stripped,42,41,60,SETSTRPOS_REG_REG,93849,2160729,23,0,27750,0.480815,complete
rexxcps-opaque-heavy-stripped,44,49,78,IGTE_REG_REG_INT,92407,1599155,17,0,6875,0.355851,complete
rexxcps-opaque-heavy-stripped,45,51,119,BRTPANDT_ID_REG_INT,79855,1275995,15,0,5417,0.283940,complete
rexxcps-opaque-heavy-stripped,46,35,40,RNE_REG_REG_STRING,64403,2776352,43,0,7208,0.617806,complete
rexxcps-opaque-heavy-stripped,47,23,29,RET_REG,62978,4778871,75,0,11625,1.063416,complete
rexxcps-opaque-heavy-stripped,48,36,39,REQ_REG_REG_REG,61724,2755094,44,0,10041,0.613076,complete
rexxcps-opaque-heavy-stripped,49,39,37,REQ_REG_REG_STRING,51981,2352567,45,0,7917,0.523504,complete
rexxcps-opaque-heavy-stripped,50,58,97,BNE_ID_REG_INT,43496,705861,16,0,458,0.157071,complete
rexxcps-opaque-heavy-stripped,51,59,97,GETATTRS_REG_REG_INT,37817,632404,16,0,1250,0.140725,complete
rexxcps-opaque-heavy-stripped,52,55,54,STRUPPER_REG_REG,36477,890846,24,0,7000,0.198235,complete
rexxcps-opaque-heavy-stripped,53,62,97,BRTF_ID_ID_REG,35058,569035,16,0,417,0.126624,complete
rexxcps-opaque-heavy-stripped,54,61,78,NOT_REG_REG,33559,586453,17,0,6958,0.130500,complete
rexxcps-opaque-heavy-stripped,55,52,45,RET,32137,1111744,34,0,8667,0.247390,complete
rexxcps-opaque-heavy-stripped,56,63,78,FNDNBLNK_REG_REG_REG,30889,547427,17,0,416,0.121816,complete
rexxcps-opaque-heavy-stripped,57,66,97,MINATTRS_REG_INT,28004,465675,16,0,1917,0.103624,complete
rexxcps-opaque-heavy-stripped,58,68,97,GETANDTP_REG_REG_INT,23752,397440,16,0,1334,0.088440,complete
rexxcps-opaque-heavy-stripped,59,60,54,ASSERTINITIALIZED_REG,23633,587352,24,0,583,0.130700,complete
rexxcps-opaque-heavy-stripped,60,67,70,SETATTRS_REG_INT,23628,463455,19,0,5583,0.103130,complete
rexxcps-opaque-heavy-stripped,61,64,53,CONCAT_REG_REG_STRING,21007,546294,26,0,2958,0.121564,complete
rexxcps-opaque-heavy-stripped,62,74,78,BGE_ID_REG_INT,18253,313506,17,0,1292,0.069763,complete
rexxcps-opaque-heavy-stripped,63,75,78,ISUB_REG_INT_REG,18250,312938,17,0,375,0.069636,complete
rexxcps-opaque-heavy-stripped,64,71,73,SEQ_REG_REG_REG,17887,338002,18,0,7500,0.075214,complete
rexxcps-opaque-heavy-stripped,65,53,33,ITOS_REG,16903,987898,58,0,1084,0.219831,complete
rexxcps-opaque-heavy-stripped,66,77,78,BGT_ID_REG_REG,16800,292617,17,0,10458,0.065114,complete
rexxcps-opaque-heavy-stripped,67,72,62,CONCAT_REG_REG_REG,14003,319867,22,0,7000,0.071178,complete
rexxcps-opaque-heavy-stripped,68,65,40,STOI_REG,11202,488359,43,0,5084,0.108672,complete
rexxcps-opaque-heavy-stripped,69,80,70,SETOBJUNINIT_REG_STRING,9813,193868,19,0,542,0.043140,complete
rexxcps-opaque-heavy-stripped,70,82,78,BCOPY_REG_REG,8400,150191,17,0,375,0.033421,complete
rexxcps-opaque-heavy-stripped,71,78,49,STOD_REG,8300,248812,29,0,7083,0.055367,complete
rexxcps-opaque-heavy-stripped,72,85,73,BLE_ID_REG_INT,7002,132780,18,0,10208,0.029547,complete
rexxcps-opaque-heavy-stripped,73,87,73,BLE_ID_REG_REG,7000,130576,18,0,8625,0.029056,complete
rexxcps-opaque-heavy-stripped,74,89,73,FCOPY_REG_REG,5605,104528,18,0,375,0.023260,complete
rexxcps-opaque-heavy-stripped,75,50,17,FTOS_REG,5604,1459833,260,166,2666,0.324849,complete
rexxcps-opaque-heavy-stripped,76,69,30,DTOS_REG,5502,388605,70,0,13209,0.086474,complete
rexxcps-opaque-heavy-stripped,76,81,48,DCOPY_REG_REG,5502,167550,30,0,416,0.037284,complete
rexxcps-opaque-heavy-stripped,78,79,34,RET_INT,4216,228125,54,0,667,0.050763,complete
rexxcps-opaque-heavy-stripped,79,91,62,SETOBJTYPE_REG_STRING,4210,95815,22,0,1042,0.021321,complete
rexxcps-opaque-heavy-stripped,79,92,62,LOAD_REG_FLOAT,4210,93954,22,0,542,0.020907,complete
rexxcps-opaque-heavy-stripped,81,95,73,BGE_ID_REG_REG,4202,75703,18,0,334,0.016846,complete
rexxcps-opaque-heavy-stripped,82,86,47,CONCAT_REG_STRING_REG,4200,131224,31,0,333,0.029201,complete
rexxcps-opaque-heavy-stripped,82,94,67,FGT_REG_REG_REG,4200,84447,20,0,625,0.018792,complete
rexxcps-opaque-heavy-stripped,84,100,67,BCF_ID_REG,3002,60253,20,0,2417,0.013408,complete
rexxcps-opaque-heavy-stripped,85,93,49,BEQ_ID_REG_INT,2823,84655,29,0,416,0.018838,complete
rexxcps-opaque-heavy-stripped,86,56,14,DCALL_REG_REG_REG,2821,828146,293,166,12792,0.184283,complete
rexxcps-opaque-heavy-stripped,87,88,37,SRCMETHODSEL_REG_REG_STRING,2814,128549,45,0,833,0.028605,complete
rexxcps-opaque-heavy-stripped,88,54,13,ASSERTTYPE_REG_STRING,2807,968990,345,208,16291,0.215624,complete
rexxcps-opaque-heavy-stripped,89,96,54,BPOFF,2805,69901,24,0,417,0.015555,complete
rexxcps-opaque-heavy-stripped,90,57,15,FTOD_REG,2802,772603,275,166,2875,0.171923,complete
rexxcps-opaque-heavy-stripped,90,84,36,RET_STRING,2802,134569,48,0,3083,0.029945,complete
rexxcps-opaque-heavy-stripped,90,97,54,FADD_REG_REG_REG,2802,68184,24,0,541,0.015173,complete
rexxcps-opaque-heavy-stripped,93,98,54,FNDBLNK_REG_REG_REG,2801,67885,24,0,1208,0.015106,complete
rexxcps-opaque-heavy-stripped,94,73,28,DADD_REG_REG_DECIMAL,2800,316031,112,41,8917,0.070325,complete
rexxcps-opaque-heavy-stripped,94,83,35,DGT_REG_REG_REG,2800,145666,52,0,2750,0.032414,complete
rexxcps-opaque-heavy-stripped,94,90,43,FEQ_REG_REG_FLOAT,2800,98042,35,0,542,0.021817,complete
rexxcps-opaque-heavy-stripped,94,99,62,FLT_REG_REG_FLOAT,2800,63176,22,0,375,0.014058,complete
rexxcps-opaque-heavy-stripped,98,70,25,DMULT_REG_REG_DECIMAL,2700,360140,133,42,1958,0.080140,complete
rexxcps-opaque-heavy-stripped,99,101,45,SEQ_REG_REG_STRING,1520,53008,34,0,1042,0.011796,complete
rexxcps-opaque-heavy-stripped,100,102,49,APPEND_REG_REG,1405,41712,29,0,667,0.009282,complete
rexxcps-opaque-heavy-stripped,101,109,52,BNE_ID_REG_REG,37,1042,28,0,166,0.000232,complete
rexxcps-opaque-heavy-stripped,102,108,42,STRPOS_REG_REG_REG,32,1336,41,0,542,0.000297,complete
rexxcps-opaque-heavy-stripped,102,117,70,BTOI_REG,32,629,19,0,84,0.000140,complete
rexxcps-opaque-heavy-stripped,104,106,21,STRLOWER_REG_REG,16,2962,185,41,2000,0.000659,complete
rexxcps-opaque-heavy-stripped,105,119,32,APPENDCHAR_REG_REG,8,541,67,0,375,0.000120,complete
rexxcps-opaque-heavy-stripped,106,3,1,SRCFPROCSEL_REG_STRING_REG,7,29446667,4206666,3673792,5106083,6.552605,complete
rexxcps-opaque-heavy-stripped,106,105,7,ISTYPE_REG_REG_STRING,7,6624,946,666,1333,0.001474,complete
rexxcps-opaque-heavy-stripped,106,114,27,ITOF_REG,7,833,119,0,292,0.000185,complete
rexxcps-opaque-heavy-stripped,109,111,23,POSCHAR_REG_REG_REG,6,1000,166,0,625,0.000223,complete
rexxcps-opaque-heavy-stripped,110,104,5,SAY_REG,5,8541,1708,500,4166,0.001901,complete
rexxcps-opaque-heavy-stripped,110,110,20,SCONCAT_REG_STRING_REG,5,1001,200,84,375,0.000223,complete
rexxcps-opaque-heavy-stripped,112,76,2,MTIME_REG,4,312042,78010,583,308167,0.069437,complete
rexxcps-opaque-heavy-stripped,112,103,4,SAY_STRING,4,8624,2156,541,5875,0.001919,complete
rexxcps-opaque-heavy-stripped,112,115,22,SCONCAT_REG_REG_STRING,4,709,177,125,292,0.000158,complete
rexxcps-opaque-heavy-stripped,112,116,23,FDIV_REG_REG_FLOAT,4,666,166,41,333,0.000148,complete
rexxcps-opaque-heavy-stripped,116,124,31,FDIV_REG_REG_REG,3,209,69,42,125,0.000047,complete
rexxcps-opaque-heavy-stripped,117,113,10,STOF_REG,2,917,458,458,459,0.000204,complete
