rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
34,513000,3,1,5,candidate,"SCOPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R40;r3=R14;r4=R2;c1=int:1","benchmark_base64_roundtrip_opt",1258
35,512500,3,1,4,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R35;r2=R7;c1=int:4;c2=int:16","benchmark_base64_roundtrip_opt",206
36,512000,3,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r2,r2,c1)","r1=R6;r2=R4;r3=R38;c1=int:1","benchmark_base64_roundtrip_opt",1926
37,512000,3,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R35;r2=R20;c1=int:1;r3=R34;r4=R15;r5=R29","benchmark_base64_roundtrip_opt",250
38,512000,3,1,4,candidate,"IADD_REG_REG_REG(r1,r1,r2) | BSETU8_REG_REG_REG(r3,r4,r1)","r1=R38;r2=R37;r3=R6;r4=R4","benchmark_base64_roundtrip_opt",1922
39,511500,3,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@190;r1=R34;r2=R35;r3=R19;c2=int:1","benchmark_base64_roundtrip_opt",179
40,342502,5,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R19;c1=int:0;r2=R20","benchmark_base64_roundtrip_opt",148
41,342000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@1949;r1=R38;r2=R24;c2=string@123464","benchmark_base64_roundtrip_opt",1942
42,342000,2,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | BR_ID(c2)","r1=R20;c1=int:4;c2=label@154","benchmark_base64_roundtrip_opt",330
43,342000,2,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ILT_REG_REG_REG(r1,r3,r1)","r1=R38;r2=R3;c1=int:1;r3=R4","benchmark_base64_roundtrip_opt",1934
44,342000,2,1,5,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r4,r1)","r1=R34;r2=R0;c1=int:16;r3=R29;r4=R35","benchmark_base64_roundtrip_opt",214
45,342000,2,1,3,candidate,"ILT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R38;r2=R4;c1=label@1949","benchmark_base64_roundtrip_opt",1938
46,341500,2,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r2,c2)","r1=R19;c1=int:3;r2=R20;c2=int:4","benchmark_base64_roundtrip_opt",326
47,341500,2,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R4;c1=int:1;r2=R38;r3=R3","benchmark_base64_roundtrip_opt",1930
48,341500,2,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r3,r1)","r1=R37;r2=R19;c1=int:16;r3=R38","benchmark_base64_roundtrip_opt",1918
49,341500,2,1,5,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R35;c1=int:4;r2=R34;r3=R27;c2=int:64","benchmark_base64_roundtrip_opt",226
50,341000,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IMOD_REG_REG_INT(r2,r3,c2)","c1=label@1976;r1=R38;r2=R37;r3=R19;c2=int:16","benchmark_base64_roundtrip_opt",1949
51,341000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | SCOPY_REG_REG(r2,r3)","c1=label@1838;r1=R38;r2=R37;r3=R24","benchmark_base64_roundtrip_opt",1766
52,341000,2,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R21;r2=R34;r3=R36;c1=label@294","benchmark_base64_roundtrip_opt",277
53,341000,2,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r1)","r1=R35;r2=R19;c1=int:1;r3=R0;r4=R16","benchmark_base64_roundtrip_opt",182
54,341000,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R37;r2=R24;r3=R34","benchmark_base64_roundtrip_opt",1769
55,171502,4,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R37;r2=R1;r3=R38;c1=int:0","benchmark_base64_roundtrip_opt",351
56,171500,1,1,4,candidate,"ILTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R16;r2=R2;r3=R1;c1=label@2020","benchmark_base64_roundtrip_opt",1030
57,171500,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R33;r2=R19;r3=R23;c1=label@336","benchmark_base64_roundtrip_opt",154
58,171000,1,1,5,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R16;r3=R19;r4=R0;c1=int:0","benchmark_base64_roundtrip_opt",165
59,171000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@336;r1=R33;r2=R32;r3=R23;r4=R19","benchmark_base64_roundtrip_opt",158
60,171000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@2020;r1=R16;r2=R13;r3=R12;r4=R10;r5=R28","benchmark_base64_roundtrip_opt",1034
61,171000,1,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r3,r2,c1)","r1=R21;r2=R20;r3=R35;c1=int:1","benchmark_base64_roundtrip_opt",246
62,171000,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r2,r4,c1)","r1=R21;r2=R35;r3=R34;r4=R32;c1=int:1","benchmark_base64_roundtrip_opt",258
63,171000,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r2,r4,c1)","r1=R29;r2=R35;r3=R34;r4=R0;c1=int:16","benchmark_base64_roundtrip_opt",218
64,171000,1,1,6,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r4,r5,c1)","r1=R30;r2=R35;r3=R34;r4=R31;r5=R27;c1=int:64","benchmark_base64_roundtrip_opt",234
65,171000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R31;r2=R2;r3=R11;c1=string@123224","benchmark_base64_roundtrip_opt",1049
66,171000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R19;r2=R38;r3=R37;r4=R34;r5=R32","benchmark_base64_roundtrip_opt",1459
67,171000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R20;r2=R37;r3=R34;r4=R33;r5=R31;r6=R29","benchmark_base64_roundtrip_opt",1246
68,171000,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IMOD_REG_REG_INT(r3,r2,c1)","r1=R28;r2=R7;c1=int:4;r3=R35","benchmark_base64_roundtrip_opt",202
69,171000,1,1,6,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R31;r2=R27;c1=int:64;r3=R35;r4=R15;r5=R28","benchmark_base64_roundtrip_opt",238
70,171000,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c1)","r1=R35;c1=int:16;r2=R34;r3=R0","benchmark_base64_roundtrip_opt",210
71,171000,1,1,6,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r3,r4,c2)","r1=R38;r2=R20;c1=int:4;r3=R37;r4=R19;c2=int:16","benchmark_base64_roundtrip_opt",1914
72,171000,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2)","r1=R29;c1=int:1;r2=R12;r3=R37;c2=int:0","benchmark_base64_roundtrip_opt",1159
73,171000,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGETU8_REG_REG_REG(r4,r5,r3)","r1=R32;r2=R23;r3=R19;r4=R7;r5=R16","benchmark_base64_roundtrip_opt",161
74,171000,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R27;c1=int:0;r2=R34;r3=R32;c2=int:1","benchmark_base64_roundtrip_opt",172
75,171000,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | RNE_REG_REG_STRING(r2,r3,c2)","r1=R17;c1=int:0;r2=R38;r3=R24;c2=string@123464","benchmark_base64_roundtrip_opt",1759
76,171000,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R33;r2=R40;r3=R31;r4=R2","benchmark_base64_roundtrip_opt",1046
77,171000,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R24;r2=R13;r3=R38;r4=R37;r5=R34;r6=R32","benchmark_base64_roundtrip_opt",1606
78,171000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r2)","r1=R37;r2=R38","benchmark_base64_roundtrip_opt",1393
79,170500,1,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r4,c2)","r1=R0;r2=R16;r3=R35;c1=label@202;r4=R32;c2=int:2","benchmark_base64_roundtrip_opt",186
80,170500,1,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IDIV_REG_REG_INT(r4,r5,c1)","r1=R27;r2=R16;r3=R34;r4=R28;r5=R7;c1=int:4","benchmark_base64_roundtrip_opt",198
81,170500,1,1,5,candidate,"BLE_ID_REG_INT(c1,r1,c2) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@202;r1=R32;c2=int:2;r2=R34;r3=R19","benchmark_base64_roundtrip_opt",190
82,170500,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IMULT_REG_REG_INT(r3,r4,c1)","r1=R17;r2=R34;r3=R38;r4=R20;c1=int:4","benchmark_base64_roundtrip_opt",1911
83,170500,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r4,c1)","r1=R18;r2=R34;r3=R38;r4=R22;c1=string@123464","benchmark_base64_roundtrip_opt",1835
84,170500,1,1,3,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c1)","r1=R37;r2=R19;c1=int:16","benchmark_base64_roundtrip_opt",1952
85,170500,1,1,3,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_REG(r1,r1,r2)","r1=R37;c1=int:64;r2=R17","benchmark_base64_roundtrip_opt",1998
86,2551,3,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R0;r2=R8;r3=R7;c1=label@94","benchmark_base64_roundtrip_opt",68
87,1024,1,1,4,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r4,r1)","r1=R35;r2=R40;r3=R38;r4=R39","benchmark_base64_roundtrip_opt",586
88,1024,1,1,5,candidate,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4)","c1=label@597;r1=R36;r2=R35;r3=R40;r4=R38","benchmark_base64_roundtrip_opt",583
89,1024,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r2,r3,c2)","c1=label@94;r1=R0;r2=R14;r3=R8;c2=int:31","benchmark_base64_roundtrip_opt",72
90,1024,1,1,4,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | BCTP_ID_REG(c1,r2)","r1=R9;r2=R8;r3=R14;c1=label@68","benchmark_base64_roundtrip_opt",87
91,1024,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2)","r1=R14;c1=int:7;c2=int:256","benchmark_base64_roundtrip_opt",79
92,1024,1,1,4,candidate,"IADD_REG_REG_REG(r1,r1,r2) | BCTP_ID_REG(c1,r3)","r1=R39;r2=R35;c1=label@579;r3=R38","benchmark_base64_roundtrip_opt",590
93,1024,1,1,4,candidate,"IMOD_REG_REG_INT(r1,r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:256;r2=R9;r3=R8","benchmark_base64_roundtrip_opt",83
94,1024,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r1,r1,c2)","r1=R14;r2=R8;c1=int:31;c2=int:7","benchmark_base64_roundtrip_opt",75
95,1003,5,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R22;r2=R16;r3=R23;c1=int:0","benchmark_base64_roundtrip_opt",118
96,1001,3,1,4,candidate,"BLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R13;r2=R9;r3=R8;c1=int:0","benchmark_base64_roundtrip_opt",59
97,1001,3,1,3,candidate,"BRESIZE_REG_REG(r1,r2) | BLEN_REG_REG(r3,r1)","r1=R9;r2=R12;r3=R13","benchmark_base64_roundtrip_opt",56
98,1001,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | BRESIZE_REG_REG(r2,r3)","r1=R13;c1=int:0;r2=R9;r3=R12","benchmark_base64_roundtrip_opt",53
99,1000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2)","c1=label@848;r1=R22;r2=R5;c2=int:1","benchmark_base64_roundtrip_opt",841
100,1000,2,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R37;r2=R20;c1=int:2;r3=R38;c2=int:61","benchmark_base64_roundtrip_opt",283
101,1000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R38;c1=int:61;r2=R21;r3=R37","benchmark_base64_roundtrip_opt",287
102,1000,2,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R22;c1=string@123464;c2=label@848","benchmark_base64_roundtrip_opt",837
103,502,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R12;c1=int:1024;r2=R13;c2=int:0","benchmark_base64_roundtrip_opt",50
104,502,3,1,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R38;c1=int:0;r2=R37","benchmark_base64_roundtrip_opt",354
105,501,2,1,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R33;r2=R37;r3=R35;c1=label@449","benchmark_base64_roundtrip_opt",420
106,501,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2)","r1=R23;c1=int:0;r2=R22","benchmark_base64_roundtrip_opt",121
107,501,2,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R4","benchmark_base64_roundtrip_opt",0
108,500,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1)","r1=R1;r2=R21","benchmark_base64_roundtrip_opt",336
109,500,1,1,2,candidate,"BINTOS_REG(r1) | SETTP_REG_INT(r1,c1)","r1=R1;c1=int:256","benchmark_base64_roundtrip_opt",339
110,500,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c1)","r1=R23;r2=R22;r3=R7;c1=int:2","benchmark_base64_roundtrip_opt",124
111,500,1,1,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@1130;r1=R36;r2=R12;r3=R34","benchmark_base64_roundtrip_opt",1123
112,500,1,1,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@351;r1=R8;r2=R21","benchmark_base64_roundtrip_opt",107
113,500,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R21;r2=R35;r3=R34;r4=R19;c1=int:3","benchmark_base64_roundtrip_opt",322
114,500,1,1,5,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R37;r3=R38;r4=R32;c1=int:2","benchmark_base64_roundtrip_opt",290
115,500,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1)","r1=R16;r2=R5;r3=R15;c1=binary@122648","benchmark_base64_roundtrip_opt",112
116,500,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R5;c1=int:1;r2=R24;r3=R1;c2=int:4","benchmark_base64_roundtrip_opt",999
117,500,1,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R5;c1=int:1;r2=R22;r3=R20;r4=R18;r5=R16","benchmark_base64_roundtrip_opt",844
118,500,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R23;c1=int:2;c2=int:3","benchmark_base64_roundtrip_opt",127
119,500,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2)","r1=R7;c1=int:3;r2=R17;c2=int:4","benchmark_base64_roundtrip_opt",131
120,500,1,1,4,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R24;r2=R1;c1=int:4;c2=int:3","benchmark_base64_roundtrip_opt",1003
121,500,1,1,4,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3)","r1=R24;c1=int:3;r2=R3;r3=R5","benchmark_base64_roundtrip_opt",1007
122,500,1,1,5,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R17;r2=R7;c1=int:4;r3=R26;c2=int:0","benchmark_base64_roundtrip_opt",135
123,500,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R13;r2=R1;c1=int:1;r3=R19;c2=string@123224","benchmark_base64_roundtrip_opt",860
124,500,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R3;r2=R24;r3=R5;r4=R27;c1=int:0","benchmark_base64_roundtrip_opt",1011
125,500,1,1,4,candidate,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r3)","r1=R15;c1=binary@122648;r2=R22;r3=R16","benchmark_base64_roundtrip_opt",115
126,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4)","r1=R4;c1=int:0;r2=R16;r3=R2;r4=R1","benchmark_base64_roundtrip_opt",1027
127,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R20;c1=int:0;r2=R33;r3=R19;r4=R23","benchmark_base64_roundtrip_opt",151
128,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R5;c1=int:0;r2=R9;r3=R10;r4=R12;r5=R14","benchmark_base64_roundtrip_opt",694
129,500,1,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R21;r2=R16;r3=R5","benchmark_base64_roundtrip_opt",110
130,500,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R11;r2=R40;r3=R13;r4=R1;c1=int:1","benchmark_base64_roundtrip_opt",857
131,500,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R1;c1=int:256;r2=R4;c2=func@48","benchmark_base64_roundtrip_opt",341
132,500,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R1","benchmark_base64_roundtrip_opt",688
