sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-q0-sieve-rxvm-recorded-1,timing,Sieve,q0-sieve-rxvm,crexx-q0,rxvm,canonical,A,no,guard-noise-append,recorded,1,1,5500,1074938000,,0,pass,,
timing-Sieve-q0-sieve-rxbvm-recorded-1,timing,Sieve,q0-sieve-rxbvm,crexx-q0,rxbvm,canonical,A,no,guard-noise-append,recorded,1,2,5500,1499156000,,0,pass,,
timing-Sieve-q4-sieve-rxvm-recorded-1,timing,Sieve,q4-sieve-rxvm,crexx-q4,rxvm,eager-private-handler,A,no,guard-noise-append,recorded,1,3,5500,1136965000,,0,pass,,
timing-Sieve-q4-sieve-rxbvm-recorded-1,timing,Sieve,q4-sieve-rxbvm,crexx-q4,rxbvm,eager-private-handler,A,no,guard-noise-append,recorded,1,4,5500,1274312000,,0,pass,,
timing-Sieve-q0-sieve-rxbvm-recorded-2,timing,Sieve,q0-sieve-rxbvm,crexx-q0,rxbvm,canonical,A,no,guard-noise-append,recorded,2,1,5500,1421017000,,0,pass,,
timing-Sieve-q4-sieve-rxvm-recorded-2,timing,Sieve,q4-sieve-rxvm,crexx-q4,rxvm,eager-private-handler,A,no,guard-noise-append,recorded,2,2,5500,1130641000,,0,pass,,
timing-Sieve-q4-sieve-rxbvm-recorded-2,timing,Sieve,q4-sieve-rxbvm,crexx-q4,rxbvm,eager-private-handler,A,no,guard-noise-append,recorded,2,3,5500,1367942000,,0,pass,,
timing-Sieve-q0-sieve-rxvm-recorded-2,timing,Sieve,q0-sieve-rxvm,crexx-q0,rxvm,canonical,A,no,guard-noise-append,recorded,2,4,5500,1097179000,,0,pass,,
timing-Sieve-q4-sieve-rxvm-recorded-3,timing,Sieve,q4-sieve-rxvm,crexx-q4,rxvm,eager-private-handler,A,no,guard-noise-append,recorded,3,1,5500,1133577000,,0,pass,,
timing-Sieve-q4-sieve-rxbvm-recorded-3,timing,Sieve,q4-sieve-rxbvm,crexx-q4,rxbvm,eager-private-handler,A,no,guard-noise-append,recorded,3,2,5500,1291975000,,0,pass,,
timing-Sieve-q0-sieve-rxvm-recorded-3,timing,Sieve,q0-sieve-rxvm,crexx-q0,rxvm,canonical,A,no,guard-noise-append,recorded,3,3,5500,1153542000,,0,pass,,
timing-Sieve-q0-sieve-rxbvm-recorded-3,timing,Sieve,q0-sieve-rxbvm,crexx-q0,rxbvm,canonical,A,no,guard-noise-append,recorded,3,4,5500,1437779000,,0,pass,,
timing-Sieve-q4-sieve-rxbvm-recorded-4,timing,Sieve,q4-sieve-rxbvm,crexx-q4,rxbvm,eager-private-handler,A,no,guard-noise-append,recorded,4,1,5500,1279790000,,0,pass,,
timing-Sieve-q0-sieve-rxvm-recorded-4,timing,Sieve,q0-sieve-rxvm,crexx-q0,rxvm,canonical,A,no,guard-noise-append,recorded,4,2,5500,1080659000,,0,pass,,
timing-Sieve-q0-sieve-rxbvm-recorded-4,timing,Sieve,q0-sieve-rxbvm,crexx-q0,rxbvm,canonical,A,no,guard-noise-append,recorded,4,3,5500,1517837000,,0,pass,,
timing-Sieve-q4-sieve-rxvm-recorded-4,timing,Sieve,q4-sieve-rxvm,crexx-q4,rxvm,eager-private-handler,A,no,guard-noise-append,recorded,4,4,5500,1150821000,,0,pass,,
timing-Sieve-q0-sieve-rxvm-recorded-5,timing,Sieve,q0-sieve-rxvm,crexx-q0,rxvm,canonical,A,no,guard-noise-append,recorded,5,1,5500,1086006000,,0,pass,,
