section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,715,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,12418,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,223750,111875,500,223250,41.168581,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1296,19959,15,0,1875,3.672329,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,19625,9812,1417,18208,3.610875,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,66,18588,281,166,1875,3.420074,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,408,16660,40,0,1791,3.065334,,,,,,,,,,,,,,
instruction,STEMGET_REG_REG_REG,,641,1000,16289,16,0,2125,2.997073,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,1066,15838,14,0,875,2.914092,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,1128,15164,13,0,125,2.790080,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1078,14922,13,0,125,2.745553,,,,,,,,,,,,,,
