cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
base64-oorexx,Base64,oorexx,oorexx,equivalent-port,A,yes,no,2500,normalized_work_per_second,10,2088.198837,2110.798335,2121.186799,2127.824871,2138.080671,7.892997,0.372103,2.351600,no
base64-netrexx,Base64,netrexx,netrexx,decimal-rexx-port,A,yes,no,2500,normalized_work_per_second,10,1800.278539,1814.131930,1826.728533,1844.370386,1872.736330,15.868252,0.868671,3.966533,no
towers-rxvm,Towers,crexx,rxvm,equivalent-object-port,A,no,no,100,elapsed_ns,10,3504986000.000000,3514533750.000000,3529228000.000000,3542433500.000000,3569308000.000000,15767500.000000,0.446769,1.822552,no
towers-rxbvm,Towers,crexx,rxbvm,equivalent-object-port,A,no,no,100,elapsed_ns,10,3578820000.000000,3595979000.000000,3616160000.000000,3651474750.000000,3668570000.000000,24368000.000000,0.673864,2.481915,no
towers-oorexx,Towers,oorexx,oorexx,equivalent-object-port,A,no,no,100,elapsed_ns,10,1107109000.000000,1119040750.000000,1129120000.000000,1140696500.000000,1150267000.000000,11605500.000000,1.027836,3.822269,no
towers-netrexx,Towers,netrexx,netrexx,binary-object-jvm-control,A,no,no,100,elapsed_ns,10,33305000.000000,33487250.000000,33533000.000000,33639750.000000,35293000.000000,90500.000000,0.269883,5.928488,no
rexxcps-rxvm,RexxCPS,crexx,rxvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,10,33363945.000000,38246722.500000,38607225.500000,38642163.000000,39314319.000000,45516.500000,0.117896,15.412592,yes
rexxcps-rxbvm,RexxCPS,crexx,rxbvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,10,35769025.000000,35991009.500000,36282451.500000,36495768.750000,36607878.000000,235324.500000,0.648590,2.312008,no
rexxcps-oorexx,RexxCPS,oorexx,oorexx,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,10,39712442.000000,39895919.500000,40139226.000000,40356276.000000,40457166.000000,249784.000000,0.622294,1.855352,no
rexxcps-regina,RexxCPS,regina,regina,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,10,33095022.000000,33176283.500000,33299429.000000,33489479.500000,33613248.000000,160646.500000,0.482430,1.556261,no
rexxcps-netrexx,RexxCPS,netrexx,netrexx,disclosed-2.2n,A,no,no,1000-clauses,benchmark_rate,10,47597221.000000,48202430.250000,48744061.500000,49069005.750000,50007423.000000,526261.000000,1.079641,4.944606,no
