cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
s4-sieve-rxtvm,Sieve,crexx,rxtvm,opt-calibration,calibration,no,no,5500,elapsed_ns,2,1290261000.000000,1296203250.000000,1302145500.000000,1308087750.000000,1314030000.000000,11884500.000000,0.912686,1.825372,no
s4-sieve-rxbvm,Sieve,crexx,rxbvm,opt-calibration,calibration,no,no,5500,elapsed_ns,2,1212740000.000000,1213704250.000000,1214668500.000000,1215632750.000000,1216597000.000000,1928500.000000,0.158768,0.317535,no
s4-permute-rxtvm,Permute,crexx,rxtvm,opt-calibration,calibration,no,no,5000,elapsed_ns,2,1911530000.000000,1913279000.000000,1915028000.000000,1916777000.000000,1918526000.000000,3498000.000000,0.182661,0.365321,no
s4-permute-rxbvm,Permute,crexx,rxbvm,opt-calibration,calibration,no,no,5000,elapsed_ns,2,1839898000.000000,1856228500.000000,1872559000.000000,1888889500.000000,1905220000.000000,32661000.000000,1.744191,3.488381,no
s4-bounce-rxtvm,Bounce,crexx,rxtvm,opt-calibration,calibration,no,no,4200,elapsed_ns,2,1797316000.000000,1797343000.000000,1797370000.000000,1797397000.000000,1797424000.000000,54000.000000,0.003004,0.006009,no
s4-bounce-rxbvm,Bounce,crexx,rxbvm,opt-calibration,calibration,no,no,4200,elapsed_ns,2,1696574000.000000,1698642250.000000,1700710500.000000,1702778750.000000,1704847000.000000,4136500.000000,0.243222,0.486444,no
s4-richards-rxtvm,Richards,crexx,rxtvm,opt-calibration,calibration,no,no,20,elapsed_ns,2,336699000.000000,338318750.000000,339938500.000000,341558250.000000,343178000.000000,3239500.000000,0.952966,1.905933,no
s4-richards-rxbvm,Richards,crexx,rxbvm,opt-calibration,calibration,no,no,20,elapsed_ns,2,333436000.000000,333812750.000000,334189500.000000,334566250.000000,334943000.000000,753500.000000,0.225471,0.450942,no
s4-towers-rxtvm,Towers,crexx,rxtvm,opt-calibration,calibration,no,no,100,elapsed_ns,2,1760754000.000000,1770533750.000000,1780313500.000000,1790093250.000000,1799873000.000000,19559500.000000,1.098655,2.197310,no
s4-towers-rxbvm,Towers,crexx,rxbvm,opt-calibration,calibration,no,no,100,elapsed_ns,2,1776432000.000000,1777732000.000000,1779032000.000000,1780332000.000000,1781632000.000000,2600000.000000,0.146147,0.292294,no
s4-storage-rxtvm,Storage,crexx,rxtvm,opt-calibration,calibration,no,no,20,elapsed_ns,2,1332741000.000000,1340145750.000000,1347550500.000000,1354955250.000000,1362360000.000000,14809500.000000,1.098994,2.197988,no
s4-storage-rxbvm,Storage,crexx,rxbvm,opt-calibration,calibration,no,no,20,elapsed_ns,2,1332171000.000000,1334091500.000000,1336012000.000000,1337932500.000000,1339853000.000000,3841000.000000,0.287497,0.574995,no
