sample_id,stream,line_number,text
timing-Richards-richards-c0-rxvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c0-rxvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1a-rxvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1a-rxvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1b-rxvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1b-rxvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1ab-rxvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1ab-rxvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c0-rxbvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c0-rxbvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1a-rxbvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1a-rxbvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1b-rxbvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1b-rxbvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1ab-rxbvm-warmup-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1ab-rxbvm-warmup-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c0-rxvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c0-rxvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1a-rxvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1a-rxvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1b-rxvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1b-rxvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1ab-rxvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1ab-rxvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c0-rxbvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c0-rxbvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1a-rxbvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1a-rxbvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1b-rxbvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1b-rxbvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1ab-rxbvm-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-c1ab-rxbvm-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-c1a-rxvm-recorded-2,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
