section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,740,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,18180139,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,760426791,108632398,108303291,109263834,71.450511,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,40241043,368,0,20250,3.781091,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2954748,36574783,12,0,17125,3.436606,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,106880,21278649,199,41,16875,1.999365,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1359142,17003748,12,0,6458,1.597690,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1125713,13939481,12,0,13084,1.309768,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,916959,11570489,12,0,15916,1.087175,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,805703,10864948,13,0,6250,1.020882,,,,,,,,,,,,,,
instruction,BR_ID,,36,802260,9547524,11,0,10916,0.897096,,,,,,,,,,,,,,
