section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,753,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,18445679,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,706512208,100930315,100586708,101645041,69.473600,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,40068932,367,0,19958,3.940106,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2974351,36507122,12,0,13541,3.589862,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,120880,24027058,198,41,16000,2.362657,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1359142,17090380,12,0,18916,1.680552,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1127115,14020925,12,0,7041,1.378722,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,914159,11453308,12,0,2833,1.126240,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,801509,10739501,13,0,8084,1.056049,,,,,,,,,,,,,,
instruction,BR_ID,,36,799761,9398686,11,0,15000,0.924203,,,,,,,,,,,,,,
