section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,949,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19362618,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109171,53551419,490,0,736916,11.916502,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2930576,47078101,16,0,16500,10.476030,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,29446667,4206666,3673792,5106083,6.552605,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,99311,26578248,267,41,13625,5.914311,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1343101,21985981,16,0,16125,4.892419,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,1359838,21862602,16,0,9084,4.864964,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1122083,18068802,16,0,29000,4.020751,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,908904,15174480,16,0,71416,3.376693,,,,,,,,,,,,,,
